PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
12,2025-10-01,15:58:42.56,2,6,"Pauley, Cole",808795,Right,MIA_RED,"Rasmussen, Jamie",10272616,Right,MIA_RED,Undefined,1,Top,0,3,2,Fastball,Sinker,InPlay,Undefined,LineDrive,Single,0,1,,92.24026,-0.500726,-2.455488,2484.533161,234.423968,1:45,5.03241,1.82752,5.69081,-22.18419,10.79071,13.67891,2.71663,0.67757,84.54427,-4.632122,-0.011327,0.413298,86.8256,16.840546,3.328281,1667.087053,109.40969,24.9149,11.38005,247.15984,247.15984,10.234817,2.718013,-7.65599,5.92343,-1.62996,50,4.97645,5.14365,-133.94853,-1.95165,-13.95868,27.97859,-21.3742,MIA_RED,MIA_RED,McKieFieldStad,TeamExclusive,Team,20251001-McKieFieldStad-Private-1,08557f90-9f01-11f0-aefe-03ec979cca6b,91.19922,25.86328,,7.69599,,,,1.30645,2.74594,-0.68469,4e342e73-5577-48cf-9fb6-5edc5167722a,2025-10-01,19:58:42.56,2025-10-01T15:58:42.5650000-04:00,2025-10-01T19:58:42.5650000Z,LineDrive,v3,471355,471355,,,,Undefined,MIA_RED,7a4f492d-89cc-4770-a6eb-16a043fad4f4,54.80852,-134.94918,13.98929,5.03258,-1.18721,-10.6871,-1.82285,5.64287,-6.97934,228.130459,1.30646,121.67711,-18.92367,4.00997,-0.8371,0.16556,-0.02915,0.00369,-0.00023,2.74594,36.89254,-15.61193,0.82064,-0.10755,0.01219,-0.00029,4E-05,-1E-05,-0.68469,7.07612,5.82605,-1.45801,0.34363,-0.07436,0.01357,-0.00175,0.00011,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
13,2025-10-01,15:59:33.54,3,1,"Pauley, Cole",808795,Right,MIA_RED,"Christiansen, Hayden",830132,Right,MIA_RED,Undefined,1,Top,0,0,0,Fastball,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,92.57857,0.765692,-2.198051,2515.829985,239.827658,2:00,5.21782,1.74124,5.67535,-22.36548,10.44627,16.22505,4.06841,1.0432,84.56423,-3.406746,0.700091,0.412274,,,,,,,,,,,,-8.82315,5.40134,-1.56618,50,5.26842,4.42453,-134.41384,1.00597,-16.17016,28.65432,-22.27503,MIA_RED,MIA_RED,McKieFieldStad,TeamExclusive,Team,20251001-McKieFieldStad-Private-1,26b894e0-9f01-11f0-aefe-03ec979cca6b,91.42567,,,8.01434,,,,,,,4e342e73-5577-48cf-9fb6-5edc5167722a,2025-10-01,19:59:33.54,2025-10-01T15:59:33.5430000-04:00,2025-10-01T19:59:33.5430000Z,,v3,471355,471355,,,,Undefined,MIA_RED,4cee9b8b-089d-4371-b125-52e379cacb39,54.82284,-135.43807,14.32716,5.21823,1.80218,-11.13751,-1.73466,5.00252,-8.08508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
14,2025-10-01,16:00:31.53,3,2,"Pauley, Cole",808795,Right,MIA_RED,"Christiansen, Hayden",830132,Right,MIA_RED,Undefined,1,Top,0,1,0,Slider,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,,82.70426,0.866536,-1.047275,2792.215988,41.160029,7:15,4.58936,2.22371,5.38395,-42.22994,-0.32677,-1.5048,1.88262,1.11656,75.31305,-6.858867,-1.314998,0.465902,,,,,,,,,,,,0.43933,0.01937,-2.129,50,4.63725,2.25672,-119.96835,0.29497,0.63557,24.79923,-32.14602,MIA_RED,MIA_RED,McKieFieldStad,TeamExclusive,Team,20251001-McKieFieldStad-Private-1,49550e20-9f01-11f0-aefe-03ec979cca6b,80.90202,,,7.39122,,,,,,,4e342e73-5577-48cf-9fb6-5edc5167722a,2025-10-01,20:00:31.53,2025-10-01T16:00:31.5330000-04:00,2025-10-01T20:00:31.5330000Z,,v3,471355,471355,,,,Undefined,MIA_RED,cc96b72f-9d0d-4e63-a550-8880b824a7be,55.11278,-121.02062,12.39961,4.59579,1.65898,-16.07301,-2.22418,2.22975,0.31779,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
15,2025-10-01,16:00:49.66,3,3,"Pauley, Cole",808795,Right,MIA_RED,"Christiansen, Hayden",830132,Right,MIA_RED,Undefined,1,Top,0,1,1,Slider,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,,82.6527,0.888059,-3.087792,2703.654577,34.176895,7:15,4.57336,2.06261,5.30199,-44.52361,-1.92595,-2.35221,1.69802,-1.03491,74.6356,-7.24397,-3.504622,0.469747,,,,,,,,,,,,0.15768,-0.77697,-1.78014,50,4.62207,6.55265,-119.6004,0.2322,0.22448,26.77383,-33.28006,MIA_RED,MIA_RED,McKieFieldStad,TeamExclusive,Team,20251001-McKieFieldStad-Private-1,54039530-9f01-11f0-aefe-03ec979cca6b,80.23984,,,8.0171,,,,,,,4e342e73-5577-48cf-9fb6-5edc5167722a,2025-10-01,20:00:49.66,2025-10-01T16:00:49.6660000-04:00,2025-10-01T20:00:49.6660000Z,,v3,471355,471355,,,,Undefined,MIA_RED,856e95e2-c172-4ffe-b32d-b1e2f8808f37,55.19366,-120.75746,13.38691,4.58096,1.67043,-16.64003,-2.06312,6.54295,0.11224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
16,2025-10-01,16:01:13.34,3,4,"Pauley, Cole",808795,Right,MIA_RED,"Christiansen, Hayden",830132,Right,MIA_RED,Undefined,1,Top,0,1,2,Slider,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,82.61762,-0.146102,-3.079457,2779.665112,41.87532,7:30,4.5927,1.92678,5.161,-51.8392,-8.86626,-9.3426,0.13505,-1.75301,74.88224,-9.511555,-4.733135,0.471812,,,,,,,,,,,,3.62646,-3.96709,-1.63172,50,4.53919,6.82962,-119.56036,-2.25148,5.13719,27.63921,-37.79375,MIA_RED,MIA_RED,McKieFieldStad,TeamExclusive,Team,20251001-McKieFieldStad-Private-1,62352880-9f01-11f0-aefe-03ec979cca6b,79.8887,,,7.73538,,,,,,,4e342e73-5577-48cf-9fb6-5edc5167722a,2025-10-01,20:01:13.34,2025-10-01T16:01:13.3420000-04:00,2025-10-01T20:01:13.3420000Z,,v3,471355,471355,,,,Undefined,MIA_RED,f53d71b4-721e-4ffc-8a00-53e41ccec934,55.33738,-120.78792,13.81961,4.60192,-0.57292,-18.89688,-1.92998,6.60146,2.5686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
17,2025-10-01,16:01:37.68,3,5,"Pauley, Cole",808795,Right,MIA_RED,"Christiansen, Hayden",830132,Right,MIA_RED,Undefined,1,Top,0,2,2,Fastball,Sinker,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,91.79418,-0.632397,-3.672293,2451.57007,232.031211,1:45,5.04141,1.84256,5.6066,-21.16505,12.37079,14.5017,2.68611,-0.38155,83.90773,-4.581822,-1.089802,0.416799,65.82116,55.399409,106.366378,6299.417585,,,,,45.53038,,,-8.37788,6.75681,-1.53789,50,4.97366,7.89753,-133.10065,-2.20896,-15.05906,28.03566,-20.02882,MIA_RED,MIA_RED,McKieFieldStad,TeamExclusive,Team,20251001-McKieFieldStad-Private-1,70c640f0-9f01-11f0-aefe-03ec979cca6b,90.43323,54.10308,,7.88645,,,,0.795,2.45769,0.39608,4e342e73-5577-48cf-9fb6-5edc5167722a,2025-10-01,20:01:37.68,2025-10-01T16:01:37.6820000-04:00,2025-10-01T20:01:37.6820000Z,,v3,471355,471355,,,,Undefined,MIA_RED,bcd4180c-1a25-422a-b6ab-bc8bd643e3f2,54.89221,-134.12717,14.01783,5.04111,-1.47561,-10.01441,-1.83715,8.44891,-7.52953,,0.795,-15.44683,-6.86953,2.57639,-0.71127,0.1595,-0.01008,-0.0194,0.00862,2.45769,79.463,-28.02779,3.51802,-0.72993,0.13553,-0.02225,1E-05,0.00116,0.39608,52.59776,-9.52173,1.95544,-0.37804,0.06587,-0.00587,-0.0051,0.00228,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Undefined,,,
18,2025-10-01,16:02:07.58,3,6,"Pauley, Cole",808795,Right,MIA_RED,"Christiansen, Hayden",830132,Right,MIA_RED,Undefined,1,Top,0,2,2,ChangeUp,Changeup,InPlay,Undefined,GroundBall,Out,1,0,,84.29663,-0.292346,-3.435817,1805.287109,276.759833,3:15,4.65762,2.06075,5.37393,-40.89034,-0.75693,17.0078,0.97553,0.2531,77.38297,-7.736388,-0.413498,0.455957,77.74934,-9.479992,-36.646966,,,,,7.91292,6.70279,-29.165455,0.053592,-9.5567,0.02827,-1.76537,50,4.60211,6.63108,-122.25639,-2.11523,-14.46913,24.02332,-32.13124,MIA_RED,MIA_RED,McKieFieldStad,TeamExclusive,Team,20251001-McKieFieldStad-Private-1,8289ad90-9f01-11f0-aefe-03ec979cca6b,82.66657,1.0076,,6.91366,,,,2.06836,1.0076,-0.25458,4e342e73-5577-48cf-9fb6-5edc5167722a,2025-10-01,20:02:07.58,2025-10-01T16:02:07.5850000-04:00,2025-10-01T20:02:07.5850000Z,GroundBall,v3,471355,471355,,,,Undefined,MIA_RED,7022f6e4-441e-4448-847b-4985aaf641cd,55.12665,-123.25965,12.01166,4.66242,-0.77336,-16.06562,-2.05492,7.23535,-7.23456,180,2.06754,90.33673,,,,,,,,1.00777,-18.80122,,,,,,,,-0.25397,-67.20494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,
19,2025-10-01,16:02:47.23,4,1,"Pauley, Cole",808795,Right,MIA_RED,"Novak, Ryan",10035937,Left,MIA_RED,Undefined,1,Top,1,0,0,Fastball,Sinker,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,90.76779,-0.627908,-4.097106,2368.904089,250.617768,2:15,4.88082,1.99631,5.82788,-26.88462,6.9243,16.86847,2.05523,-0.41309,83.61899,-5.599007,-1.08112,0.418492,77.98604,-23.565975,80.293088,,,,,6.14366,6.14366,58.663078,0.046843,-9.72233,3.98504,-1.67161,50,4.81335,8.72445,-131.70896,-2.39259,-17.22752,25.68248,-25.11277,MIA_RED,MIA_RED,McKieFieldStad,TeamExclusive,Team,20251001-McKieFieldStad-Private-1,9a2cdb20-9f01-11f0-aefe-03ec979cca6b,90.06731,2.1474,,7.1488,,,,2.36504,2.1474,0.39475,4e342e73-5577-48cf-9fb6-5edc5167722a,2025-10-01,20:02:47.23,2025-10-01T16:02:47.2340000-04:00,2025-10-01T20:02:47.2340000Z,GroundBall,v3,471355,471355,,,,Undefined,MIA_RED,ad590a69-243f-4cfa-828c-0672998bb9db,54.67283,-132.61701,12.84124,4.88224,-1.50469,-12.55638,-1.99085,9.33355,-8.61376,,2.36471,17.72049,,,,,,,,2.14825,-45.84213,,,,,,,,0.39283,103.59388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Estimated,Estimated,,,
20,2025-10-01,16:03:12.75,4,2,"Pauley, Cole",808795,Right,MIA_RED,"Novak, Ryan",10035937,Left,MIA_RED,Undefined,1,Top,1,0,1,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,85.14294,1.647556,-1.829306,1682.143262,270.191501,3:00,4.77233,2.03357,5.30109,-38.14337,1.12382,17.39859,3.14162,1.76555,78.09521,-5.316846,1.258704,0.45101,,,,,,,,,,,,-9.17642,0.49776,-1.8804,50,4.89433,3.18946,-123.5933,2.13457,-14.25144,23.6986,-31.40098,MIA_RED,MIA_RED,McKieFieldStad,TeamExclusive,Team,20251001-McKieFieldStad-Private-1,a9504880-9f01-11f0-aefe-03ec979cca6b,83.57341,,,7.04773,,,,,,,4e342e73-5577-48cf-9fb6-5edc5167722a,2025-10-01,20:03:12.75,2025-10-01T16:03:12.7580000-04:00,2025-10-01T20:03:12.7580000Z,,v3,471355,471355,,,,Undefined,MIA_RED,29705a29-6ed2-405c-a5a7-d316858458e6,55.19834,-124.58608,11.8493,4.77735,3.45001,-15.70049,-2.02651,3.78647,-7.12572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
21,2025-10-01,16:03:58.05,4,3,"Pauley, Cole",808795,Right,MIA_RED,"Novak, Ryan",10035937,Left,MIA_RED,Undefined,1,Top,1,1,1,Slider,Curveball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,81.85119,1.158918,-1.534587,2665.802429,21.099429,6:45,4.53818,2.11632,5.17827,-46.27388,-3.77815,-1.92563,1.77301,0.51158,75.67655,-7.215136,-1.875809,0.469185,,,,,,,,,,,,0.57217,-1.8337,-1.97205,50,4.61034,3.26522,-118.89233,0.69981,0.82548,21.095,-34.81964,MIA_RED,MIA_RED,McKieFieldStad,TeamExclusive,Team,20251001-McKieFieldStad-Private-1,c47549d0-9f01-11f0-aefe-03ec979cca6b,80.33601,,,6.17464,,,,,,,4e342e73-5577-48cf-9fb6-5edc5167722a,2025-10-01,20:03:58.05,2025-10-01T16:03:58.0560000-04:00,2025-10-01T20:03:58.0560000Z,,v3,471355,471355,,,,Undefined,MIA_RED,17df823b-f1bb-4c69-b40b-41a10d5842fa,55.32208,-119.8329,10.5475,4.54453,2.25233,-17.40982,-2.11682,3.22841,0.41274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
22,2025-10-01,16:04:23.83,4,4,"Pauley, Cole",808795,Right,MIA_RED,"Novak, Ryan",10035937,Left,MIA_RED,Undefined,1,Top,1,1,2,Fastball,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,91.41417,-1.313263,-4.642442,2493.479796,234.961438,1:45,4.98667,1.78069,5.94763,-21.05013,12.14623,15.93985,2.01023,-1.20626,84.24981,-5.245029,-1.790574,0.414683,,,,,,,,,,,,-9.31741,6.85973,-1.41945,50,4.8699,10.08135,-132.53418,-3.74194,-16.75188,25.45486,-19.84085,MIA_RED,MIA_RED,McKieFieldStad,TeamExclusive,Team,20251001-McKieFieldStad-Private-1,d3aab890-9f01-11f0-aefe-03ec979cca6b,90.89455,,,7.16436,,,,,,,4e342e73-5577-48cf-9fb6-5edc5167722a,2025-10-01,20:04:23.83,2025-10-01T16:04:23.8350000-04:00,2025-10-01T20:04:23.8350000Z,,v3,471355,471355,,,,Undefined,MIA_RED,1acf4840-3225-4063-a772-a6a428df31e8,54.55168,-133.40552,12.72743,4.98636,-3.06277,-9.92043,-1.77436,10.65478,-8.37594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
23,2025-10-01,16:04:47.58,4,5,"Pauley, Cole",808795,Right,MIA_RED,"Novak, Ryan",10035937,Left,MIA_RED,Undefined,1,Top,1,2,2,Slider,Slider,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,82.1306,1.216572,-1.316773,2737.222733,65.412175,8:15,4.58202,2.03732,5.11094,-42.81888,-1.02579,-4.49626,2.16038,0.42189,76.77603,-6.509778,-2.112252,0.46529,88.16218,48.909785,-38.854671,5573.610006,,,,,105.55249,,,1.97095,-0.50335,-1.9096,50,4.66255,2.93078,-119.45651,0.95524,2.90813,18.45336,-32.91675,MIA_RED,MIA_RED,McKieFieldStad,TeamExclusive,Team,20251001-McKieFieldStad-Private-1,e21b77c0-9f01-11f0-aefe-03ec979cca6b,81.00853,101.15368,,5.35457,,,,0.99368,2.15741,-0.25907,4e342e73-5577-48cf-9fb6-5edc5167722a,2025-10-01,20:04:47.58,2025-10-01T16:04:47.5830000-04:00,2025-10-01T20:04:47.5830000Z,,v3,471355,471355,,,,Undefined,MIA_RED,87c8a5c5-c32f-4d1f-b671-b898dd275acb,55.39079,-120.28638,9.22668,4.58631,2.43556,-16.45837,-2.03846,2.8,1.45407,,0.99368,66.18107,-23.16034,7.17065,-1.88774,0.46123,-0.10743,0.01989,-0.002,2.15741,97.45354,-25.98972,2.50922,-0.24626,-0.0237,0.01597,-0.00318,0.00029,-0.25907,-53.31501,2.32352,0.78683,-0.49011,0.17095,-0.04387,0.00758,-0.00064,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Undefined,,,
24,2025-10-01,16:05:19.25,4,6,"Pauley, Cole",808795,Right,MIA_RED,"Novak, Ryan",10035937,Left,MIA_RED,Undefined,1,Top,1,2,2,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,85.23205,1.158219,-1.48117,1916.480479,258.137221,2:30,4.79755,2.06567,5.32164,-34.18285,4.83063,17.58717,3.03639,2.141,78.42888,-5.098176,1.641958,0.449551,,,,,,,,,,,,-9.19634,2.47295,-1.94479,50,4.87768,2.44307,-123.80542,1.25527,-14.37567,23.06258,-28.30832,MIA_RED,MIA_RED,McKieFieldStad,TeamExclusive,Team,20251001-McKieFieldStad-Private-1,f4bd0f60-9f01-11f0-aefe-03ec979cca6b,83.84469,,,6.80317,,,,,,,4e342e73-5577-48cf-9fb6-5edc5167722a,2025-10-01,20:05:19.25,2025-10-01T16:05:19.2520000-04:00,2025-10-01T20:05:19.2520000Z,,v3,471355,471355,,,,Undefined,MIA_RED,3bc2a9d9-bb28-4c7e-9472-af41378388cc,55.17792,-124.76624,11.53129,4.80081,2.43464,-14.15416,-2.05905,3.04198,-7.18784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
25,2025-10-01,16:05:40.74,4,7,"Pauley, Cole",808795,Right,MIA_RED,"Novak, Ryan",10035937,Left,MIA_RED,Undefined,1,Top,1,3,2,Fastball,Sinker,InPlay,Undefined,FlyBall,Triple,0,1,,91.35895,0.206834,-2.98205,2411.475177,238.744595,2:00,4.98271,1.88053,5.84566,-25.3373,7.7954,11.34457,3.06374,0.05227,84.48124,-4.484324,-0.9508,0.414286,99.75195,22.653772,8.323838,1088.253186,108.47789,41.67209,18.23455,362.37785,356.81574,11.175254,4.177863,-6.56929,4.20965,-1.64472,50,4.98448,6.4407,-132.7753,-0.40875,-11.88349,24.87837,-24.55901,MIA_RED,MIA_RED,McKieFieldStad,TeamExclusive,Team,20251001-McKieFieldStad-Private-1,019f3f50-9f02-11f0-aefe-03ec979cca6b,90.98179,55.84243,,6.87771,,,,1.66262,3.13009,-0.04858,4e342e73-5577-48cf-9fb6-5edc5167722a,2025-10-01,20:05:40.74,2025-10-01T16:05:40.7480000-04:00,2025-10-01T20:05:40.7480000Z,FlyBall,v3,471355,471355,,,,Undefined,MIA_RED,78541f98-92c8-4d91-ac9d-a8ad71d42375,54.65494,-133.64466,12.43919,4.98377,0.44945,-12.2795,-1.87704,6.85596,-5.94175,207.033129,1.66282,133.59164,-22.8698,5.34041,-1.24629,0.29491,-0.06737,0.0104,-0.00068,3.13053,56.33485,-16.10549,0.30886,0.35349,-0.21611,0.07016,-0.0113,0.00071,-0.04865,19.54905,1.49514,-1.62664,0.55631,-0.118,0.01471,-0.00064,-2E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
26,2025-10-01,16:08:38.08,1,1,"Fulk, Landon",824476,Right,MIA_RED,"Dierks, Marcus",10322729,Left,MIA_RED,Undefined,1,Bottom,0,0,0,Fastball,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,90.88454,-1.450274,-4.207965,2444.839839,227.535417,1:30,4.97562,2.02427,5.30616,-22.94426,11.42355,11.39666,1.69827,-0.98309,83.891,-5.670007,-2.19186,0.421937,,,,,,,,,,,,-6.74248,6.38878,-1.65031,50,4.82706,9.16955,-131.71202,-4.19353,-11.98488,24.86514,-20.81784,MIA_RED,MIA_RED,McKieFieldStad,TeamExclusive,Team,20251001-McKieFieldStad-Private-1,6b579be0-9f02-11f0-aefe-03ec979cca6b,89.33194,,,6.99355,,,,,,,4e342e73-5577-48cf-9fb6-5edc5167722a,2025-10-01,20:08:38.08,2025-10-01T16:08:38.0840000-04:00,2025-10-01T20:08:38.0840000Z,,v3,471355,471355,,,,Undefined,MIA_RED,2e0b396d-885b-4d46-ba78-980b9ccf64a9,55.19265,-132.68869,12.43257,4.97571,-3.37584,-10.40892,-2.01972,9.6403,-5.99244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
27,2025-10-01,16:08:59.05,1,2,"Fulk, Landon",824476,Right,MIA_RED,"Dierks, Marcus",10322729,Left,MIA_RED,Undefined,1,Bottom,0,1,0,Fastball,Sinker,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,88.64695,-0.761724,-3.242223,2401.391465,238.211814,2:00,4.95165,2.00761,5.50395,-25.11777,10.59249,15.46513,2.14493,0.26089,81.94719,-5.392802,-0.490589,0.430098,75.5996,38.137596,-63.619221,4664.098573,38.94645,53.80669,-102.87428,200.36467,80.26111,-72.861103,3.436862,-8.64079,5.84343,-1.7352,50,4.86807,6.62774,-128.71783,-2.60457,-14.68,23.55387,-22.24652,MIA_RED,MIA_RED,McKieFieldStad,TeamExclusive,Team,20251001-McKieFieldStad-Private-1,77d5d9e0-9f02-11f0-aefe-03ec979cca6b,87.63677,53.84415,,6.69975,,,,0.23278,1.88644,0.21432,4e342e73-5577-48cf-9fb6-5edc5167722a,2025-10-01,20:08:59.05,2025-10-01T16:08:59.0550000-04:00,2025-10-01T20:08:59.0550000Z,FlyBall,v3,471355,471355,,,,Undefined,MIA_RED,c6de7da4-399e-4552-8b5d-68ccbd982232,54.99631,-129.62887,11.77693,4.95218,-1.7441,-11.12326,-2.00254,7.19555,-7.34,,0.23303,38.73872,-13.53499,3.90593,-0.79346,0.08209,0.01272,-0.00665,0.00077,1.88623,68.48177,-26.20765,3.15529,-0.7751,0.2395,-0.07241,0.01415,-0.00119,0.21466,-78.13894,10.49594,-2.03582,0.49867,-0.16356,0.04647,-0.00731,0.00047,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,Low,,,
28,2025-10-01,16:09:27.97,1,3,"Fulk, Landon",824476,Right,MIA_RED,"Dierks, Marcus",10322729,Left,MIA_RED,Undefined,1,Bottom,0,1,1,Slider,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,,79.68771,0.537013,-2.092836,2653.187794,106.663497,9:30,4.8503,2.01765,4.86438,-41.9453,3.13142,-6.48111,1.86344,-0.50398,74.21951,-7.013273,-3.233324,0.483223,,,,,,,,,,,,2.72091,1.78327,-1.8057,50,4.86734,4.49995,-115.7461,-0.45533,3.74997,18.37983,-29.71634,MIA_RED,MIA_RED,McKieFieldStad,TeamExclusive,Team,20251001-McKieFieldStad-Private-1,88f935f0-9f02-11f0-aefe-03ec979cca6b,78.00219,,,5.4682,,,,,,,4e342e73-5577-48cf-9fb6-5edc5167722a,2025-10-01,20:09:27.97,2025-10-01T16:09:27.9710000-04:00,2025-10-01T20:09:27.9710000Z,,v3,471355,471355,,,,Undefined,MIA_RED,e18487ca-0e42-4bd1-8a33-8304cad26527,55.63545,-116.63754,9.18991,4.85447,0.98595,-14.85817,-2.01954,4.31807,1.87499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
29,2025-10-01,16:09:47.50,1,4,"Fulk, Landon",824476,Right,MIA_RED,"Dierks, Marcus",10322729,Left,MIA_RED,Undefined,1,Bottom,0,1,2,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,87.11706,-1.683838,-3.626542,1614.416822,239.169979,2:00,4.83284,1.86167,5.11854,-30.8349,7.00571,9.81044,0.67352,-0.74143,80.2374,-7.29298,-1.893732,0.442742,,,,,,,,,,,,-5.86386,4.26288,-1.52832,50,4.65019,7.56584,-126.22813,-4.88396,-9.51384,24.35022,-25.25775,MIA_RED,MIA_RED,McKieFieldStad,TeamExclusive,Team,20251001-McKieFieldStad-Private-1,94b29d50-9f02-11f0-aefe-03ec979cca6b,85.13416,,,6.87966,,,,,,,4e342e73-5577-48cf-9fb6-5edc5167722a,2025-10-01,20:09:47.50,2025-10-01T16:09:47.5010000-04:00,2025-10-01T20:09:47.5010000Z,,v3,471355,471355,,,,Undefined,MIA_RED,3a3cd469-ad91-4c13-8eda-75c77ec5af15,55.38053,-127.26183,12.17511,4.83476,-3.81173,-12.62888,-1.85807,7.96972,-4.75692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
