PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
1,2025-10-08,15:31:14,1,1,"Preisel, Connor",1000213694,Left,MIA_RED,"Krupinski, Dom",702597,Left,MIA_RED,Undefined,1,Top,0,0,0,Slider,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,NA,81.45045,0.951299,4.30767,2472.528919,55.087135,07:45:00,4.30198,-3.1577,5.6471,-43.00168,-1.21886,-3.20858,1.60842,0.60043,76.25727,-6.862176,3.736855,0.465233,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.56862,-0.54386,2.79386,50,4.35486,-8.78646,-118.27071,0.51154,3.7199,17.8127,-32.96164,MIA_RED,MIA_RED,McKieFieldStad,TeamExclusive,Team,20251008-McKieFieldStad-Private-1,5aeffd30-a47d-11f0-802c-2fbfe65f043a,81.01847,NA,NA,5.19318,NA,NA,NA,NA,NA,NA,b79b2875-734e-4804-b678-a189f4c168b8,2025-10-08,19:31:14,2025-10-08T19:31:14Z,2025-10-08T19:31:14Z,NA,v3,471355,471355,NA,"Raether, Carson",1000338521,Right,MIA_RED,16de6fc9-b123-478c-bf7f-d9e29d17448b,54.85481,-118.99964,8.90635,4.30633,1.86041,-16.48082,3.15654,-8.93868,1.85995,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,78.30306,1.596392,0.76585,0.830542,0.87001,1.54205,-0.63612,-0.51838,5.5537,-3.55969,66.14554,5.55009,-58.62989,-0.50479,84.7448,-5.43678,5.56882,11.27865,-13.63423,-3.6104,-75.54825,11.2877,High,High,High,NA,NA,High,High,High
2,2025-10-08,15:31:49,1,2,"Preisel, Connor",1000213694,Left,MIA_RED,"Krupinski, Dom",702597,Left,MIA_RED,Undefined,1,Top,0,0,1,Fastball,Sinker,InPlay,Undefined,GroundBall,Error,0,1,NA,87.32331,0.697079,4.22314,2335.215215,109.437988,09:45:00,4.42439,-3.04769,5.92566,-30.50328,5.40319,-12.8065,2.53104,-0.18924,81.49506,-4.914753,1.931766,0.431279,91.68854,-5.781685,-15.125641,NA,NA,NA,NA,24.55514,23.49481,-15.084935,0.182913,7.5067,2.89335,2.717,50,4.46256,-8.8623,-126.86974,0.51469,12.52753,20.13769,-27.34548,MIA_RED,MIA_RED,McKieFieldStad,TeamExclusive,Team,20251008-McKieFieldStad-Private-1,701a89a0-a47d-11f0-802c-2fbfe65f043a,87.396960000000007,2.53245,NA,5.82825,NA,NA,NA,0.61563,2.53245,0.18083,b79b2875-734e-4804-b678-a189f4c168b8,2025-10-08,19:31:49,2025-10-08T19:31:49Z,2025-10-08T19:31:49Z,GroundBall,v3,471355,471355,NA,"Raether, Carson",1000338521,Right,MIA_RED,e8586d54-05ea-4fff-b7cb-0a65ab79bd8c,54.57599,-127.59401,10.06885,4.42636,1.49819,-13.67274,3.04384,-9.31286,6.26376,141.923983,0.61621,129.11534,-15.68054,NA,NA,NA,NA,NA,NA,2.53198,-13.51346,-1.78689,NA,NA,NA,NA,NA,NA,0.18124,-34.941160000000004,-5.40842,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,High,High,NA,NA,NA
3,2025-10-08,15:32:38,2,1,"Preisel, Connor",1000213694,Left,MIA_RED,"Rasmussen, Jamie",10272616,Right,MIA_RED,Undefined,1,Top,0,0,0,Fastball,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,NA,86.30822,-1.314662,5.105816,2176.625503,107.403872,09:30:00,4.33611,-3.03793,5.98587,-31.24545,5.78181,-15.22312,0.50879,0.43824,80.22795,-7.064164,2.381041,0.437958,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.08658,3.57071,2.64282,50,4.21434,-10.59438,-125.15038,-3.914,14.64503,21.41869,-26.41905,MIA_RED,MIA_RED,McKieFieldStad,TeamExclusive,Team,20251008-McKieFieldStad-Private-1,8d3b0cd0-a47d-11f0-802c-2fbfe65f043a,86.06409,NA,NA,6.08027,NA,NA,NA,NA,NA,NA,b79b2875-734e-4804-b678-a189f4c168b8,2025-10-08,19:32:38,2025-10-08T19:32:38Z,2025-10-08T19:32:38Z,NA,v3,471355,471355,NA,"Raether, Carson",1000338521,Right,MIA_RED,22223d59-5c8f-4ce1-bd92-46127e800dea,54.51564,-125.92084,10.70935,4.33803,-2.96368,-13.20952,3.03338,-11.12118,7.32252,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA
4,2025-10-08,15:33:49,2,2,"Preisel, Connor",1000213694,Left,MIA_RED,"Rasmussen, Jamie",10272616,Right,MIA_RED,Undefined,1,Top,0,1,0,Fastball,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,NA,86.40925,-0.938669,5.931738,2340.868099,100.11333,09:15:00,4.31574,-3.21108,6.12331,-32.26561,4.8065,-20.7684,0.75447,0.56135,79.6661,-6.905198,2.211527,0.438223,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.28642,3.03772,2.76672,50,4.22654,-12.19533,-125.10128,-3.10607,19.64669,23.10511,-27.31659,MIA_RED,MIA_RED,McKieFieldStad,TeamExclusive,Team,20251008-McKieFieldStad-Private-1,b73fbbc0-a47d-11f0-802c-2fbfe65f043a,86.01203,NA,NA,6.74315,NA,NA,NA,NA,NA,NA,b79b2875-734e-4804-b678-a189f4c168b8,2025-10-08,19:33:49,2025-10-08T19:33:49Z,2025-10-08T19:33:49Z,NA,v3,471355,471355,NA,"Raether, Carson",1000338521,Right,MIA_RED,757c5cc7-b3b2-48d7-b8b8-68bf39d80f26,54.37809,-125.90727,11.55255,4.31827,-2.15316,-13.6583,3.20409,-12.88068,9.82334,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA
5,2025-10-08,15:34:13,2,3,"Preisel, Connor",1000213694,Left,MIA_RED,"Rasmussen, Jamie",10272616,Right,MIA_RED,Undefined,1,Top,0,2,0,Cutter,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,NA,82.26073,1.860279,1.847179,2513.672281,146.019439,10:45:00,4.27938,-3.21709,5.35016,-36.76439,5.10827,-2.62591,2.962,-1.70281,75.675,-4.870708,1.381089,0.465733,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.79,2.4587,3.05277,50,4.4206,-3.7422,-119.40448,2.59058,2.60468,21.28811,-28.59628,MIA_RED,MIA_RED,McKieFieldStad,TeamExclusive,Team,20251008-McKieFieldStad-Private-1,c5817bb0-a47d-11f0-802c-2fbfe65f043a,80.93149,NA,NA,6.58573,NA,NA,NA,NA,NA,NA,b79b2875-734e-4804-b678-a189f4c168b8,2025-10-08,19:34:13,2025-10-08T19:34:13Z,2025-10-08T19:34:13Z,NA,v3,471355,471355,NA,"Raether, Carson",1000338521,Right,MIA_RED,38ef1409-e0f4-46b0-8651-593ae38e970b,55.14811,-120.31882,10.64405,4.28296,3.81881,-14.29814,3.2159,-3.85407,1.30234,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA
6,2025-10-08,15:34:34,2,4,"Preisel, Connor",1000213694,Left,MIA_RED,"Rasmussen, Jamie",10272616,Right,MIA_RED,Undefined,1,Top,0,3,0,Fastball,Changeup,BallCalled,Walk,Undefined,Undefined,0,0,NA,86.86929,-0.644984,4.413414,2359.866105,91.672225,09:00:00,4.3424,-2.97791,6.01242,-34.95813,1.43646,-15.99245,0.82993,-0.2141,80.85351,-7.06347,1.543908,0.4342,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.3106,1.16004,2.6401,50,4.27217,-9.11394,-126.1444,-2.60612,15.25597,21.59038,-30.27327,MIA_RED,MIA_RED,McKieFieldStad,TeamExclusive,Team,20251008-McKieFieldStad-Private-1,d222d210-a47d-11f0-802c-2fbfe65f043a,86.80895,NA,NA,6.01578,NA,NA,NA,NA,NA,NA,b79b2875-734e-4804-b678-a189f4c168b8,2025-10-08,19:34:34,2025-10-08T19:34:34Z,2025-10-08T19:34:34Z,NA,v3,471355,471355,NA,"Raether, Carson",1000338521,Right,MIA_RED,79741231-294d-4ffb-bb01-139b2efc0a96,54.48961,-126.91049,10.79519,4.34559,-1.53193,-15.13663,2.9731,-9.65527,7.62799,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA
7,2025-10-08,15:35:46,3,1,"Preisel, Connor",1000213694,Left,MIA_RED,"Harrison, Tommy",811731,Left,MIA_RED,Undefined,1,Top,1,0,0,Cutter,Slider,InPlay,Undefined,Bunt,Out,1,0,NA,80.08549,2.521208,3.379258,2514.523306,183.833178,12:15:00,4.23336,-3.18031,5.39246,-39.83345,4.8354799999999996,0.22898,3.28239,0.00943,72.98103,-4.788996,3.419814,0.481032,36.18247,-77.841898,-66.057839,NA,NA,NA,NA,3.14142,3.14142,-10.936871,0.064235,0.84933,2.08599,2.87821,50,4.43079,-6.85612,-115.9581,3.77503,1.15348,22.20189,-29.34112,MIA_RED,MIA_RED,McKieFieldStad,TeamExclusive,Team,20251008-McKieFieldStad-Private-1,fd32af70-a47d-11f0-802c-2fbfe65f043a,78.3574,3.39497,NA,7.10446,NA,NA,NA,2.78754,3.39497,0.07248,b79b2875-734e-4804-b678-a189f4c168b8,2025-10-08,19:35:46,2025-10-08T19:35:46Z,2025-10-08T19:35:46Z,GroundBall,v3,471355,471355,NA,"Raether, Carson",1000338521,Right,MIA_RED,b4037259-ddf9-49ec-8e2c-6063f4fce6dd,55.10592,-116.93161,11.10095,4.23706,5.06159,-14.67056,3.17995,-6.9067,0.57674,NA,2.78666,4.62087,NA,NA,NA,NA,NA,NA,NA,3.40505,-52.85253,NA,NA,NA,NA,NA,NA,NA,0.07446,-10.40691,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,Estimated,Estimated,NA,NA,NA
8,2025-10-08,15:36:33,4,1,"Preisel, Connor",1000213694,Left,MIA_RED,"Vrlak, Jake",1000131822,Right,MIA_RED,Undefined,1,Top,2,0,0,Curveball,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,NA,82.55886,0.134472,6.259289,2577.308838,71.711587,08:30:00,4.26918,-3.26854,5.47372,-43.66806,-1.97579,-9.63284,0.75677,1.80935,76.34834,-7.777659,4.558444,0.464728,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.43937,-0.66201,2.72341,50,4.25102,-12.69834,-119.33847,-1.26786,9.37384,20.9389,-33.13775,MIA_RED,MIA_RED,McKieFieldStad,TeamExclusive,Team,20251008-McKieFieldStad-Private-1,1913adc0-a47e-11f0-802c-2fbfe65f043a,81.1064,NA,NA,6.21052,NA,NA,NA,NA,NA,NA,b79b2875-734e-4804-b678-a189f4c168b8,2025-10-08,19:36:33,2025-10-08T19:36:33Z,2025-10-08T19:36:33Z,NA,v3,471355,471355,NA,"Raether, Carson",1000338521,Right,MIA_RED,16df0072-ca32-401e-8763-bf177d047809,55.02664,-120.2172,10.46945,4.27505,0.12281,-16.56888,3.26457,-13.09173,4.68692,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA
9,2025-10-08,15:37:44,4,2,"Preisel, Connor",1000213694,Left,MIA_RED,"Vrlak, Jake",1000131822,Right,MIA_RED,Undefined,1,Top,2,1,0,Cutter,Slider,StrikeSwinging,Undefined,Undefined,Undefined,0,0,NA,80.8626,1.286526,3.05976,2514.047942,165.448817,11:30:00,4.25157,-3.24448,5.23245,-42.18994,2.09772,-0.15421,1.94697,-0.3785,73.42945,-6.423782,3.03248,0.478975,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.00598,1.12429,2.96273,50,4.33895,-6.25126,-117.06874,1.13461,1.3838,23.91495,-30.62748,MIA_RED,MIA_RED,McKieFieldStad,TeamExclusive,Team,20251008-McKieFieldStad-Private-1,433b7510-a47e-11f0-802c-2fbfe65f043a,78.69396,NA,NA,7.43315,NA,NA,NA,NA,NA,NA,b79b2875-734e-4804-b678-a189f4c168b8,2025-10-08,19:37:44,2025-10-08T19:37:44Z,2025-10-08T19:37:44Z,NA,v3,471355,471355,NA,"Raether, Carson",1000338521,Right,MIA_RED,a954923e-3a32-4d15-9bb0-fa732bb97650,55.26348,-118.13907,11.95747,4.25749,2.50537,-15.31374,3.24389,-6.31319,0.6919,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA
10,2025-10-08,15:38:08,4,3,"Preisel, Connor",1000213694,Left,MIA_RED,"Vrlak, Jake",1000131822,Right,MIA_RED,Undefined,1,Top,2,1,1,Fastball,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,NA,86.68596,3.035004,2.821556,2485.292031,99.641801,09:15:00,4.736,-3.10432,5.30648,-34.14923,3.88351,-16.02454,4.74527,-1.78901,79.10219,-3.222392,-0.016783,0.443864,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.73646,1.49654,2.86005,50,4.98728,-5.47367,-125.58802,5.39081,14.00381,24.56924,-29.7752,MIA_RED,MIA_RED,McKieFieldStad,TeamExclusive,Team,20251008-McKieFieldStad-Private-1,516cba40-a47e-11f0-802c-2fbfe65f043a,84.91881,NA,NA,7.58377,NA,NA,NA,NA,NA,NA,b79b2875-734e-4804-b678-a189f4c168b8,2025-10-08,19:38:08,2025-10-08T19:38:08Z,2025-10-08T19:38:08Z,NA,v3,471355,471355,NA,"Raether, Carson",1000338521,Right,MIA_RED,c33dabe4-dc99-4443-9cdc-bff90e95e054,55.19186,-126.59965,12.28462,4.74007,6.61679,-14.8876,3.0973,-6.05027,7.00191,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA
