PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
158,2025-10-31,13:30:42.40,5,7,"Ross, Luke",1000078058,Left,MIA_RED,"Gonzalez Rivera, Ignacio",10124440,Right,MIA_RED,Undefined,5,Top,2,3,2,Curveball,Curveball,BallCalled,Walk,Undefined,Undefined,0,0,,71.9818,1.182704,-0.972349,1953.101813,318.944843,4:45,5.71681,-0.9247,5.57185,-65.34984,-10.69442,10.80445,1.37601,-0.93264,66.44989,-10.686431,0.961868,0.532094,,,,,,,,,,,,-5.76756,-5.28016,1.00112,50,5.7755,1.39535,-104.58769,0.13089,-6.36079,18.35156,-37.9973,MIA_RED,MIA_RED,McKieFieldStad,TeamExclusive,Team,20251031-McKieFieldStad-Private-1,53d6c010-b67f-11f0-8a07-17c2357ed222,70.83799,,,5.5319,,,,,,,4ba3adc6-5d81-4936-b0af-135018c654d9,2025-10-31,17:30:42.40,2025-10-31T13:30:42.4050000-04:00,2025-10-31T17:30:42.4050000Z,,v3,471355,471355,,,,Undefined,MIA_RED,5add8be9-d03a-4905-bed8-0a1087f0c08e,54.93038,-105.44926,9.17578,5.72748,1.91477,-18.99865,0.9286,1.69398,-3.18039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
159,2025-10-31,13:33:50.17,1,1,"Novak, Cameron",10108396,Right,MIA_RED,"Kirtley, Ryder",827333,Right,MIA_RED,Undefined,5,Bottom,0,0,0,Fastball,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,85.39313,-2.393876,-0.16364,1681.111959,206.55293,1:00,6.33774,0.71479,5.96005,-21.65399,16.44635,7.63028,2.31216,1.1989,78.52475,-6.455631,1.208506,0.444258,,,,,,,,,,,,-3.94721,9.44638,-0.70595,50,6.13554,0.04696,-124.00788,-5.82469,-6.16935,23.93383,-17.40958,MIA_RED,MIA_RED,McKieFieldStad,TeamExclusive,Team,20251031-McKieFieldStad-Private-1,c39a3350-b67f-11f0-8a07-17c2357ed222,84.84349,,,6.86838,,,,,,,4ba3adc6-5d81-4936-b0af-135018c654d9,2025-10-31,17:33:50.17,2025-10-31T13:33:50.1730000-04:00,2025-10-31T17:33:50.1730000Z,,v3,471355,471355,,,,Undefined,MIA_RED,0b1a485a-2cc0-4817-952a-668a19de7743,54.53663,-124.88039,11.96691,6.33631,-5.19002,-8.70479,-0.71176,0.27187,-3.08468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
160,2025-10-31,13:34:04.90,1,2,"Novak, Cameron",10108396,Right,MIA_RED,"Kirtley, Ryder",827333,Right,MIA_RED,Undefined,5,Bottom,0,1,0,Fastball,Changeup,InPlay,Undefined,LineDrive,Single,0,0,,85.20613,-2.814593,-1.301403,1863.346276,198.867101,12:45,6.30164,0.56524,6.1488,-19.94773,18.12623,5.78426,2.03594,-0.15541,78.2488,-6.585403,-0.257941,0.444105,87.15579,10.411581,1.043879,5638.035555,109.94138,5.89496,3.5896,141.48776,141.48776,2.025832,1.269733,-3.3589,10.523,-0.46923,50,6.07704,2.58882,-123.70492,-6.63566,-5.21486,24.23406,-15.8366,MIA_RED,MIA_RED,McKieFieldStad,TeamExclusive,Team,20251031-McKieFieldStad-Private-1,cc8140d0-b67f-11f0-8a07-17c2357ed222,84.8729,8.47508,,6.95732,,,,1.26239,2.00411,0.14992,4ba3adc6-5d81-4936-b0af-135018c654d9,2025-10-31,17:34:04.90,2025-10-31T13:34:04.9020000-04:00,2025-10-31T17:34:04.9020000Z,LineDrive,v3,471355,471355,,,,Undefined,MIA_RED,62ae7621-0c1f-433e-8f74-8e6a80ee5882,54.34913,-124.55401,12.11703,6.29982,-6.0808,-7.9183,-0.56314,2.77153,-2.60743,324.708082,1.26239,125.70271,-13.47465,1.41333,-0.29072,0.04088,-0.00632,0.00135,-0.00015,2.00411,23.10086,-21.7746,2.25801,-0.4282,0.09582,-0.01618,0.00254,-0.00028,0.14992,2.29045,2.02618,-0.81332,0.1743,-0.04169,0.00765,-0.00127,0.00014,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
161,2025-10-31,13:34:36.60,2,1,"Novak, Cameron",10108396,Right,MIA_RED,"Harrison, Tommy",811731,Left,MIA_RED,Undefined,5,Bottom,0,0,0,Fastball,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,85.37571,-3.032342,0.12185,1683.625678,199.033208,12:45,6.36482,0.53323,5.75788,-22.59426,15.68906,5.01996,1.65681,1.06498,78.92305,-7.227611,1.02139,0.445324,,,,,,,,,,,,-2.53504,9.13386,-0.54644,50,6.09957,-0.46631,-123.95024,-7.27487,-3.97633,22.86542,-17.84722,MIA_RED,MIA_RED,McKieFieldStad,TeamExclusive,Team,20251031-McKieFieldStad-Private-1,df633cd0-b67f-11f0-8a07-17c2357ed222,84.64045,,,6.45267,,,,,,,4ba3adc6-5d81-4936-b0af-135018c654d9,2025-10-31,17:34:36.60,2025-10-31T13:34:36.6070000-04:00,2025-10-31T17:34:36.6070000Z,,v3,471355,471355,,,,Undefined,MIA_RED,74132ca1-1999-4c87-bec6-38158968ddf4,54.74021,-124.82162,11.43271,6.36385,-6.59473,-8.92361,-0.53156,-0.31478,-1.98817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
162,2025-10-31,13:34:53.11,2,2,"Novak, Cameron",10108396,Right,MIA_RED,"Harrison, Tommy",811731,Left,MIA_RED,Undefined,5,Bottom,0,1,0,Fastball,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,85.30506,-1.144511,-0.445668,1746.698658,199.789861,12:45,6.40056,0.5388,5.74874,-23.43466,14.80036,4.92725,3.382,0.5345,78.74899,-5.51022,0.436713,0.445043,,,,,,,,,,,,-2.61681,8.17626,-0.50481,50,6.29118,0.76236,-123.99052,-3.21839,-4.11271,22.56791,-19.32384,MIA_RED,MIA_RED,McKieFieldStad,TeamExclusive,Team,20251031-McKieFieldStad-Private-1,e9220cb0-b67f-11f0-8a07-17c2357ed222,84.69389,,,6.55607,,,,,,,4ba3adc6-5d81-4936-b0af-135018c654d9,2025-10-31,17:34:53.11,2025-10-31T13:34:53.1110000-04:00,2025-10-31T17:34:53.1110000Z,,v3,471355,471355,,,,Undefined,MIA_RED,0762683e-6f71-44ab-8a31-39418eef6ebb,54.74861,-124.85183,11.28396,6.39994,-2.48088,-9.66192,-0.5369,0.91932,-2.05636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
163,2025-10-31,13:35:27.70,2,3,"Novak, Cameron",10108396,Right,MIA_RED,"Harrison, Tommy",811731,Left,MIA_RED,Undefined,5,Bottom,0,1,1,ChangeUp,Changeup,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,80.88686,-1.84252,-1.000468,1379.847325,232.007257,1:45,6.29812,0.52792,5.36114,-30.46435,13.09623,14.9906,2.03079,0.83887,74.29154,-7.446505,1.666536,0.475027,,,,,,,,,,,,-7.88571,7.50095,-0.44941,50,6.11112,1.4545,-117.38965,-4.77643,-11.00094,22.27448,-21.70991,MIA_RED,MIA_RED,McKieFieldStad,TeamExclusive,Team,20251031-McKieFieldStad-Private-1,fe03d050-b67f-11f0-8a07-17c2357ed222,79.34802,,,6.59532,,,,,,,4ba3adc6-5d81-4936-b0af-135018c654d9,2025-10-31,17:35:27.70,2025-10-31T13:35:27.7030000-04:00,2025-10-31T17:35:27.7030000Z,,v3,471355,471355,,,,Undefined,MIA_RED,7585093b-f30f-4f49-bc72-eaf84822da18,55.13788,-118.36054,11.13724,6.29869,-3.83015,-10.85495,-0.52326,1.93401,-5.50047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
164,2025-10-31,13:35:57.85,2,4,"Novak, Cameron",10108396,Right,MIA_RED,"Harrison, Tommy",811731,Left,MIA_RED,Undefined,5,Bottom,0,1,2,Curveball,Curveball,InPlay,Undefined,LineDrive,Double,0,0,,72.17298,1.878247,0.369077,2157.344443,37.188966,7:15,6.37871,0.50218,5.10402,-69.91283,-14.55544,-12.3543,2.32303,-0.17959,66.58664,-10.703123,-1.823173,0.5355,93.65375,6.137021,29.85963,2050.535938,,,,121.56559,114.7979,32.508723,0.968157,6.3039,-7.40772,-0.52669,50,6.50014,-0.22044,-104.798,1.11893,6.9792,18.45049,-40.37535,MIA_RED,MIA_RED,McKieFieldStad,TeamExclusive,Team,20251031-McKieFieldStad-Private-1,0ff37d10-b680-11f0-8a07-17c2357ed222,70.38741,5.64196,,5.58634,,,,2.31755,2.81609,0.20648,4ba3adc6-5d81-4936-b0af-135018c654d9,2025-10-31,17:35:57.85,2025-10-31T13:35:57.8580000-04:00,2025-10-31T17:35:57.8580000Z,GroundBall,v3,471355,471355,,,,Undefined,MIA_RED,5d8d65d0-dbbf-4499-8b09-4f4c4f9dc547,55.39972,-105.74439,9.22525,6.38964,3.18991,-20.18768,-0.5062,-0.57843,3.4896,,2.31755,118.4414,-17.68874,2.853,-0.83018,0.74079,-0.93346,0.67617,-0.19434,2.81609,14.6846,-19.78131,1.99439,-0.51061,0.40058,-0.47409,0.34251,-0.09886,0.20648,67.99551,-0.53418,-0.32918,0.44287,-1.08678,1.58977,-1.18557,0.3455,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
165,2025-10-31,13:36:39.39,3,1,"Novak, Cameron",10108396,Right,MIA_RED,"Christiansen, Hayden",830132,Right,MIA_RED,Undefined,5,Bottom,0,0,0,Curveball,Curveball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,70.79703,2.17932,0.951229,2182.963973,42.903903,7:30,6.37202,0.54634,5.39596,-73.24232,-15.67855,-16.4245,2.31205,0.06913,64.66532,-11.102413,-1.979444,0.546067,,,,,,,,,,,,8.51378,-7.90288,-0.61945,50,6.51538,-1.10623,-102.70352,1.57151,8.9443,19.61399,-40.47652,MIA_RED,MIA_RED,McKieFieldStad,TeamExclusive,Team,20251031-McKieFieldStad-Private-1,289703a0-b680-11f0-8a07-17c2357ed222,69.02529,,,6.13172,,,,,,,4ba3adc6-5d81-4936-b0af-135018c654d9,2025-10-31,17:36:39.39,2025-10-31T13:36:39.3900000-04:00,2025-10-31T17:36:39.3900000Z,,v3,471355,471355,,,,Undefined,MIA_RED,d9ab7d54-2af0-4d76-ba01-1243707ac638,55.10666,-103.67418,9.807,6.38804,3.57463,-20.23826,-0.55375,-1.54887,4.47215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
166,2025-10-31,13:36:53.17,3,2,"Novak, Cameron",10108396,Right,MIA_RED,"Christiansen, Hayden",830132,Right,MIA_RED,Undefined,5,Bottom,0,0,1,Curveball,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,72.71591,2.397576,0.24019,2271.495687,53.253658,7:45,6.3417,0.50368,5.66195,-67.85693,-13.60296,-20.8243,2.92397,-1.0077,66.00196,-10.002194,-3.489963,0.530136,,,,,,,,,,,,10.55973,-7.02063,-0.51097,50,6.50239,0.32154,-105.47318,2.27045,11.64616,21.44278,-39.91699,MIA_RED,MIA_RED,McKieFieldStad,TeamExclusive,Team,20251031-McKieFieldStad-Private-1,30e8fd10-b680-11f0-8a07-17c2357ed222,71.09958,,,6.71395,,,,,,,4ba3adc6-5d81-4936-b0af-135018c654d9,2025-10-31,17:36:53.17,2025-10-31T13:36:53.1750000-04:00,2025-10-31T17:36:53.1750000Z,,v3,471355,471355,,,,Undefined,MIA_RED,a92222f9-36ac-4b9c-bb21-af18eaed122c,54.83943,-106.45249,10.72139,6.35707,4.0935,-19.95849,-0.51351,-0.21035,5.82308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
167,2025-10-31,13:37:11.43,3,3,"Novak, Cameron",10108396,Right,MIA_RED,"Christiansen, Hayden",830132,Right,MIA_RED,Undefined,5,Bottom,0,1,1,ChangeUp,Changeup,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,80.14636,-1.909643,-0.800945,1458.7919,214.342741,1:15,6.31033,0.44555,6.12881,-27.25816,16.02391,9.96528,2.27285,0.53561,73.25747,-7.032466,0.997194,0.473506,,,,,,,,,,,,-5.35701,9.26902,-0.38927,50,6.15024,1.25491,-116.35135,-4.633,-7.31072,22.7417,-19.52461,MIA_RED,MIA_RED,McKieFieldStad,TeamExclusive,Team,20251031-McKieFieldStad-Private-1,3b938c80-b680-11f0-8a07-17c2357ed222,79.6029,,,6.88889,,,,,,,4ba3adc6-5d81-4936-b0af-135018c654d9,2025-10-31,17:37:11.43,2025-10-31T13:37:11.4340000-04:00,2025-10-31T17:37:11.4340000Z,,v3,471355,471355,,,,Undefined,MIA_RED,061e7d95-19d4-4117-8257-0f7e6175d952,54.36678,-117.20176,11.37085,6.30984,-3.90289,-9.76231,-0.4413,1.52829,-3.65536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
168,2025-10-31,13:37:26.20,3,4,"Novak, Cameron",10108396,Right,MIA_RED,"Christiansen, Hayden",830132,Right,MIA_RED,Undefined,5,Bottom,0,1,2,Curveball,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,76.00973,-1.193902,0.306871,2156.467443,68.071663,8:15,6.37281,0.62743,5.44272,-53.52739,-3.34851,-12.95261,0.79416,-0.16463,69.02631,-10.934066,-2.008132,0.509838,,,,,,,,,,,,6.65252,-0.76819,-0.64527,50,6.23054,-0.0974,-110.15787,-4.04962,7.98742,23.74152,-33.0964,MIA_RED,MIA_RED,McKieFieldStad,TeamExclusive,Team,20251031-McKieFieldStad-Private-1,44808d70-b680-11f0-8a07-17c2357ed222,73.93027,,,6.98342,,,,,,,4ba3adc6-5d81-4936-b0af-135018c654d9,2025-10-31,17:37:26.20,2025-10-31T13:37:26.2080000-04:00,2025-10-31T17:37:26.2080000Z,,v3,471355,471355,,,,Undefined,MIA_RED,ecad7fc4-a25a-4ce6-ab94-572566391cb9,55.05493,-111.24199,11.87076,6.38095,-2.53833,-16.5482,-0.63249,-0.46214,3.99371,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
169,2025-10-31,13:37:46.39,3,5,"Novak, Cameron",10108396,Right,MIA_RED,"Christiansen, Hayden",830132,Right,MIA_RED,Undefined,5,Bottom,0,2,2,Fastball,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,85.07087,-0.096953,-0.783849,1662.035003,196.177712,12:30,6.47158,0.33646,5.91999,-20.37265,18.36099,4.95382,4.68388,0.02184,77.28774,-3.97401,0.105626,0.447936,,,,,,,,,,,,-2.74441,9.79457,-0.2764,50,6.45221,1.48464,-123.49197,-0.78104,-4.21597,25.78996,-17.12765,MIA_RED,MIA_RED,McKieFieldStad,TeamExclusive,Team,20251031-McKieFieldStad-Private-1,506c9d90-b680-11f0-8a07-17c2357ed222,84.14702,,,7.78313,,,,,,,4ba3adc6-5d81-4936-b0af-135018c654d9,2025-10-31,17:37:46.39,2025-10-31T13:37:46.3910000-04:00,2025-10-31T17:37:46.3910000Z,,v3,471355,471355,,,,Undefined,MIA_RED,eef20bd2-823f-4992-a059-3cc44625de7b,54.57427,-124.44359,12.89498,6.46937,-0.14905,-8.56383,-0.33406,1.6402,-2.10799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
170,2025-10-31,13:38:02.79,3,6,"Novak, Cameron",10108396,Right,MIA_RED,"Christiansen, Hayden",830132,Right,MIA_RED,Undefined,5,Bottom,0,3,2,Fastball,Changeup,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,86.13444,-3.410951,-1.006943,1679.918627,199.942651,12:45,6.3447,0.46864,5.97879,-23.89765,13.68304,4.53173,1.18723,-0.08719,79.17951,-7.860672,-0.191317,0.441219,,,,,,,,,,,,-2.62571,8.34741,-0.39165,50,6.06158,2.01867,-124.95976,-8.18618,-4.15384,25.0575,-18.96848,MIA_RED,MIA_RED,McKieFieldStad,TeamExclusive,Team,20251031-McKieFieldStad-Private-1,5a484440-b680-11f0-8a07-17c2357ed222,85.42806,,,6.95492,,,,,,,4ba3adc6-5d81-4936-b0af-135018c654d9,2025-10-31,17:38:02.79,2025-10-31T13:38:02.7970000-04:00,2025-10-31T17:38:02.7970000Z,,v3,471355,471355,,,,Undefined,MIA_RED,71e9a5cf-2f3a-4379-87e7-9b99a7b0a514,54.51961,-125.8628,12.52875,6.34428,-7.50258,-9.48424,-0.4671,2.16837,-2.07692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
171,2025-10-31,13:38:24.82,3,7,"Novak, Cameron",10108396,Right,MIA_RED,"Christiansen, Hayden",830132,Right,MIA_RED,Undefined,5,Bottom,0,3,2,ChangeUp,Changeup,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,80.87885,-2.411081,-0.610591,1324.310514,220.826645,1:15,6.32939,0.395,6.19151,-28.71998,13.80902,10.6826,1.70862,0.72148,73.85534,-7.792684,1.320157,0.469369,,,,,,,,,,,,-5.68453,8.31355,-0.35405,50,6.13332,0.85089,-117.36861,-5.75145,-7.87201,23.71499,-20.66136,MIA_RED,MIA_RED,McKieFieldStad,TeamExclusive,Team,20251031-McKieFieldStad-Private-1,6779ccb0-b680-11f0-8a07-17c2357ed222,80.30456,,,7.02351,,,,,,,4ba3adc6-5d81-4936-b0af-135018c654d9,2025-10-31,17:38:24.82,2025-10-31T13:38:24.8260000-04:00,2025-10-31T17:38:24.8260000Z,,v3,471355,471355,,,,Undefined,MIA_RED,92dc0fa6-bf76-4034-9725-fc414d25f559,54.30393,-118.23504,11.85749,6.32966,-4.99658,-10.33068,-0.39039,1.1385,-3.936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
172,2025-10-31,13:38:52.01,4,1,"Novak, Cameron",10108396,Right,MIA_RED,"Proctor, Keenan",823047,Left,MIA_RED,Undefined,5,Bottom,1,0,0,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,80.45481,-2.017627,0.009675,1256.839061,220.441542,1:15,6.29946,0.62851,6.25271,-30.34104,12.1306,9.2191,1.90968,1.40569,74.13121,-7.676954,1.67786,0.469052,,,,,,,,,,,,-4.77414,7.26603,-0.63349,50,6.13473,-0.35411,-116.91221,-4.97871,-6.62052,21.64278,-22.09792,MIA_RED,MIA_RED,McKieFieldStad,TeamExclusive,Team,20251031-McKieFieldStad-Private-1,77b7f8e0-b680-11f0-8a07-17c2357ed222,80.35881,,,6.32359,,,,,,,4ba3adc6-5d81-4936-b0af-135018c654d9,2025-10-31,17:38:52.01,2025-10-31T13:38:52.0120000-04:00,2025-10-31T17:38:52.0120000Z,,v3,471355,471355,,,,Undefined,MIA_RED,386538c1-222c-4863-9e6b-7a33550de554,54.24437,-117.69531,10.82139,6.30041,-4.17915,-11.04896,-0.62501,-0.11456,-3.31026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
173,2025-10-31,13:39:08.29,4,2,"Novak, Cameron",10108396,Right,MIA_RED,"Proctor, Keenan",823047,Left,MIA_RED,Undefined,5,Bottom,1,1,0,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,80.91142,-3.26944,-1.656988,1315.066346,229.391728,1:45,6.30212,0.53385,6.08391,-31.5888,10.43749,10.76717,0.64057,-0.10221,75.30011,-9.087726,0.285901,0.466586,,,,,,,,,,,,-6.00559,6.578,-0.4117,50,6.0325,3.01142,-117.50512,-7.65836,-8.48572,20.0557,-22.87954,MIA_RED,MIA_RED,McKieFieldStad,TeamExclusive,Team,20251031-McKieFieldStad-Private-1,8152ed10-b680-11f0-8a07-17c2357ed222,80.78346,,,5.61131,,,,,,,4ba3adc6-5d81-4936-b0af-135018c654d9,2025-10-31,17:39:08.29,2025-10-31T13:39:08.2990000-04:00,2025-10-31T17:39:08.2990000Z,,v3,471355,471355,,,,Undefined,MIA_RED,a5a85165-e74a-4d11-8b07-39d4aeb9ddec,54.41574,-118.25639,10.02785,6.30332,-6.8013,-11.43977,-0.53046,3.32929,-4.24286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
174,2025-10-31,13:39:27.36,4,3,"Novak, Cameron",10108396,Right,MIA_RED,"Proctor, Keenan",823047,Left,MIA_RED,Undefined,5,Bottom,1,2,0,Curveball,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,73.44769,3.339632,1.039547,2282.840965,33.790518,7:15,6.33813,0.59487,5.38598,-67.71382,-14.7969,-11.00418,3.8296,0.65232,67.44839,-8.938212,-0.919056,0.523563,,,,,,,,,,,,5.79205,-7.80461,-0.67984,50,6.5891,-1.51975,-106.56639,3.97346,6.64559,18.6974,-41.12883,MIA_RED,MIA_RED,McKieFieldStad,TeamExclusive,Team,20251031-McKieFieldStad-Private-1,8ca5a360-b680-11f0-8a07-17c2357ed222,71.99221,,,5.9993,,,,,,,4ba3adc6-5d81-4936-b0af-135018c654d9,2025-10-31,17:39:27.36,2025-10-31T13:39:27.3640000-04:00,2025-10-31T17:39:27.3640000Z,,v3,471355,471355,,,,Undefined,MIA_RED,04b30313-bb51-4864-b62a-7b25f7912d68,55.11713,-107.46046,9.3487,6.35208,5.94014,-20.56441,-0.59957,-1.83752,3.3228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
175,2025-10-31,13:39:45.08,4,4,"Novak, Cameron",10108396,Right,MIA_RED,"Proctor, Keenan",823047,Left,MIA_RED,Undefined,5,Bottom,1,3,0,Fastball,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,85.7143,-3.324745,-1.246716,1760.445489,198.710102,12:30,6.30941,0.53549,6.19611,-21.51993,16.17741,5.06496,1.44265,-0.19353,78.59097,-7.37598,-0.331861,0.441903,,,,,,,,,,,,-2.97378,9.69064,-0.44416,50,6.04806,2.50969,-124.35027,-7.83522,-4.6521,25.14408,-17.01421,MIA_RED,MIA_RED,McKieFieldStad,TeamExclusive,Team,20251031-McKieFieldStad-Private-1,97405450-b680-11f0-8a07-17c2357ed222,85.29574,,,7.12333,,,,,,,4ba3adc6-5d81-4936-b0af-135018c654d9,2025-10-31,17:39:45.08,2025-10-31T13:39:45.0830000-04:00,2025-10-31T17:39:45.0830000Z,,v3,471355,471355,,,,Undefined,MIA_RED,5e56d69a-e2bf-4bee-b3bd-a4bc5b7c9d5f,54.30083,-125.21689,12.57204,6.30801,-7.2488,-8.50711,-0.53343,2.67003,-2.32605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
176,2025-10-31,13:40:06.20,4,5,"Novak, Cameron",10108396,Right,MIA_RED,"Proctor, Keenan",823047,Left,MIA_RED,Undefined,5,Bottom,1,3,1,Fastball,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,84.9697,-2.247366,-0.337163,1813.430777,183.470699,12:00,6.35139,0.5675,6.0452,-23.19903,15.44249,0.85866,2.33645,0.32691,77.57746,-6.612698,-0.182487,0.447403,,,,,,,,,,,,-0.54429,9.00756,-0.54172,50,6.16389,0.69266,-123.34947,-5.52118,-0.83418,25.73809,-18.36906,MIA_RED,MIA_RED,McKieFieldStad,TeamExclusive,Team,20251031-McKieFieldStad-Private-1,a3d43d30-b680-11f0-8a07-17c2357ed222,84.24727,,,7.39223,,,,,,,4ba3adc6-5d81-4936-b0af-135018c654d9,2025-10-31,17:40:06.20,2025-10-31T13:40:06.2090000-04:00,2025-10-31T17:40:06.2090000Z,,v3,471355,471355,,,,Undefined,MIA_RED,6adb5408-285a-4476-b182-8a9a80e88e82,54.45234,-124.27503,12.86905,6.35056,-4.86063,-9.18453,-0.56717,0.72266,-0.41709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
