PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
46,2025-10-24,15:25:21.59,4,1,"Geiser, Jack",1000362743,Right,MIA_RED,"Harrison, Tommy",811731,Left,MIA_RED,Undefined,2,Top,2,0,0,Curveball,Curveball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,78.90855,0.328595,-0.237472,2537.433976,59.821687,8:00,5.92393,0.95099,4.9819,-53.43952,-7.05024,-14.57308,1.78095,-0.48769,72.77593,-9.283063,-2.81605,0.490208,,,,,,,,,,,,7.17374,-3.18264,-0.91559,50,5.91162,1.07464,-114.58023,-1.304,9.52549,21.40595,-36.40003,MIA_RED,MIA_RED,McKieFieldStad,TeamExclusive,Team,20251024-McKieFieldStad-Private-1,2f371450-b10f-11f0-a5c0-077d6a5da061,76.89072,,,6.13262,,,,,,,ae17ce3c-cf23-406e-8349-44deea114d82,2025-10-24,19:25:21.59,2025-10-24T15:25:21.5940000-04:00,2025-10-24T19:25:21.5940000Z,,v3,471355,471355,,,,Undefined,MIA_RED,fee08100-1480-4f7a-a57c-a97bda1786f9,55.51917,-115.60673,10.70298,5.9323,0.44152,-18.20002,-0.95617,0.61785,4.76275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
47,2025-10-24,15:25:46.32,4,2,"Geiser, Jack",1000362743,Right,MIA_RED,"Harrison, Tommy",811731,Left,MIA_RED,Undefined,2,Top,2,0,1,ChangeUp,Splitter,BallCalled,Undefined,Undefined,Undefined,0,0,,81.5982,-2.557415,-2.151577,1062.31359,250.672956,2:15,5.75664,1.15296,5.09351,-37.52789,6.55453,14.00768,0.21591,0.29167,73.91353,-9.395421,0.330332,0.477864,,,,,,,,,,,,-7.72481,4.54516,-0.96133,50,5.48562,3.84482,-118.02438,-6.60561,-10.6996,26.24138,-25.87858,MIA_RED,MIA_RED,McKieFieldStad,TeamExclusive,Team,20251024-McKieFieldStad-Private-1,3df4e210-b10f-11f0-a5c0-077d6a5da061,78.87694,,,7.68466,,,,,,,ae17ce3c-cf23-406e-8349-44deea114d82,2025-10-24,19:25:46.32,2025-10-24T15:25:46.3210000-04:00,2025-10-24T19:25:46.3210000Z,,v3,471355,471355,,,,Undefined,MIA_RED,364bfa48-214d-4566-b7e1-fa86540dc899,55.40336,-119.21971,13.12069,5.75967,-5.42682,-12.93929,-1.14756,4.3322,-5.3498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
48,2025-10-24,15:26:17.14,4,3,"Geiser, Jack",1000362743,Right,MIA_RED,"Harrison, Tommy",811731,Left,MIA_RED,Undefined,2,Top,2,1,1,Fastball,Sinker,InPlay,Undefined,GroundBall,Out,1,0,,92.72079,-1.805691,-1.880811,2037.400203,229.867682,1:45,5.85353,1.1347,5.49567,-18.66174,14.8193,16.13217,2.60791,0.71914,83.56682,-5.326494,0.993218,0.416458,92.85722,-15.908482,-8.457062,,,,,10.60588,10.09059,-11.732522,0.070204,-8.76599,8.40926,-0.98156,50,5.68335,3.66508,-134.32674,-4.86924,-15.77394,33.20701,-17.04203,MIA_RED,MIA_RED,McKieFieldStad,TeamExclusive,Team,20251024-McKieFieldStad-Private-1,50476f50-b10f-11f0-a5c0-077d6a5da061,90.50728,2.62602,,9.15396,,,,1.27095,2.62602,-0.80161,ae17ce3c-cf23-406e-8349-44deea114d82,2025-10-24,19:26:17.14,2025-10-24T15:26:17.1460000-04:00,2025-10-24T19:26:17.1460000Z,GroundBall,v3,471355,471355,,,,Undefined,MIA_RED,5e0b295a-75c3-4478-a7ea-0c7d74333ce4,55.00099,-135.5574,16.6035,5.8521,-4.23766,-8.52101,-1.12822,4.24967,-7.88697,180,1.26799,129.81187,,,,,,,,2.62687,-37.40539,,,,,,,,-0.80117,-19.30107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
49,2025-10-24,15:28:31.73,1,1,"Burke, Clayton",1000266653,Right,MIA_RED,"Proctor, Keenan",823047,Left,MIA_RED,Undefined,2,Bottom,0,0,0,ChangeUp,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,77.54987,0.937823,-2.7739,1591.568262,268.347174,3:00,4.53146,1.59405,5.83421,-44.73542,2.05768,18.09308,1.67629,0.52153,70.82155,-7.315674,0.469523,0.492337,,,,,,,,,,,,-10.01548,1.26134,-1.37829,50,4.58186,4.77298,-112.52278,0.44499,-12.77715,21.36268,-30.5649,MIA_RED,MIA_RED,McKieFieldStad,TeamExclusive,Team,20251024-McKieFieldStad-Private-1,a092dad0-b10f-11f0-a5c0-077d6a5da061,76.55826,,,6.72832,,,,,,,ae17ce3c-cf23-406e-8349-44deea114d82,2025-10-24,19:28:31.73,2025-10-24T15:28:31.7370000-04:00,2025-10-24T19:28:31.7370000Z,,v3,471355,471355,,,,Undefined,MIA_RED,4993d119-44bf-4e98-a0b4-bd82069b4e72,54.66428,-113.40485,10.68134,4.53743,1.70701,-15.28245,-1.58626,5.30055,-6.38858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
50,2025-10-24,15:28:49.39,1,2,"Burke, Clayton",1000266653,Right,MIA_RED,"Proctor, Keenan",823047,Left,MIA_RED,Undefined,2,Bottom,0,0,1,Sinker,Sinker,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,92.59751,-0.457389,-3.143281,2375.155313,240.237979,2:00,4.9565,1.20637,5.77756,-20.818,12.12099,19.26501,2.79543,-0.11585,84.04546,-4.370723,0.302349,0.413073,81.56445,28.438031,41.868092,2937.208671,75.1871,43.72016,80.2923,275.29036,142.78923,55.68618,3.556118,-10.7965,6.63874,-0.95875,50,4.90627,6.52446,-134.29728,-1.7786,-19.59712,30.74532,-20.12381,MIA_RED,MIA_RED,McKieFieldStad,TeamExclusive,Team,20251024-McKieFieldStad-Private-1,ab06a2d0-b10f-11f0-a5c0-077d6a5da061,91.24889,47.50037,,8.55205,,,,2.49675,2.98435,0.20497,ae17ce3c-cf23-406e-8349-44deea114d82,2025-10-24,19:28:49.39,2025-10-24T15:28:49.3960000-04:00,2025-10-24T19:28:49.3960000Z,LineDrive,v3,471355,471355,,,,Undefined,MIA_RED,ca9da6a5-e941-42a4-a184-2f14eeacd921,54.72119,-135.37381,15.37266,4.95621,-1.07398,-10.06191,-1.19921,7.21064,-9.79856,,2.49844,78.28008,-16.66941,3.0782,0.04077,-0.40999,0.16208,-0.02877,0.00205,2.98413,56.97372,-20.81575,2.04444,-0.33248,0.02121,0.01911,-0.00656,0.0006,0.20541,70.19422,0.25601,-1.67702,0.75485,-0.24156,0.04994,-0.00516,0.0001,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
51,2025-10-24,15:29:10.83,1,3,"Burke, Clayton",1000266653,Right,MIA_RED,"Proctor, Keenan",823047,Left,MIA_RED,Undefined,2,Bottom,0,0,2,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,80.38881,-0.219278,-4.006873,1899.398225,272.027539,3:00,4.55011,1.33635,5.79586,-42.76168,0.69646,18.86182,0.78218,-0.82488,73.87012,-8.066352,-0.631466,0.474468,,,,,,,,,,,,-10.78749,0.78795,-1.01813,50,4.50617,7.45373,-116.59682,-1.8372,-14.85856,21.80742,-31.08874,MIA_RED,MIA_RED,McKieFieldStad,TeamExclusive,Team,20251024-McKieFieldStad-Private-1,b7d7e2d0-b10f-11f0-a5c0-077d6a5da061,79.44151,,,6.51868,,,,,,,ae17ce3c-cf23-406e-8349-44deea114d82,2025-10-24,19:29:10.83,2025-10-24T15:29:10.8390000-04:00,2025-10-24T19:29:10.8390000Z,,v3,471355,471355,,,,Undefined,MIA_RED,d8e03fa8-a2f3-4cb6-a859-a3137358f3a0,54.70485,-117.47349,10.90371,4.55491,-0.58742,-15.54437,-1.32978,8.05105,-7.42928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
52,2025-10-24,15:29:28.12,1,4,"Burke, Clayton",1000266653,Right,MIA_RED,"Proctor, Keenan",823047,Left,MIA_RED,Undefined,2,Bottom,0,1,2,ChangeUp,Changeup,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,79.85888,0.797918,-2.937642,1699.248959,260.729523,2:45,4.67455,1.36039,5.75233,-39.57266,4.50103,19.06328,2.12064,0.21194,73.12902,-6.50181,0.472577,0.477816,,,,,,,,,,,,-10.48579,2.50886,-1.12807,50,4.71681,5.2054,-115.8943,0.33986,-14.26223,21.64808,-28.76162,MIA_RED,MIA_RED,McKieFieldStad,TeamExclusive,Team,20251024-McKieFieldStad-Private-1,c20f8c30-b10f-11f0-a5c0-077d6a5da061,78.88478,,,6.72985,,,,,,,ae17ce3c-cf23-406e-8349-44deea114d82,2025-10-24,19:29:28.12,2025-10-24T15:29:28.1240000-04:00,2025-10-24T19:29:28.1240000Z,,v3,471355,471355,,,,Undefined,MIA_RED,2d54afa9-41c6-4996-be9b-7d084244f1e7,54.74643,-116.77752,10.82404,4.67901,1.51331,-14.38081,-1.35232,5.78729,-7.13112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.54202,2.293178,1.267763,1.025415,-0.79221,1.86241,-0.23289,-2.73475,5.55724,0.16286,71.8286,3.2973,-52.94782,-2.71512,77.27253,-4.49347,5.58278,12.11982,-14.03541,0.10989,-59.61953,7.76287,High,High,High,,,High,High,High
53,2025-10-24,15:29:55.52,2,1,"Burke, Clayton",1000266653,Right,MIA_RED,"Vrlak, Jake",1000131822,Right,MIA_RED,Undefined,2,Bottom,1,0,0,Slider,Slider,InPlay,Undefined,GroundBall,Out,1,0,,82.97349,0.90504,-1.838335,2496.486554,127.100007,10:15,4.73583,1.4405,5.62116,-36.18722,4.56213,-4.46414,2.56531,-0.64761,76.4472,-5.743082,-2.634879,0.459443,43.05342,-26.071889,-41.83064,,,,,6.35809,5.89904,-27.239614,0.093045,1.79933,2.4128,-1.28073,50,4.78955,4.04585,-120.53856,0.67928,2.66299,22.13088,-28.60317,MIA_RED,MIA_RED,McKieFieldStad,TeamExclusive,Team,20251024-McKieFieldStad-Private-1,d279d170-b10f-11f0-a5c0-077d6a5da061,82.03943,2.60822,,6.52629,,,,1.681,2.60822,0.645,ae17ce3c-cf23-406e-8349-44deea114d82,2025-10-24,19:29:55.52,2025-10-24T15:29:55.5280000-04:00,2025-10-24T19:29:55.5280000Z,GroundBall,v3,471355,471355,,,,Undefined,MIA_RED,941e836b-9e83-4bb8-af8d-b72ef9faf700,54.87817,-121.43089,11.06544,4.73891,1.83258,-14.30159,-1.44169,3.93848,1.3315,180,1.67463,42.68883,,,,,,,,2.6124,-28.03185,,,,,,,,0.65071,-38.20932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
54,2025-10-24,15:30:34.23,3,1,"Burke, Clayton",1000266653,Right,MIA_RED,"rivera, miguel",,Left,MIA_RED,Undefined,2,Bottom,2,0,0,ChangeUp,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,79.7462,0.215875,-3.027726,1820.772817,248.920854,2:15,4.51738,1.49169,5.94836,-36.22132,7.20571,15.49371,1.69944,-0.02793,73.78717,-6.476955,-0.246366,0.474298,,,,,,,,,,,,-8.70012,4.0354,-1.25931,50,4.51411,5.55378,-115.87196,-0.6777,-11.95699,19.44442,-26.62804,MIA_RED,MIA_RED,McKieFieldStad,TeamExclusive,Team,20251024-McKieFieldStad-Private-1,e99e3210-b10f-11f0-a5c0-077d6a5da061,79.46992,,,5.95902,,,,,,,ae17ce3c-cf23-406e-8349-44deea114d82,2025-10-24,19:30:34.23,2025-10-24T15:30:34.2370000-04:00,2025-10-24T19:30:34.2370000Z,,v3,471355,471355,,,,Undefined,MIA_RED,aa4dad65-2da9-4829-86b2-ec80351f71c1,54.55122,-116.63319,9.72221,4.52023,0.36477,-13.31402,-1.4859,6.02188,-5.9785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
55,2025-10-24,15:30:50.35,3,2,"Burke, Clayton",1000266653,Right,MIA_RED,"rivera, miguel",,Left,MIA_RED,Undefined,2,Bottom,2,0,1,Fastball,Four-Seam,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,93.03473,-0.63508,-2.668964,2476.755432,226.659546,1:30,5.06088,1.172,5.65291,-15.7954,16.94277,16.79962,3.15163,0.08099,84.46506,-3.642796,0.329421,0.411812,,,,,,,,,,,,-9.23934,9.07949,-0.95641,50,4.99715,5.50989,-134.92476,-1.98932,-16.95867,30.53524,-15.50873,MIA_RED,MIA_RED,McKieFieldStad,TeamExclusive,Team,20251024-McKieFieldStad-Private-1,f30a4e10-b10f-11f0-a5c0-077d6a5da061,91.52835,,,8.56966,,,,,,,ae17ce3c-cf23-406e-8349-44deea114d82,2025-10-24,19:30:50.35,2025-10-24T15:30:50.3510000-04:00,2025-10-24T19:30:50.3510000Z,,v3,471355,471355,,,,Undefined,MIA_RED,20c64003-ea88-472c-9c20-b0089aa6fd6e,54.84362,-136.01652,15.26762,5.05837,-1.43482,-7.75436,-1.16425,6.11623,-8.47934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
56,2025-10-24,15:31:09.77,3,3,"Burke, Clayton",1000266653,Right,MIA_RED,"rivera, miguel",,Left,MIA_RED,Undefined,2,Bottom,2,0,2,Fastball,Sinker,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,93.63058,-1.380505,-2.321535,2423.754397,229.946806,1:45,5.09152,1.03613,5.62506,-18.07178,14.09387,15.56072,2.29605,0.16539,85.6262,-4.77184,0.45601,0.408195,,,,,,,,,,,,-8.50201,7.82374,-0.84838,50,4.96232,4.79152,-135.88248,-3.89374,-15.92301,29.30101,-17.52133,MIA_RED,MIA_RED,McKieFieldStad,TeamExclusive,Team,20251024-McKieFieldStad-Private-1,feba8db0-b10f-11f0-a5c0-077d6a5da061,92.33935,,,8.00437,,,,,,,ae17ce3c-cf23-406e-8349-44deea114d82,2025-10-24,19:31:09.77,2025-10-24T15:31:09.7780000-04:00,2025-10-24T19:31:09.7780000Z,,v3,471355,471355,,,,Undefined,MIA_RED,ee304635-c3c9-4b70-a6b4-ff98f3ee9941,54.8728,-136.9292,14.65051,5.09024,-3.26783,-8.76066,-1.0297,5.36033,-7.96151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
57,2025-10-24,15:33:41.60,1,1,"Sohosky, Zac",1000224033,Left,MIA_RED,"Gonzalez Rivera, Ignacio",10124440,Right,MIA_RED,Undefined,3,Top,0,0,0,Fastball,Four-Seam,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,91.55807,-2.493392,2.366594,1992.938191,145.403413,10:45,5.93166,-1.12608,6.06692,-13.7569,19.33438,-12.61548,2.47441,0.01395,83.82823,-5.136864,0.096847,0.414026,,,,,,,,,,,,7.11028,10.93953,0.94908,50,5.73065,-4.95076,-132.86771,-6.15531,12.74283,27.79129,-12.56853,MIA_RED,MIA_RED,McKieFieldStad,TeamExclusive,Team,20251024-McKieFieldStad-Private-1,59401390-b110-11f0-a5c0-077d6a5da061,91.03873,,,7.72984,,,,,,,ae17ce3c-cf23-406e-8349-44deea114d82,2025-10-24,19:33:41.60,2025-10-24T15:33:41.6010000-04:00,2025-10-24T19:33:41.6010000Z,,v3,471355,471355,,,,Undefined,MIA_RED,f715abb7-5fec-43c1-a1bd-073d91f92442,54.43039,-133.79119,13.89564,5.92824,-5.73767,-6.28427,1.12062,-5.37419,6.37141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
58,2025-10-24,15:33:55.44,1,2,"Sohosky, Zac",1000224033,Left,MIA_RED,"Gonzalez Rivera, Ignacio",10124440,Right,MIA_RED,Undefined,3,Top,0,0,1,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,92.06252,-0.187212,0.505194,1946.342089,151.922445,11:00,5.99769,-1.02515,5.92039,-15.9515,16.77891,-8.42953,4.49467,-1.2588,84.42212,-3.219479,-1.008517,0.411763,,,,,,,,,,,,4.43107,8.93745,0.98937,50,5.97352,-0.80981,-133.81983,-0.91482,8.07657,27.48113,-15.88368,MIA_RED,MIA_RED,McKieFieldStad,TeamExclusive,Team,20251024-McKieFieldStad-Private-1,615be1d0-b110-11f0-a5c0-077d6a5da061,91.53921,,,7.64039,,,,,,,ae17ce3c-cf23-406e-8349-44deea114d82,2025-10-24,19:33:55.44,2025-10-24T15:33:55.4430000-04:00,2025-10-24T19:33:55.4430000Z,,v3,471355,471355,,,,Undefined,MIA_RED,1f15a4bf-5608-4921-8fad-e6cf841cce00,54.57654,-134.75639,13.74056,5.99547,-0.3735,-7.94184,1.02166,-1.08506,4.03828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
59,2025-10-24,15:34:09.63,1,3,"Sohosky, Zac",1000224033,Left,MIA_RED,"Gonzalez Rivera, Ignacio",10124440,Right,MIA_RED,Undefined,3,Top,0,1,1,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,90.21553,-3.591301,2.984144,1932.642644,150.882739,11:00,5.78584,-0.92638,6.39949,-17.60883,15.99938,-8.34351,1.00703,1.12505,83.15217,-6.92384,1.474285,0.417248,,,,,,,,,,,,5.13693,9.61111,0.71596,50,5.51946,-6.49397,-130.84624,-8.71407,8.96426,25.90764,-15.40213,MIA_RED,MIA_RED,McKieFieldStad,TeamExclusive,Team,20251024-McKieFieldStad-Private-1,69f348b0-b110-11f0-a5c0-077d6a5da061,90.33587,,,7.06337,,,,,,,ae17ce3c-cf23-406e-8349-44deea114d82,2025-10-24,19:34:09.63,2025-10-24T15:34:09.6370000-04:00,2025-10-24T19:34:09.6370000Z,,v3,471355,471355,,,,Undefined,MIA_RED,81abd7c6-3994-40da-8e2a-feeabf6c8d39,54.09905,-131.65535,12.95382,5.78409,-8.23305,-7.70106,0.92314,-6.77393,4.48213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
60,2025-10-24,15:34:21.16,1,4,"Sohosky, Zac",1000224033,Left,MIA_RED,"Gonzalez Rivera, Ignacio",10124440,Right,MIA_RED,Undefined,3,Top,0,2,1,ChangeUp,Changeup,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,83.58467,-1.329403,2.070598,1713.880459,121.425204,10:00,5.76033,-1.07574,6.55947,-26.9258,12.1439,-17.80359,2.29669,-0.6602,76.44293,-6.417473,-1.166476,0.449874,,,,,,,,,,,,9.88914,7.14933,0.93962,50,5.65725,-3.73733,-121.45565,-3.55402,14.72571,24.48069,-21.5281,MIA_RED,MIA_RED,McKieFieldStad,TeamExclusive,Team,20251024-McKieFieldStad-Private-1,70b50530-b110-11f0-a5c0-077d6a5da061,83.78435,,,7.14174,,,,,,,ae17ce3c-cf23-406e-8349-44deea114d82,2025-10-24,19:34:21.16,2025-10-24T15:34:21.1660000-04:00,2025-10-24T19:34:21.1660000Z,,v3,471355,471355,,,,Undefined,MIA_RED,b2c5bdbe-9a15-4254-9e4a-ebe422a57825,53.93793,-122.2468,12.24034,5.76087,-2.85828,-10.76405,1.06809,-4.21323,7.36285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
61,2025-10-24,15:34:38.25,1,5,"Sohosky, Zac",1000224033,Left,MIA_RED,"Gonzalez Rivera, Ignacio",10124440,Right,MIA_RED,Undefined,3,Top,0,2,2,ChangeUp,Changeup,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,84.93966,-2.723539,1.276138,1739.819244,130.430444,10:15,5.76841,-1.05704,6.35655,-22.56958,15.47473,-16.74906,1.37847,-1.2781,77.99894,-6.97955,-1.758711,0.443932,69.32625,-1.053259,155.054802,1375.033747,,,,55.98715,46.8783,153.462589,0.639344,9.13815,9.20382,0.97231,50,5.56029,-2.1307,-123.3863,-6.4941,14.0858,24.57594,-17.987,MIA_RED,MIA_RED,McKieFieldStad,TeamExclusive,Team,20251024-McKieFieldStad-Private-1,7b106330-b110-11f0-a5c0-077d6a5da061,84.90592,1.6438,,6.94072,,,,2.95033,1.6438,1.05481,ae17ce3c-cf23-406e-8349-44deea114d82,2025-10-24,19:34:38.25,2025-10-24T15:34:38.2510000-04:00,2025-10-24T19:34:38.2510000Z,GroundBall,v3,471355,471355,,,,Undefined,MIA_RED,4a556790-ea27-4e4b-ace0-8f79de43d821,54.14262,-124.20868,12.28797,5.76753,-5.8922,-8.9935,1.05149,-2.60205,7.0429,,2.95033,-92.17735,15.97009,-2.62541,0.33012,-0.02476,-0.00228,0.00077,7E-05,1.6438,-1.86903,0.29865,-2.59022,0.72781,-0.16709,0.0372,-0.00741,0.00099,1.05481,42.87571,-9.75289,2.33103,-0.51324,0.10634,-0.02105,0.00368,-0.00039,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,Medium,,,
62,2025-10-24,15:35:00.21,1,6,"Sohosky, Zac",1000224033,Left,MIA_RED,"Gonzalez Rivera, Ignacio",10124440,Right,MIA_RED,Undefined,3,Top,0,2,2,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,84.61031,-4.523601,2.84893,1729.216429,111.945999,9:45,5.76017,-0.73934,6.86982,-28.88214,8.8865,-19.0954,-0.78317,0.26802,78.1078,-9.921271,-0.647536,0.442321,,,,,,,,,,,,11.13792,6.32374,0.56524,50,5.46153,-5.48865,-122.69785,-10.48158,16.96984,24.40131,-22.53912,MIA_RED,MIA_RED,McKieFieldStad,TeamExclusive,Team,20251024-McKieFieldStad-Private-1,8810c980-b110-11f0-a5c0-077d6a5da061,85.21522,,,6.5025,,,,,,,ae17ce3c-cf23-406e-8349-44deea114d82,2025-10-24,19:35:00.21,2025-10-24T15:35:00.2190000-04:00,2025-10-24T19:35:00.2190000Z,,v3,471355,471355,,,,Undefined,MIA_RED,462b61be-b408-4469-a4c5-52a63799d9ef,53.63175,-123.41799,12.20065,5.76105,-9.8164,-11.26956,0.73462,-5.98947,8.48492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
63,2025-10-24,15:35:22.25,1,7,"Sohosky, Zac",1000224033,Left,MIA_RED,"Gonzalez Rivera, Ignacio",10124440,Right,MIA_RED,Undefined,3,Top,0,3,2,Fastball,Four-Seam,InPlay,Undefined,GroundBall,Out,1,0,,90.99605,-1.553672,1.462524,1899.984726,141.616787,10:45,5.89366,-0.98535,5.9337,-17.78347,15.88816,-11.73969,2.96949,-0.60653,83.20033,-4.920039,-0.646252,0.417641,69.85856,-10.981357,-2.726116,,,,,17.58484,16.93955,-0.424934,0.155256,6.46544,8.91945,0.87542,50,5.75963,-2.88022,-132.16614,-4.13328,11.43236,28.25412,-16.40245,MIA_RED,MIA_RED,McKieFieldStad,TeamExclusive,Team,20251024-McKieFieldStad-Private-1,95388df0-b110-11f0-a5c0-077d6a5da061,90.25075,3.07774,,7.79572,,,,2.09914,3.07774,0.57734,ae17ce3c-cf23-406e-8349-44deea114d82,2025-10-24,19:35:22.25,2025-10-24T15:35:22.2560000-04:00,2025-10-24T19:35:22.2560000Z,GroundBall,v3,471355,471355,,,,Undefined,MIA_RED,d9872617-44f2-48e8-80d5-77e4a8d3e23d,54.56486,-133.13843,14.12706,5.89215,-3.56884,-8.20123,0.9813,-3.27363,5.71618,185.364416,2.09923,100.46181,-4.65808,,,,,,,3.07762,-19.50748,-2.02707,,,,,,,0.57731,-4.78174,1.4392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
