PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
54,9/23/25,26:29.9,3,1,"Preisel, Connor",1000213694,Left,MIA_RED,"Raether, Carson",1000338521,Left,MIA_RED,Undefined,2,Top,2,0,0,Cutter,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,,81.39025,1.182604,3.896217,2541.531997,229.579535,1:45,4.19133,-3.12693,5.31708,-41.5925,2.42835,0.9652,1.83788,0.61574,73.32314,-6.445479,4.066918,0.47753,,,,,,,,,,,,0.80417,1.32095,2.77284,50,4.26905,-8.05235,-117.63139,0.97055,1.10697,25.96643,-30.35566,MIA_RED,MIA_RED,McKieFieldStad,TeamExclusive,Team,20250923-McKieFieldStad-Private-2,3553fcf0-98b3-11f0-b0f2-f5a226a5d545,78.93209,,,8.06711,,,,,,,14081ae7-7498-4b72-b6d1-2ebe0d22cb14,9/23/25,26:29.9,2025-09-23T15:26:29.9330000-04:00,2025-09-23T19:26:29.9330000Z,,v3,471355,471355,,"Buffington, Matthew",825106,Right,MIA_RED,658f43ae-1445-4ac5-84c4-af49736afd1c,55.17739,-118.76877,12.98321,4.19742,2.30019,-15.17783,3.12661,-8.10084,0.55349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
55,9/23/25,26:50.7,3,2,"Preisel, Connor",1000213694,Left,MIA_RED,"Raether, Carson",1000338521,Left,MIA_RED,Undefined,2,Top,2,0,1,Fastball,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,87.37114,0.4103,5.741856,2404.473542,102.194819,9:30,4.25581,-3.20123,5.91718,-32.04443,4.89579,-17.01544,1.96814,0.7273,79.50612,-5.52635,2.707801,0.437443,,,,,,,,,,,,10.32544,2.76166,2.74945,50,4.27069,-11.99318,-126.32985,-0.17941,16.64621,26.31277,-27.7218,MIA_RED,MIA_RED,McKieFieldStad,TeamExclusive,Team,20250923-McKieFieldStad-Private-2,4186b300-98b3-11f0-b0f2-f5a226a5d545,86.16543,,,7.86501,,,,,,,14081ae7-7498-4b72-b6d1-2ebe0d22cb14,9/23/25,26:50.7,2025-09-23T15:26:50.7180000-04:00,2025-09-23T19:26:50.7180000Z,,v3,471355,471355,,"Buffington, Matthew",825106,Right,MIA_RED,b1da0a4d-a719-4b4f-9c4c-9ceaa26053c8,54.58109,-127.28045,13.15638,4.25907,0.82209,-13.8609,3.19359,-12.59455,8.32311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
56,9/23/25,27:15.7,3,3,"Preisel, Connor",1000213694,Left,MIA_RED,"Raether, Carson",1000338521,Left,MIA_RED,Undefined,2,Top,2,0,2,Curveball,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,79.90874,0.984061,2.440109,2561.24425,330.905255,5:00,4.67446,-2.95021,5.30095,-50.29755,-5.53874,3.84583,1.40774,-0.33761,73.51552,-8.133316,3.122687,0.481516,,,,,,,,,,,,-1.2561,-2.69083,2.72547,50,4.7269,-5.09489,-115.95343,0.21387,-1.70936,21.7732,-35.83586,MIA_RED,MIA_RED,McKieFieldStad,TeamExclusive,Team,20250923-McKieFieldStad-Private-2,50cb6400-98b3-11f0-b0f2-f5a226a5d545,78.27868,,,6.39322,,,,,,,14081ae7-7498-4b72-b6d1-2ebe0d22cb14,9/23/25,27:15.7,2025-09-23T15:27:15.6660000-04:00,2025-09-23T19:27:15.6660000Z,,v3,471355,471355,,"Buffington, Matthew",825106,Right,MIA_RED,a80c4ffd-c17d-4108-9bf3-9fb19c2ecc91,55.19933,-116.92566,10.8866,4.68162,1.81404,-17.91793,2.95127,-5.01856,-0.85468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
57,9/23/25,27:41.7,3,4,"Preisel, Connor",1000213694,Left,MIA_RED,"Raether, Carson",1000338521,Left,MIA_RED,Undefined,2,Top,2,1,2,Cutter,Slider,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,82.23329,1.981278,4.258155,2654.810689,263.233404,2:45,4.18995,-3.24305,5.32245,-41.07325,1.65189,2.02075,2.63231,0.92859,74.73404,-5.525971,4.614958,0.47045,,,,,,,,,,,,0.25886,0.67752,2.85563,50,4.34031,-8.93849,-118.90341,2.66034,0.36812,24.20261,-31.21049,MIA_RED,MIA_RED,McKieFieldStad,TeamExclusive,Team,20250923-McKieFieldStad-Private-2,5ffe13a0-98b3-11f0-b0f2-f5a226a5d545,80.12002,,,7.49925,,,,,,,14081ae7-7498-4b72-b6d1-2ebe0d22cb14,9/23/25,27:41.7,2025-09-23T15:27:41.7340000-04:00,2025-09-23T19:27:41.7340000Z,,v3,471355,471355,,"Buffington, Matthew",825106,Right,MIA_RED,fcd1df0b-8ef4-4725-ae43-67d53b961581,55.17395,-119.95193,12.1013,4.19577,4.01247,-15.60524,3.24322,-8.95444,0.18406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.06006,,,0.902124,,,,0.26716,4.19065,-2.31808,74.05853,6.81656,50.71907,0.31194,89.20407,-8.28542,4.21912,16.524,-15.1382,-2.31043,61.21751,-2.70217,High,High,High,,,High,High,High
58,9/23/25,31:15.8,1,1,"Benko, Troy",10267339,Right,MIA_RED,"Buffington, Matthew",825106,Right,MIA_RED,Undefined,2,Bottom,0,0,0,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,77.66249,-1.70329,-4.171427,2053.621552,243.446204,2:00,5.92748,1.52314,5.1519,-45.90652,3.49819,2.91606,0.49376,-2.1677,69.54137,-10.071512,-3.656126,0.505889,,,,,,,,,,,,-3.01146,2.95559,-1.13502,50,5.73325,8.04771,-111.97392,-4.89845,-3.70002,26.29283,-28.54263,MIA_RED,MIA_RED,McKieFieldStad,TeamExclusive,Team,20250923-McKieFieldStad-Private-2,df9de400-98b3-11f0-b0f2-f5a226a5d545,74.50726,,,8.12112,,,,,,,14081ae7-7498-4b72-b6d1-2ebe0d22cb14,9/23/25,31:15.8,2025-09-23T15:31:15.7610000-04:00,2025-09-23T19:31:15.7610000Z,,v3,471355,471355,,"Raether, Carson",1000338521,Right,MIA_RED,8ae0c293-eb13-4997-b0c4-7fbc9ad06d8c,55.34127,-113.22117,13.14642,5.9335,-3.54447,-14.27132,-1.52094,8.22323,-1.85001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
59,9/23/25,31:39.4,1,2,"Benko, Troy",10267339,Right,MIA_RED,"Buffington, Matthew",825106,Right,MIA_RED,Undefined,2,Bottom,0,1,0,Fastball,Sinker,StrikeCalled,Undefined,Undefined,Undefined,0,0,,85.84261,-1.1185,-3.602647,1953.686193,225.283733,1:30,6.02019,1.15009,5.56638,-27.6086,10.91323,9.76784,2.67243,-1.40576,78.49144,-6.228812,-1.863998,0.446709,,,,,,,,,,,,-5.92914,6.21,-0.84561,50,5.90559,7.41491,-124.38627,-3.36974,-9.28658,25.01342,-22.44753,MIA_RED,MIA_RED,McKieFieldStad,TeamExclusive,Team,20250923-McKieFieldStad-Private-2,ed8a30f0-98b3-11f0-b0f2-f5a226a5d545,84.37802,,,7.35118,,,,,,,14081ae7-7498-4b72-b6d1-2ebe0d22cb14,9/23/25,31:39.5,2025-09-23T15:31:39.4590000-04:00,2025-09-23T19:31:39.4590000Z,,v3,471355,471355,,"Raether, Carson",1000338521,Right,MIA_RED,91a487bf-8e83-43a2-8ae4-30b2ef20e5aa,54.93028,-125.37381,12.50671,6.02113,-2.48351,-11.22376,-1.14559,7.78155,-4.64329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
60,9/23/25,32:02.1,1,3,"Benko, Troy",10267339,Right,MIA_RED,"Buffington, Matthew",825106,Right,MIA_RED,Undefined,2,Bottom,0,1,1,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,1,0,,77.96815,-2.197926,-4.078734,2061.837331,109.133536,9:45,5.92249,1.54734,5.34135,-45.75361,3.58362,-3.94827,0.04163,-2.61431,69.11165,-10.576811,-4.778849,0.505544,,,,,,,,,,,,0.28012,3.31929,-1.17615,50,5.69187,8.16474,-112.26976,-5.83077,0.34105,29.03249,-28.1328,MIA_RED,MIA_RED,McKieFieldStad,TeamExclusive,Team,20250923-McKieFieldStad-Private-2,fb43d520-98b3-11f0-b0f2-f5a226a5d545,74.55821,,,8.8565,,,,,,,14081ae7-7498-4b72-b6d1-2ebe0d22cb14,9/23/25,32:02.1,2025-09-23T15:32:02.1190000-04:00,2025-09-23T19:32:02.1190000Z,,v3,471355,471355,,"Raether, Carson",1000338521,Right,MIA_RED,2c513294-593f-4ad5-b21e-77f05bf7b27b,55.15009,-113.59374,14.51624,5.92852,-4.54782,-14.0664,-1.54813,8.14919,0.17052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
61,9/23/25,32:43.5,1,4,"Benko, Troy",10267339,Right,MIA_RED,"Buffington, Matthew",825106,Right,MIA_RED,Undefined,2,Bottom,1,2,1,ChangeUp,Changeup,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,79.52427,0.579358,-2.81452,1462.25555,275.543335,3:15,5.85626,1.45748,6.03723,-44.37243,-0.26673,17.46607,2.69568,0.30484,72.74765,-7.618929,0.329435,0.47799,,,,,,,,,,,,-9.76193,0.16382,-1.24688,50,5.87787,5.0198,-115.44981,-0.22483,-13.11944,22.34511,-31.95391,MIA_RED,MIA_RED,McKieFieldStad,TeamExclusive,Team,20250923-McKieFieldStad-Private-2,13fc1c30-98b4-11f0-b0f2-f5a226a5d545,78.85614,,,6.77662,,,,,,,14081ae7-7498-4b72-b6d1-2ebe0d22cb14,9/23/25,32:43.5,2025-09-23T15:32:43.5060000-04:00,2025-09-23T19:32:43.5060000Z,,v3,471355,471355,,"Raether, Carson",1000338521,Right,MIA_RED,245f12cb-d807-48f3-be09-707579eb8167,54.46169,-116.31015,11.17256,5.86285,1.00548,-15.97695,-1.44989,5.52493,-6.55972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
62,9/23/25,33:06.9,1,5,"Benko, Troy",10267339,Right,MIA_RED,"Buffington, Matthew",825106,Right,MIA_RED,Undefined,2,Bottom,1,2,2,Fastball,Changeup,StrikeCalled,Strikeout,Undefined,Undefined,0,0,,86.09287,-1.434579,-2.526565,2099.388437,249.111423,2:15,5.82579,1.5014,5.46779,-31.29777,7.41394,15.89461,1.87348,0.4599,78.19187,-7.20486,0.304881,0.447809,,,,,,,,,,,,-8.79819,4.5674,-1.29037,50,5.67833,4.82116,-124.75619,-4.23214,-13.72533,27.48076,-25.04886,MIA_RED,MIA_RED,McKieFieldStad,TeamExclusive,Team,20250923-McKieFieldStad-Private-2,21e6bb70-98b4-11f0-b0f2-f5a226a5d545,84.17087,,,7.901,,,,,,,14081ae7-7498-4b72-b6d1-2ebe0d22cb14,9/23/25,33:06.9,2025-09-23T15:33:06.8680000-04:00,2025-09-23T19:33:06.8680000Z,,v3,471355,471355,,"Raether, Carson",1000338521,Right,MIA_RED,55536be6-508e-4644-9fc0-319a059ca00a,55.02951,-125.85919,13.74038,5.82802,-3.22675,-12.52443,-1.49493,5.37205,-6.86266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.45998,2.830327,1.787187,1.04314,0.52783,1.76026,-0.46499,-3.65752,5.9025,2.5159,76.47682,3.69816,48.30062,-3.60028,84.36238,-7.33074,5.92499,11.67296,-13.25733,2.52641,45.83921,-1.88601,High,High,High,,,High,High,High
63,9/23/25,33:36.3,2,1,"Benko, Troy",10267339,Right,MIA_RED,"Roa Calcano, Christopher",1000375139,Left,MIA_RED,Undefined,2,Bottom,2,0,0,TwoSeamFastBall,Changeup,InPlay,Undefined,LineDrive,Out,1,0,,85.53952,-0.537171,-2.60356,1812.768291,251.866791,2:30,5.70868,1.64343,5.74988,-32.30903,6.54752,15.80804,2.51566,0.53532,77.45701,-6.533926,0.226062,0.448646,75.52216,29.652125,22.684717,2087.673765,100.78572,46.36398,44.07063,273.68573,266.73856,25.542583,3.749529,-8.92855,3.87662,-1.43722,50,5.64439,4.99403,-124.02772,-2.24918,-13.72676,27.81961,-26.21415,MIA_RED,MIA_RED,McKieFieldStad,TeamExclusive,Team,20250923-McKieFieldStad-Private-2,333f3140-98b4-11f0-b0f2-f5a226a5d545,84.01381,49.85843,,8.08251,,,,2.535,2.68052,-0.52729,14081ae7-7498-4b72-b6d1-2ebe0d22cb14,9/23/25,33:36.3,2025-09-23T15:33:36.2750000-04:00,2025-09-23T19:33:36.2750000Z,LineDrive,v3,471355,471355,,"Raether, Carson",1000338521,Right,MIA_RED,4bf9460b-421f-4d65-aa99-4aff3f40885e,54.74819,-125.08821,13.9098,5.71108,-1.24989,-13.10707,-1.63757,5.5173,-6.86338,205.089393,2.53575,88.79453,-12.7839,2.994,-0.42699,-0.01118,0.01431,-0.00107,-7.00E-05,2.68054,54.79334,-17.02927,0.60336,0.17096,-0.17934,0.07636,-0.01507,0.00111,-0.5271,37.11765,-2.09573,0.09994,0.08296,-0.03777,0.00786,-0.00067,1.00E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
64,9/23/25,36:33.0,1,1,"Eisiminger, Jared",1000160731,Right,MIA_RED,"Christiansen, Hayden",830132,Right,MIA_RED,Undefined,3,Top,0,0,0,Fastball,Changeup,InPlay,Undefined,Bunt,Undefined,0,0,,88.16625,0.316343,-3.386109,1808.184541,249.022987,2:15,4.87239,2.73989,5.99643,-28.05667,8.11449,17.91343,2.82799,1.09131,79.80939,-4.935914,-0.170129,0.432865,25.69839,-27.985935,32.173021,,,,,7.17497,7.06162,11.570154,0.147868,-10.28808,4.42339,-2.48312,50,4.88194,6.82972,-127.84155,-0.21094,-16.85584,28.81688,-24.92683,MIA_RED,MIA_RED,McKieFieldStad,TeamExclusive,Team,20250923-McKieFieldStad-Private-2,9ca01f00-98b4-11f0-b0f2-f5a226a5d545,87.07663,2.93179,,8.35687,,,,2.87869,2.93179,-1.11064,14081ae7-7498-4b72-b6d1-2ebe0d22cb14,9/23/25,36:33.0,2025-09-23T15:36:33.0380000-04:00,2025-09-23T19:36:33.0380000Z,GroundBall,v3,471355,471355,,"Buffington, Matthew",825106,Right,MIA_RED,a328a791-a1fc-4631-90f2-4cb99b9debb7,54.50194,-128.85234,14.40844,4.87401,0.6634,-12.46342,-2.73305,7.42096,-8.42792,110.420919,2.87869,28.17189,-0.69777,,,,,,,2.93192,-17.69822,-14.40874,,,,,,,-1.11069,17.72691,-3.26759,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
65,9/23/25,38:21.2,2,1,"Eisiminger, Jared",1000160731,Right,MIA_RED,"Christiansen, Hayden",830132,Right,MIA_RED,Undefined,3,Top,0,0,0,Fastball,Changeup,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,87.66945,-1.038958,-3.028896,1782.089416,247.135043,2:15,4.93065,2.58494,6.08036,-27.07238,9.33001,19.17611,1.71195,1.37808,79.63635,-6.110695,0.422954,0.434246,,,,,,,,,,,,-10.87044,5.48103,-2.36112,50,4.83594,5.96273,-127.18868,-3.16999,-17.64877,28.24714,-23.27528,MIA_RED,MIA_RED,McKieFieldStad,TeamExclusive,Team,20250923-McKieFieldStad-Private-2,dd12afd0-98b4-11f0-b0f2-f5a226a5d545,86.79966,,,8.0331,,,,,,,14081ae7-7498-4b72-b6d1-2ebe0d22cb14,9/23/25,38:21.2,2025-09-23T15:38:21.1840000-04:00,2025-09-23T19:38:21.1840000Z,,v3,471355,471355,,"Buffington, Matthew",825106,Right,MIA_RED,f1108b28-1c0a-440e-9787-d34d411c0524,54.41852,-128.16623,14.12357,4.93171,-2.36451,-11.63764,-2.57804,6.5735,-8.82438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
66,9/23/25,38:48.9,2,2,"Eisiminger, Jared",1000160731,Right,MIA_RED,"Christiansen, Hayden",830132,Right,MIA_RED,Undefined,3,Top,0,0,1,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,82.52524,-1.240851,-4.032268,1499.291527,282.938643,3:30,4.81217,2.62785,6.46012,-42.93231,-2.40067,16.34399,0.09169,0.2799,75.4934,-9.198564,-1.067782,0.458214,,,,,,,,,,,,-9.8619,-0.55669,-2.34988,50,4.70521,7.86532,-119.71416,-3.8865,-14.18624,25.00212,-32.97487,MIA_RED,MIA_RED,McKieFieldStad,TeamExclusive,Team,20250923-McKieFieldStad-Private-2,ede1d160-98b4-11f0-b0f2-f5a226a5d545,82.25946,,,7.03184,,,,,,,14081ae7-7498-4b72-b6d1-2ebe0d22cb14,9/23/25,38:48.9,2025-09-23T15:38:48.8960000-04:00,2025-09-23T19:38:48.8960000Z,,v3,471355,471355,,"Buffington, Matthew",825106,Right,MIA_RED,1b3f64bc-d3d2-44da-a3c8-ba05d2596cc0,54.04054,-120.55507,12.50106,4.81727,-2.77745,-16.48743,-2.62244,8.34245,-7.09312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
67,9/23/25,39:29.9,2,3,"Eisiminger, Jared",1000160731,Right,MIA_RED,"Christiansen, Hayden",830132,Right,MIA_RED,Undefined,3,Top,0,1,1,ChangeUp,Changeup,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,82.10847,0.129105,-3.642323,1517.59973,273.658777,3:00,4.81739,2.66655,6.30925,-40.46943,0.08846,17.10867,1.56411,0.73251,75.84795,-7.360832,-0.55049,0.458363,,,,,,,,,,,,-9.87304,0.35957,-2.40743,50,4.80746,6.97775,-119.30034,-0.97057,-14.32666,21.47574,-31.65231,MIA_RED,MIA_RED,McKieFieldStad,TeamExclusive,Team,20250923-McKieFieldStad-Private-2,063b7db0-98b5-11f0-b0f2-f5a226a5d545,82.23281,,,6.26052,,,,,,,14081ae7-7498-4b72-b6d1-2ebe0d22cb14,9/23/25,39:29.9,2025-09-23T15:39:29.9380000-04:00,2025-09-23T19:39:29.9380000Z,,v3,471355,471355,,"Buffington, Matthew",825106,Right,MIA_RED,66150b12-f257-4c6a-9708-4698acf57d99,54.19191,-120.05257,10.73787,4.82204,0.13811,-15.82616,-2.66062,7.47957,-7.16333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
68,9/23/25,39:54.1,2,4,"Eisiminger, Jared",1000160731,Right,MIA_RED,"Christiansen, Hayden",830132,Right,MIA_RED,Undefined,3,Top,0,1,2,Slider,Slider,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,80.38213,0.622062,-3.727308,1934.308887,180.292745,12:00,4.85282,2.62375,5.66871,-38.0114,5.22536,0.02059,2.26644,-0.85463,74.51478,-6.340652,-3.723638,0.473258,53.32861,48.631066,141.842157,4514.82868,,,,131.15312,38.24367,148.563705,2.995201,-0.92307,2.84138,-2.30866,50,4.88113,7.59966,-116.66819,0.03329,-1.2872,19.53277,-28.21174,MIA_RED,MIA_RED,McKieFieldStad,TeamExclusive,Team,20250923-McKieFieldStad-Private-2,14841b70-98b5-11f0-b0f2-f5a226a5d545,79.64459,41.94408,,5.86736,,,,1.72369,2.33651,0.93637,14081ae7-7498-4b72-b6d1-2ebe0d22cb14,9/23/25,39:54.1,2025-09-23T15:39:54.0690000-04:00,2025-09-23T19:39:54.0690000Z,Popup,v3,471355,471355,,"Buffington, Matthew",825106,Right,MIA_RED,4f8323d5-40a8-4961-b452-2ce00f03e939,54.83125,-117.47426,9.76638,4.85573,1.19752,-14.10587,-2.62338,7.65278,-0.6436,,1.7242,-40.66754,-0.64757,0.77357,0.17721,-0.32429,0.1418,-0.02581,0.00163,2.33618,58.71281,-24.68577,2.96136,-1.0344,0.52396,-0.21771,0.04891,-0.00431,0.9362,31.94649,-6.44033,2.19352,-0.89399,0.48328,-0.20994,0.04985,-0.00466,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
69,9/23/25,40:26.8,2,5,"Eisiminger, Jared",1000160731,Right,MIA_RED,"Christiansen, Hayden",830132,Right,MIA_RED,Undefined,3,Top,0,1,2,ChangeUp,Changeup,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,83.5401,1.096443,-2.672882,1601.711436,263.93516,2:45,4.81402,2.54357,6.33845,-36.54211,3.14839,17.00607,2.77953,1.49811,75.82195,-5.738892,0.40324,0.453435,,,,,,,,,,,,-9.5917,1.7435,-2.35625,50,4.87712,5.00708,-121.25657,1.19826,-14.15291,25.6888,-29.60145,MIA_RED,MIA_RED,McKieFieldStad,TeamExclusive,Team,20250923-McKieFieldStad-Private-2,27d79df0-98b5-11f0-b0f2-f5a226a5d545,83.12651,,,7.71815,,,,,,,14081ae7-7498-4b72-b6d1-2ebe0d22cb14,9/23/25,40:26.7,2025-09-23T15:40:26.7570000-04:00,2025-09-23T19:40:26.7570000Z,,v3,471355,471355,,"Buffington, Matthew",825106,Right,MIA_RED,f209eb15-2bd0-42f3-ac85-d142331478d2,54.15876,-122.13445,12.8444,4.81888,2.20984,-14.80073,-2.53562,5.49073,-7.07645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
70,9/23/25,40:56.4,3,1,"Eisiminger, Jared",1000160731,Right,MIA_RED,"Gonzalez Rivera, Ignacio",10124440,Right,MIA_RED,Undefined,3,Top,1,0,0,ChangeUp,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,83.24198,0.88873,-3.453429,1550.060163,268.84894,3:00,4.79958,2.69443,6.37236,-38.26534,1.68476,16.65151,2.43006,0.90078,75.61789,-6.256698,-0.441889,0.454915,,,,,,,,,,,,-9.69941,1.02437,-2.45219,50,4.84642,6.66371,-120.77397,0.70588,-14.20179,25.42934,-30.67416,MIA_RED,MIA_RED,McKieFieldStad,TeamExclusive,Team,20250923-McKieFieldStad-Private-2,39afcb10-98b5-11f0-b0f2-f5a226a5d545,82.856,,,7.62409,,,,,,,14081ae7-7498-4b72-b6d1-2ebe0d22cb14,9/23/25,40:56.4,2025-09-23T15:40:56.3910000-04:00,2025-09-23T19:40:56.3910000Z,,v3,471355,471355,,"Buffington, Matthew",825106,Right,MIA_RED,8a79c58c-d71d-49b2-a0a7-717d2e717065,54.1259,-121.63959,12.71467,4.80462,1.75003,-15.33708,-2.68725,7.14714,-7.1009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
71,9/23/25,41:18.5,3,2,"Eisiminger, Jared",1000160731,Right,MIA_RED,"Gonzalez Rivera, Ignacio",10124440,Right,MIA_RED,Undefined,3,Top,1,0,1,Slider,Slider,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,81.46225,0.795761,-2.937618,1644.219346,287.130612,3:30,4.92077,2.5895,5.64656,-42.0379,1.50158,0.52465,2.16088,-0.10924,73.06741,-6.972147,-2.844026,0.474912,,,,,,,,,,,,-1.28665,0.99602,-2.34048,50,4.96213,6.02706,-117.8692,0.2208,-1.76712,27.36145,-30.8061,MIA_RED,MIA_RED,McKieFieldStad,TeamExclusive,Team,20250923-McKieFieldStad-Private-2,46debb70-98b5-11f0-b0f2-f5a226a5d545,79.36724,,,8.39484,,,,,,,14081ae7-7498-4b72-b6d1-2ebe0d22cb14,9/23/25,41:18.5,2025-09-23T15:41:18.4830000-04:00,2025-09-23T19:41:18.4830000Z,,v3,471355,471355,,"Buffington, Matthew",825106,Right,MIA_RED,d0312589-bab4-45f2-a3d1-16d45d3fb7c2,54.84742,-118.98913,13.68073,4.92729,1.48173,-15.40305,-2.58865,6.09939,-0.88356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
