PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
30,2025-09-30,16:09:14.44,3,4,"Novak, Cameron",10108396,Right,MIA_RED,"Christiansen, Hayden",830132,Right,MIA_RED,Undefined,1,Bottom,1,3,0,Fastball,Changeup,InPlay,Undefined,FlyBall,Out,1,0,,87.11419,-1.754314,-1.77069,1847.87157,209.555065,1:00,6.34996,0.71138,6.0484,-21.5256,15.29304,7.96906,2.93085,-0.26425,79.29105,-5.822701,-0.336259,0.436722,83.71952,36.586335,18.085745,,102.1209,70.09676,40.88115,295.61368,252.26816,27.471212,4.930384,-4.64449,8.77154,-0.57789,50,6.20184,3.58846,-126.42479,-4.51193,-7.46779,27.34794,-18.07039,MIA_RED,MIA_RED,McKieFieldStad,TeamExclusive,Team,20250930-McKieFieldStad-Private-1,56bc9790-9e39-11f0-9de6-47d7d296bdd3,86.30759,83.27157,,7.82314,,,,0.75872,2.83198,0.22726,b1eb7843-b7d1-43ed-a01b-9baa5f5799ca,2025-09-30,20:09:14.44,2025-09-30T16:09:14.4430000-04:00,2025-09-30T20:09:14.4430000Z,FlyBall,v3,471355,471355,,,,Undefined,MIA_RED,a22b3790-0dd9-4d44-868f-2d2b24c3a7b4,54.44871,-127.38349,13.67397,6.34891,-3.87846,-9.0352,-0.70827,3.85025,-3.73389,207.038578,0.76253,93.64247,-18.24558,3.81709,-0.4674,-0.02607,0.01876,-0.00226,8E-05,2.83107,73.19872,-18.88227,1.2644,-0.0948,-0.05118,0.02597,-0.0045,0.00027,0.2277,30.5994,-0.04492,-0.51837,0.21996,-0.05837,0.01007,-0.001,4E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
31,2025-09-30,16:09:48.48,4,1,"Novak, Cameron",10108396,Right,MIA_RED,"Buffington, Matthew",825106,Right,MIA_RED,Undefined,1,Bottom,2,0,0,Curveball,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,73.18832,4.679513,0.337405,2300.220347,45.149339,7:30,6.222,0.60485,4.83759,-66.88169,-12.2117,-14.02804,5.08936,-0.24467,66.75688,-7.358612,-2.128757,0.532164,,,,,,,,,,,,6.96248,-6.78394,-0.62551,50,6.62808,-0.06469,-105.90229,6.31813,7.88112,18.63969,-39.85306,MIA_RED,MIA_RED,McKieFieldStad,TeamExclusive,Team,20250930-McKieFieldStad-Private-1,6aea2660-9e39-11f0-9de6-47d7d296bdd3,70.82856,,,6.43144,,,,,,,b1eb7843-b7d1-43ed-a01b-9baa5f5799ca,2025-09-30,20:09:48.48,2025-09-30T16:09:48.4840000-04:00,2025-09-30T20:09:48.4840000Z,,v3,471355,471355,,,,Undefined,MIA_RED,8d433770-9f49-4008-947a-cc45dcba2288,55.66442,-106.89463,9.31984,6.23524,8.43982,-19.92653,-0.6109,-0.48426,3.94056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
32,2025-09-30,16:10:03.41,4,2,"Novak, Cameron",10108396,Right,MIA_RED,"Buffington, Matthew",825106,Right,MIA_RED,Undefined,1,Bottom,2,1,0,Curveball,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,73.86401,2.663062,1.601091,2295.430725,40.794732,7:15,6.29315,0.64283,5.08637,-63.49925,-10.7365,-10.65634,3.51434,1.26426,67.99202,-8.793861,-0.284885,0.522799,,,,,,,,,,,,5.70985,-5.51835,-0.78561,50,6.4951,-2.58026,-107.15829,2.80191,6.6457,18.34687,-38.59688,MIA_RED,MIA_RED,McKieFieldStad,TeamExclusive,Team,20250930-McKieFieldStad-Private-1,73c17c70-9e39-11f0-9de6-47d7d296bdd3,72.09733,,,5.87199,,,,,,,b1eb7843-b7d1-43ed-a01b-9baa5f5799ca,2025-09-30,20:10:03.41,2025-09-30T16:10:03.4190000-04:00,2025-09-30T20:10:03.4190000Z,,v3,471355,471355,,,,Undefined,MIA_RED,89c92bb7-344e-467e-b264-920fc41b0fc6,55.41545,-108.08151,9.17344,6.30524,4.7441,-19.29844,-0.64736,-2.91468,3.32285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
33,2025-09-30,16:10:20.77,4,3,"Novak, Cameron",10108396,Right,MIA_RED,"Buffington, Matthew",825106,Right,MIA_RED,Undefined,1,Bottom,2,2,0,Fastball,Changeup,InPlay,Undefined,LineDrive,Single,0,0,,88.8551,-1.852021,-1.153004,1635.090213,206.782705,1:00,6.29578,0.65433,5.76365,-20.4019,15.02635,7.03548,2.87099,0.16738,81.60471,-5.671664,0.107066,0.428396,67.44283,33.345727,24.18518,4468.853361,94.77513,48.9432,55.83528,219.84064,215.32899,36.688744,3.775793,-3.91044,8.49619,-0.56329,50,6.1301,2.30147,-129.04826,-4.82902,-6.61878,25.9219,-17.7934,MIA_RED,MIA_RED,McKieFieldStad,TeamExclusive,Team,20250930-McKieFieldStad-Private-1,7e242d70-9e39-11f0-9de6-47d7d296bdd3,87.98485,49.36131,,7.25039,,,,0.51818,2.83658,-0.1542,b1eb7843-b7d1-43ed-a01b-9baa5f5799ca,2025-09-30,20:10:20.77,2025-09-30T16:10:20.7710000-04:00,2025-09-30T20:10:20.7710000Z,FlyBall,v3,471355,471355,,,,Undefined,MIA_RED,a3056933-aa9c-4aab-99d7-11bec8c4bd41,54.73457,-129.99581,12.96095,6.29473,-4.1786,-8.8967,-0.65184,2.54342,-3.30939,220.931107,0.519,75.35897,-13.98066,2.89201,-0.47697,0.06603,-0.01998,0.00567,-0.00056,2.83649,54.36994,-17.23207,0.81569,0.10544,-0.16383,0.07306,-0.01431,0.00104,-0.15419,33.85005,1.47882,-0.85,0.31224,-0.10272,0.02703,-0.00413,0.00026,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
34,2025-09-30,16:13:42.84,1,1,"Gay, Alex",813960,Right,MIA_RED,"Rasmussen, Jamie",10272616,Right,MIA_RED,Undefined,2,Top,0,0,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,91.90549,-2.39259,-3.007044,2294.555561,222.445028,1:30,6.53699,0.60255,5.62447,-18.32509,15.08024,12.8341,2.77291,-1.13649,84.25147,-5.824377,-0.717988,0.415987,,,,,,,,,,,,-7.29174,8.59969,-0.35446,50,6.32109,6.41946,-133.23932,-6.18559,-13.15633,27.63851,-16.6578,MIA_RED,MIA_RED,McKieFieldStad,TeamExclusive,Team,20250930-McKieFieldStad-Private-1,f6a07240-9e39-11f0-9de6-47d7d296bdd3,90.60974,,,7.65402,,,,,,,b1eb7843-b7d1-43ed-a01b-9baa5f5799ca,2025-09-30,20:13:42.84,2025-09-30T16:13:42.8420000-04:00,2025-09-30T20:13:42.8420000Z,,v3,471355,471355,,,,Undefined,MIA_RED,29abd807-1d8a-445a-8174-ddb24db1b45d,54.87311,-134.24637,13.81926,6.53541,-5.57864,-8.3289,-0.5971,6.89883,-6.57816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
35,2025-09-30,16:14:59.02,1,2,"Gay, Alex",813960,Right,MIA_RED,"Rasmussen, Jamie",10272616,Right,MIA_RED,Undefined,2,Top,0,0,1,Curveball,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,78.89151,2.205336,-0.701101,1931.606132,36.351467,7:15,6.51117,0.54303,4.97454,-54.36944,-8.22398,-7.02457,4.06446,-0.70456,72.89682,-7.584438,-1.941365,0.488918,,,,,,,,,,,,3.28756,-4.20268,-0.46935,50,6.67933,1.69468,-114.54737,2.39471,4.39928,19.74037,-37.79792,MIA_RED,MIA_RED,McKieFieldStad,TeamExclusive,Team,20250930-McKieFieldStad-Private-1,2409a8f0-9e3a-11f0-9de6-47d7d296bdd3,77.0936,,,5.99469,,,,,,,b1eb7843-b7d1-43ed-a01b-9baa5f5799ca,2025-09-30,20:14:59.02,2025-09-30T16:14:59.0220000-04:00,2025-09-30T20:14:59.0220000Z,,v3,471355,471355,,,,Undefined,MIA_RED,d8c7547c-65f0-42e0-8075-c2120657d850,55.52657,-115.49586,9.87018,6.52064,4.21083,-18.89896,-0.5457,1.4833,2.19964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
36,2025-09-30,16:15:41.72,1,3,"Gay, Alex",813960,Right,MIA_RED,"Rasmussen, Jamie",10272616,Right,MIA_RED,Undefined,2,Top,0,1,1,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,91.09044,-0.80057,-2.076637,2307.350116,221.104964,1:15,6.50257,0.66665,5.69685,-19.13899,14.44879,11.76721,4.16108,-0.28875,83.9898,-4.379915,0.026577,0.417121,,,,,,,,,,,,-6.48772,7.84461,-0.49968,50,6.42337,4.28126,-132.36144,-2.48785,-11.63253,25.42268,-18.10865,MIA_RED,MIA_RED,McKieFieldStad,TeamExclusive,Team,20250930-McKieFieldStad-Private-1,3d7d29b0-9e3a-11f0-9de6-47d7d296bdd3,90.36334,,,7.10063,,,,,,,b1eb7843-b7d1-43ed-a01b-9baa5f5799ca,2025-09-30,20:15:41.72,2025-09-30T16:15:41.7260000-04:00,2025-09-30T20:15:41.7260000Z,,v3,471355,471355,,,,Undefined,MIA_RED,0ef876aa-2626-47e0-a2c6-281889b82201,54.80158,-133.28049,12.71134,6.50148,-1.83321,-9.05432,-0.66205,4.70178,-5.81627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
37,2025-09-30,16:16:00.74,1,4,"Gay, Alex",813960,Right,MIA_RED,"Rasmussen, Jamie",10272616,Right,MIA_RED,Undefined,2,Top,0,2,1,Curveball,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,79.4136,0.224558,-1.9562,1744.280583,41.79774,7:30,6.44871,0.43772,5.091,-52.37853,-7.05784,-7.45359,2.2956,-2.02774,73.78677,-9.189047,-3.275876,0.484529,,,,,,,,,,,,3.20729,-3.17232,-0.24669,50,6.42846,4.2445,-115.35036,-1.46156,4.35177,20.04003,-36.47837,MIA_RED,MIA_RED,McKieFieldStad,TeamExclusive,Team,20250930-McKieFieldStad-Private-1,48d7a830-9e3a-11f0-9de6-47d7d296bdd3,77.79193,,,5.62683,,,,,,,b1eb7843-b7d1-43ed-a01b-9baa5f5799ca,2025-09-30,20:16:00.74,2025-09-30T16:16:00.7400000-04:00,2025-09-30T20:16:00.7400000Z,,v3,471355,471355,,,,Undefined,MIA_RED,687b7691-b50e-4874-8c49-02d1fbfed83d,55.41017,-116.28649,10.02001,6.45693,0.24243,-18.23919,-0.44021,4.04121,2.17589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
38,2025-09-30,16:16:21.35,1,5,"Gay, Alex",813960,Right,MIA_RED,"Rasmussen, Jamie",10272616,Right,MIA_RED,Undefined,2,Top,0,3,1,Fastball,Four-Seam,BallCalled,Walk,Undefined,Undefined,0,0,,92.21162,-5.566681,-3.589644,2294.846701,219.536436,1:15,6.46946,0.39772,5.64913,-17.128,16.27343,12.55225,-0.17657,-1.90872,84.84419,-8.75281,-1.351037,0.415962,68.06715,-0.041883,168.517366,,,,,17.40317,17.40317,164.313857,0.206246,-7.40126,10.0991,-0.10151,50,5.98449,7.81036,-133.15093,-13.56885,-13.34306,27.46471,-13.96733,MIA_RED,MIA_RED,McKieFieldStad,TeamExclusive,Team,20250930-McKieFieldStad-Private-1,551c5fa0-9e3a-11f0-9de6-47d7d296bdd3,90.61505,0.88587,,7.36743,,,,3.15796,0.88587,-0.01719,b1eb7843-b7d1-43ed-a01b-9baa5f5799ca,2025-09-30,20:16:21.35,2025-09-30T16:16:21.3540000-04:00,2025-09-30T20:16:21.3540000Z,GroundBall,v3,471355,471355,,,,Undefined,MIA_RED,b1acea50-9141-4589-9296-82e43969826b,54.85077,-134.14776,13.73236,6.46777,-13.0619,-6.98366,-0.39377,8.29465,-6.67153,,3.15872,-97.88207,6.425,,,,,,,0.88609,-0.08694,-20.41443,,,,,,,-0.01768,19.90447,14.53285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Medium,,,
39,2025-09-30,16:16:59.85,2,1,"Gay, Alex",813960,Right,MIA_RED,"Proctor, Keenan",823047,Left,MIA_RED,Undefined,2,Top,0,0,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,90.70474,-3.520839,-3.233648,2249.173867,217.122918,1:15,6.51482,0.5558,5.94737,-18.70442,15.14706,10.68166,1.68122,-1.55645,83.54439,-7.023985,-1.317396,0.418755,,,,,,,,,,,,-6.31166,9.00752,-0.3042,50,6.22332,6.97324,-131.44109,-8.6856,-11.11671,26.0935,-16.30907,MIA_RED,MIA_RED,McKieFieldStad,TeamExclusive,Team,20250930-McKieFieldStad-Private-1,6c2e22a0-9e3a-11f0-9de6-47d7d296bdd3,90.0107,,,7.16034,,,,,,,b1eb7843-b7d1-43ed-a01b-9baa5f5799ca,2025-09-30,20:16:59.85,2025-09-30T16:16:59.8520000-04:00,2025-09-30T20:16:59.8520000Z,,v3,471355,471355,,,,Undefined,MIA_RED,2c178b4c-d035-4167-af62-c3ba3f63bef5,54.55071,-132.34141,13.04675,6.51329,-8.12288,-8.15454,-0.55141,7.35681,-5.55836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
40,2025-09-30,16:18:13.91,2,2,"Gay, Alex",813960,Right,MIA_RED,"Proctor, Keenan",823047,Left,MIA_RED,Undefined,2,Top,0,1,0,Fastball,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,89.76853,-1.072831,-0.504902,2294.290108,225.328418,1:30,6.5153,0.67618,5.71291,-20.68352,13.98792,13.10768,3.79208,1.29812,82.57598,-4.936293,1.840623,0.423796,,,,,,,,,,,,-6.77079,7.71182,-0.64201,50,6.41274,0.57613,-130.45233,-3.1265,-11.74119,25.82302,-18.80103,MIA_RED,MIA_RED,McKieFieldStad,TeamExclusive,Team,20250930-McKieFieldStad-Private-1,982070c0-9e3a-11f0-9de6-47d7d296bdd3,88.93996,,,7.19256,,,,,,,b1eb7843-b7d1-43ed-a01b-9baa5f5799ca,2025-09-30,20:18:13.91,2025-09-30T16:18:13.9150000-04:00,2025-09-30T20:18:13.9150000Z,,v3,471355,471355,,,,Undefined,MIA_RED,fb88a603-6aca-465a-9652-d758b4b7f75b,54.78467,-131.39604,12.91151,6.51444,-2.43941,-9.40052,-0.67091,1.00522,-5.8706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
41,2025-09-30,16:18:33.78,2,3,"Gay, Alex",813960,Right,MIA_RED,"Proctor, Keenan",823047,Left,MIA_RED,Undefined,2,Top,0,2,0,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,81.87462,1.470444,-0.43756,1610.331713,233.925702,1:45,6.09611,1.13879,5.49129,-32.57726,9.4593,11.29666,4.75722,1.67085,75.25911,-4.539267,1.574409,0.466643,,,,,,,,,,,,-5.78859,4.77929,-1.10824,50,6.20288,0.44488,-118.92367,1.96373,-8.34608,21.35945,-25.28321,MIA_RED,MIA_RED,McKieFieldStad,TeamExclusive,Team,20250930-McKieFieldStad-Private-1,a407c5f0-9e3a-11f0-9de6-47d7d296bdd3,80.77356,,,6.61551,,,,,,,b1eb7843-b7d1-43ed-a01b-9baa5f5799ca,2025-09-30,20:18:33.78,2025-09-30T16:18:33.7820000-04:00,2025-09-30T20:18:33.7820000Z,,v3,471355,471355,,,,Undefined,MIA_RED,9899c9dc-6d8b-4e4c-95c3-14d0f394366e,55.00613,-119.81943,10.67972,6.09829,3.02405,-12.6416,-1.13424,0.79489,-4.17304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
42,2025-09-30,16:18:54.87,2,4,"Gay, Alex",813960,Right,MIA_RED,"Proctor, Keenan",823047,Left,MIA_RED,Undefined,2,Top,0,3,0,Fastball,Four-Seam,BallCalled,Walk,Undefined,Undefined,0,0,,89.51196,-1.926555,-3.359961,2284.143546,221.243333,1:15,6.43656,0.59652,5.68819,-21.39104,13.44079,10.9139,2.85462,-1.62914,82.79331,-5.897466,-1.412262,0.424776,,,,,,,,,,,,-6.46516,7.63048,-0.32101,50,6.26083,7.17928,-129.93219,-5.09963,-11.18166,24.23859,-18.97694,MIA_RED,MIA_RED,McKieFieldStad,TeamExclusive,Team,20250930-McKieFieldStad-Private-1,b0aa06b0-9e3a-11f0-9de6-47d7d296bdd3,88.73491,,,6.71865,,,,,,,b1eb7843-b7d1-43ed-a01b-9baa5f5799ca,2025-09-30,20:18:54.87,2025-09-30T16:18:54.8740000-04:00,2025-09-30T20:18:54.8740000Z,,v3,471355,471355,,,,Undefined,MIA_RED,af4022c4-002d-4251-8e5e-a3b10c80945b,54.81286,-130.82694,12.1193,6.43615,-4.3991,-9.48847,-0.59365,7.59204,-5.59083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
43,2025-09-30,16:19:33.74,3,1,"Gay, Alex",813960,Right,MIA_RED,"Raether, Carson",1000338521,Left,MIA_RED,Undefined,2,Top,0,0,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,91.62891,-4.059037,-1.754818,2268.058862,219.182145,1:15,6.4693,0.43538,5.67345,-17.54509,16.06627,12.22627,1.21494,-0.18225,84.14773,-7.338111,0.431331,0.417267,,,,,,,,,,,,-6.713,9.59772,-0.29529,50,6.11533,3.53177,-132.76053,-9.99797,-12.01253,27.72298,-14.99945,MIA_RED,MIA_RED,McKieFieldStad,TeamExclusive,Team,20250930-McKieFieldStad-Private-1,c7bcb410-9e3a-11f0-9de6-47d7d296bdd3,90.33163,,,7.48118,,,,,,,b1eb7843-b7d1-43ed-a01b-9baa5f5799ca,2025-09-30,20:19:33.74,2025-09-30T16:19:33.7430000-04:00,2025-09-30T20:19:33.7430000Z,,v3,471355,471355,,,,Undefined,MIA_RED,3bbbdbfd-e92f-444d-aecd-1344a4cae38a,54.82515,-133.76432,13.86149,6.4675,-9.45487,-7.49973,-0.43104,3.96671,-6.00627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
44,2025-09-30,16:19:53.75,3,2,"Gay, Alex",813960,Right,MIA_RED,"Raether, Carson",1000338521,Left,MIA_RED,Undefined,2,Top,0,0,1,Fastball,Four-Seam,InPlay,Undefined,FlyBall,Double,0,0,,91.50767,-2.132516,-0.979301,2282.528759,216.634491,1:15,6.54077,0.30753,5.66853,-16.9467,16.7321,11.63654,3.13906,0.36409,83.62194,-5.330581,1.101027,0.417686,99.65709,27.963766,11.139742,1381.933861,107.84347,53.39648,21.67357,387.79508,386.4151,11.019472,4.752869,-6.23174,9.44461,-0.23253,50,6.35019,1.7627,-132.82526,-5.48944,-11.11909,28.78089,-15.32237,MIA_RED,MIA_RED,McKieFieldStad,TeamExclusive,Team,20250930-McKieFieldStad-Private-1,d3d24530-9e3a-11f0-9de6-47d7d296bdd3,90.2411,75.52404,,7.88573,,,,2.13628,3.19077,-0.34141,b1eb7843-b7d1-43ed-a01b-9baa5f5799ca,2025-09-30,20:19:53.75,2025-09-30T16:19:53.7500000-04:00,2025-09-30T20:19:53.7500000Z,FlyBall,v3,471355,471355,,,,Undefined,MIA_RED,e7345f32-3140-4109-b940-b4be041f9b97,54.83009,-133.86777,14.39044,6.53898,-4.93444,-7.66119,-0.30368,2.16545,-5.55955,193.359454,2.13944,126.59393,-21.75163,4.83409,-0.7325,0.04763,-0.00126,0.001,-0.00012,3.19042,68.54327,-17.98352,0.89895,0.04052,-0.09395,0.03722,-0.00612,0.00036,-0.34053,24.92718,-1.90542,-0.53302,0.30994,-0.0953,0.01857,-0.0019,7E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
45,2025-09-30,16:20:39.84,4,1,"Gay, Alex",813960,Right,MIA_RED,"Cruz, Diego",1000178634,Left,MIA_RED,Undefined,2,Top,0,0,0,Curveball,Curveball,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,78.35549,0.068113,-0.172117,1793.981574,27.648258,7:00,6.46684,0.6607,4.84107,-56.8185,-9.08249,-5.59894,1.79646,0.03116,71.71215,-10.132732,-1.161155,0.497272,,,,,,,,,,,,2.70992,-4.04197,-0.63862,50,6.42462,0.57561,-113.62395,-1.98089,3.50521,22.87691,-37.40223,MIA_RED,MIA_RED,McKieFieldStad,TeamExclusive,Team,20250930-McKieFieldStad-Private-1,ef48e8f0-9e3a-11f0-9de6-47d7d296bdd3,75.79836,,,6.64334,,,,,,,b1eb7843-b7d1-43ed-a01b-9baa5f5799ca,2025-09-30,20:20:39.84,2025-09-30T16:20:39.8430000-04:00,2025-09-30T20:20:39.8430000Z,,v3,471355,471355,,,,Undefined,MIA_RED,6c585215-19ce-4c8a-a034-848b3e1f85e4,55.65845,-114.75756,11.43846,6.47685,-0.12751,-18.70112,-0.66284,0.40192,1.75261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
46,2025-09-30,16:21:01.35,4,2,"Gay, Alex",813960,Right,MIA_RED,"Cruz, Diego",1000178634,Left,MIA_RED,Undefined,2,Top,0,0,1,Curveball,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,79.69698,-0.082565,-0.96496,1866.970979,47.627979,7:30,6.55674,0.53199,4.88446,-53.15393,-7.26426,-9.58666,2.04913,-1.17988,73.19242,-9.62823,-2.658317,0.487561,,,,,,,,,,,,4.44327,-3.10658,-0.42885,50,6.50364,2.35422,-115.60754,-2.16883,5.97673,22.77712,-36.35276,MIA_RED,MIA_RED,McKieFieldStad,TeamExclusive,Team,20250930-McKieFieldStad-Private-1,fbe5d280-9e3a-11f0-9de6-47d7d296bdd3,77.30817,,,6.50456,,,,,,,b1eb7843-b7d1-43ed-a01b-9baa5f5799ca,2025-09-30,20:21:01.35,2025-09-30T16:21:01.3580000-04:00,2025-09-30T20:21:01.3580000Z,,v3,471355,471355,,,,Undefined,MIA_RED,e9ceda7b-445f-47f7-a770-68f4bdaa4bba,55.61501,-116.70858,11.38856,6.566,-0.41156,-18.17638,-0.53566,2.06531,2.98837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
47,2025-09-30,16:21:20.78,4,3,"Gay, Alex",813960,Right,MIA_RED,"Cruz, Diego",1000178634,Left,MIA_RED,Undefined,2,Top,0,1,1,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,91.19491,-1.494733,-1.794944,2297.412919,226.548723,1:30,6.45161,0.832,5.48401,-20.24434,14.09296,13.64977,3.36513,0.28961,82.85224,-5.286024,0.636348,0.421749,,,,,,,,,,,,-7.37933,7.88402,-0.68403,50,6.30707,3.51373,-132.22758,-4.1463,-12.98531,29.79493,-18.30059,MIA_RED,MIA_RED,McKieFieldStad,TeamExclusive,Team,20250930-McKieFieldStad-Private-1,078d1170-9e3b-11f0-9de6-47d7d296bdd3,89.37163,,,8.34268,,,,,,,b1eb7843-b7d1-43ed-a01b-9baa5f5799ca,2025-09-30,20:21:20.78,2025-09-30T16:21:20.7880000-04:00,2025-09-30T20:21:20.7880000Z,,v3,471355,471355,,,,Undefined,MIA_RED,a6dd9601-3dd9-4bb5-a5b3-7163af2bec6e,55.01205,-133.35216,14.89747,6.45053,-3.45556,-9.1503,-0.82591,4.00385,-6.49265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
