PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
86,2025-10-04,12:45:29.25,1,5,"Walker, Tyler",1000231387,Right,BAL_UNI,"Krupinski, Dom",702597,Left,MIA_RED,Undefined,3,Bottom,0,3,1,Fastball,Four-Seam,InPlay,Undefined,FlyBall,Out,1,0,,85.92159,-0.577434,-1.970288,1918.348995,209.599768,1:00,5.62088,0.92485,7.20633,-21.67544,14.33772,7.49343,3.29138,-0.23555,78.47988,-4.758864,-0.592055,0.431919,92.84628,48.249144,31.757797,4189.722999,93.51893,119.0066,57.91546,275.62003,266.76384,32.684776,6.143895,-4.61985,8.2413,-0.81312,50,5.58082,4.05505,-125.02033,-1.75261,-7.28644,26.02392,-19.17585,MIA_RED,BAL_UNI,McKieFieldStad,TeamExclusive,Team,20251004-McKieFieldStad-Private-1,897ad4c0-a141-11f0-9f0b-09fe507a42b3,87.2674,142.54395,,7.44171,,,,1.75734,3.10202,-0.19473,6a89286b-1dc2-4afe-ba41-38a51ea46870,2025-10-04,16:45:29.25,2025-10-04T12:45:29.2550000-04:00,2025-10-04T16:45:29.2550000Z,FlyBall,v3,471355,,,"Fixx, Mason",10305580,Right,BAL_UNI,9dd53abf-7b61-4212-a487-49431667c19f,53.2919,-125.70369,13.01196,5.62024,-1.24906,-9.58792,-0.92212,4.24639,-3.64322,182.083846,1.76419,76.97666,-19.87595,4.82643,-0.65946,0.01956,0.0078,-0.00101,4E-05,3.10294,101.56355,-21.71022,1.41204,0.03028,-0.10906,0.03309,-0.00434,0.00021,-0.19054,47.651,-11.54863,2.74891,-0.36545,0.00882,0.00454,-0.00055,2E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,Low,,,
87,2025-10-04,12:46:02.60,2,1,"Walker, Tyler",1000231387,Right,BAL_UNI,"Appelwick, Evan",695485,Right,MIA_RED,Undefined,3,Bottom,1,0,0,Cutter,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,84.66161,0.607026,-1.082099,1912.462898,182.948774,12:00,5.62692,1.22157,6.94769,-28.18183,9.40142,0.42118,3.83097,0.2718,77.06344,-4.763393,-1.004986,0.441234,,,,,,,,,,,,-0.54374,5.21327,-1.15448,50,5.65503,2.31051,-123.11238,0.57284,-0.82916,25.90769,-24.22429,MIA_RED,BAL_UNI,McKieFieldStad,TeamExclusive,Team,20251004-McKieFieldStad-Private-1,9d411640-a141-11f0-9f0b-09fe507a42b3,85.42512,,,7.59818,,,,,,,6a89286b-1dc2-4afe-ba41-38a51ea46870,2025-10-04,16:46:02.60,2025-10-04T12:46:02.6000000-04:00,2025-10-04T16:46:02.6000000Z,,v3,471355,,,"Fixx, Mason",10305580,Right,BAL_UNI,30a91452-9978-42f7-9dff-2f9d7fc5ee3e,53.54805,-123.85678,12.95385,5.62858,1.26887,-12.11215,-1.22121,2.33434,-0.41458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
88,2025-10-04,12:46:15.99,2,2,"Walker, Tyler",1000231387,Right,BAL_UNI,"Appelwick, Evan",695485,Right,MIA_RED,Undefined,3,Bottom,1,1,0,Cutter,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,83.51597,2.669956,-1.149591,1958.316957,170.890642,11:45,5.63123,1.053,6.6668,-32.26671,6.99575,-0.91106,5.38745,-0.07488,75.55098,-3.440805,-1.315337,0.450983,,,,,,,,,,,,0.1235,3.28855,-0.97567,50,5.79774,2.46618,-121.21885,4.75188,0.18198,25.82063,-27.32796,MIA_RED,BAL_UNI,McKieFieldStad,TeamExclusive,Team,20251004-McKieFieldStad-Private-1,a54b5850-a141-11f0-9f0b-09fe507a42b3,83.57838,,,7.96498,,,,,,,6a89286b-1dc2-4afe-ba41-38a51ea46870,2025-10-04,16:46:15.99,2025-10-04T12:46:15.9990000-04:00,2025-10-04T16:46:15.9990000Z,,v3,471355,,,"Fixx, Mason",10305580,Right,BAL_UNI,3b6b7f41-367b-4f27-86ed-bb61b8711b75,53.82804,-122.03153,12.91032,5.63464,5.612,-13.66398,-1.0532,2.46045,0.09099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
89,2025-10-04,12:46:32.44,2,3,"Walker, Tyler",1000231387,Right,BAL_UNI,"Appelwick, Evan",695485,Right,MIA_RED,Undefined,3,Bottom,1,2,0,Cutter,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,83.18261,1.00992,-1.499646,1944.806792,167.074579,11:30,5.60051,1.2779,6.87561,-31.05136,8.05874,-1.5541,3.93364,-0.21854,75.63705,-4.887701,-1.783655,0.450107,,,,,,,,,,,,0.36969,4.38418,-1.18244,50,5.65365,3.21988,-120.90568,1.31246,0.54296,25.27799,-25.73465,MIA_RED,BAL_UNI,McKieFieldStad,TeamExclusive,Team,20251004-McKieFieldStad-Private-1,af237c90-a141-11f0-9f0b-09fe507a42b3,83.74102,,,7.54556,,,,,,,6a89286b-1dc2-4afe-ba41-38a51ea46870,2025-10-04,16:46:32.44,2025-10-04T12:46:32.4450000-04:00,2025-10-04T16:46:32.4450000Z,,v3,471355,,,"Fixx, Mason",10305580,Right,BAL_UNI,09ff2120-42f6-4ea0-a1ec-364b3dd03162,53.62013,-121.66019,12.63899,5.60301,2.08061,-12.86733,-1.2783,3.20367,0.27148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
90,2025-10-04,12:46:48.79,2,4,"Walker, Tyler",1000231387,Right,BAL_UNI,"Appelwick, Evan",695485,Right,MIA_RED,Undefined,3,Bottom,1,3,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,85.26809,-0.789797,-2.787759,1944.488486,187.189807,12:15,5.57484,1.16231,7.19799,-19.91722,17.07304,1.99083,3.19888,-1.19857,77.14431,-4.670904,-2.422191,0.437739,,,,,,,,,,,,-1.93921,9.79268,-1.0016,50,5.5226,5.96068,-123.83314,-2.12093,-2.97265,27.68414,-17.16277,MIA_RED,BAL_UNI,McKieFieldStad,TeamExclusive,Team,20251004-McKieFieldStad-Private-1,b8e7a3a0-a141-11f0-9f0b-09fe507a42b3,86.10712,,,8.12379,,,,,,,6a89286b-1dc2-4afe-ba41-38a51ea46870,2025-10-04,16:46:48.79,2025-10-04T12:46:48.7980000-04:00,2025-10-04T16:46:48.7980000Z,,v3,471355,,,"Fixx, Mason",10305580,Right,BAL_UNI,09ba31ce-7484-4d13-92b2-3f2f222415ca,53.2961,-124.56784,13.84207,5.57284,-1.66545,-8.58138,-1.16084,6.03957,-1.48633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
91,2025-10-04,12:47:05.49,2,5,"Walker, Tyler",1000231387,Right,BAL_UNI,"Appelwick, Evan",695485,Right,MIA_RED,Undefined,3,Bottom,1,3,1,Fastball,Four-Seam,BallCalled,Walk,Undefined,Undefined,0,0,,85.97225,-0.521549,-1.223375,1871.185011,195.252856,12:30,5.64251,1.1445,7.11982,-19.23308,17.23828,4.35032,3.56657,0.39721,77.64659,-4.277158,-0.424308,0.434658,,,,,,,,,,,,-2.69366,9.75831,-1.07302,50,5.60499,2.51218,-124.94644,-1.5399,-4.19889,28.45066,-16.96282,MIA_RED,BAL_UNI,McKieFieldStad,TeamExclusive,Team,20251004-McKieFieldStad-Private-1,c2ca9d50-a141-11f0-9f0b-09fe507a42b3,86.71749,,,8.32566,,,,,,,6a89286b-1dc2-4afe-ba41-38a51ea46870,2025-10-04,16:47:05.49,2025-10-04T12:47:05.4920000-04:00,2025-10-04T16:47:05.4920000Z,,v3,471355,,,"Fixx, Mason",10305580,Right,BAL_UNI,ed6f386b-51d2-4504-b114-d554384a29ce,53.37374,-125.7123,14.22533,5.6403,-1.08327,-8.48141,-1.14217,2.62521,-2.09945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
92,2025-10-04,12:47:39.87,3,1,"Walker, Tyler",1000231387,Right,BAL_UNI,"Breidenbach, Mason",1000074554,Right,MIA_RED,Undefined,3,Bottom,1,0,0,ChangeUp,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,79.39151,1.150622,-1.998502,1711.889525,246.576453,2:15,5.39964,1.58712,6.70083,-35.4962,7.84615,14.71753,3.49448,0.98551,72.03898,-5.565589,0.68287,0.473835,,,,,,,,,,,,-8.3189,4.25016,-1.4591,50,5.46252,3.5135,-115.32284,1.38016,-11.09037,23.46057,-26.50793,MIA_RED,BAL_UNI,McKieFieldStad,TeamExclusive,Team,20251004-McKieFieldStad-Private-1,d77c2930-a141-11f0-9f0b-09fe507a42b3,79.54752,,,7.35252,,,,,,,6a89286b-1dc2-4afe-ba41-38a51ea46870,2025-10-04,16:47:39.87,2025-10-04T12:47:39.8750000-04:00,2025-10-04T16:47:39.8750000Z,,v3,471355,,,"Fixx, Mason",10305580,Right,BAL_UNI,71e0598f-d381-4595-adce-5b844d83e634,53.79534,-116.09238,11.73029,5.40299,2.24965,-13.25396,-1.58032,3.87728,-5.54518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
93,2025-10-04,12:47:58.99,3,2,"Walker, Tyler",1000231387,Right,BAL_UNI,"Breidenbach, Mason",1000074554,Right,MIA_RED,Undefined,3,Bottom,1,0,1,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,84.9021,-0.48353,-1.604356,1857.149935,203.508896,12:45,5.56934,0.82815,7.24453,-23.4182,13.62036,5.38276,3.18011,-0.17538,77.13277,-5.006116,-0.613288,0.438025,,,,,,,,,,,,-3.36567,7.85965,-0.73776,50,5.53474,3.27528,-123.46905,-1.56908,-5.14816,26.67364,-20.15183,MIA_RED,BAL_UNI,McKieFieldStad,TeamExclusive,Team,20251004-McKieFieldStad-Private-1,e2d5e460-a141-11f0-9f0b-09fe507a42b3,86.05098,,,7.76932,,,,,,,6a89286b-1dc2-4afe-ba41-38a51ea46870,2025-10-04,16:47:58.99,2025-10-04T12:47:58.9930000-04:00,2025-10-04T16:47:58.9930000Z,,v3,471355,,,"Fixx, Mason",10305580,Right,BAL_UNI,2f052a31-4002-44b9-8b8f-98bc639379fc,53.25072,-124.16933,13.33682,5.56899,-1.04002,-10.07592,-0.82552,3.41043,-2.57408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
94,2025-10-04,12:48:30.89,3,3,"Walker, Tyler",1000231387,Right,BAL_UNI,"Breidenbach, Mason",1000074554,Right,MIA_RED,Undefined,3,Bottom,1,0,2,ChangeUp,Changeup,StrikeCalled,Strikeout,Undefined,Undefined,0,0,,79.97631,0.920588,-1.38315,1490.142208,245.963185,2:15,5.40046,1.50617,6.88074,-36.40935,5.98847,10.20831,3.20551,1.09629,72.63093,-5.976977,0.484173,0.468644,,,,,,,,,,,,-5.80587,3.36366,-1.42142,50,5.4463,2.45902,-116.24252,0.92054,-7.85986,23.94251,-27.62038,MIA_RED,BAL_UNI,McKieFieldStad,TeamExclusive,Team,20251004-McKieFieldStad-Private-1,f5e09e10-a141-11f0-9f0b-09fe507a42b3,80.4287,,,7.34538,,,,,,,6a89286b-1dc2-4afe-ba41-38a51ea46870,2025-10-04,16:48:30.89,2025-10-04T12:48:30.8900000-04:00,2025-10-04T16:48:30.8900000Z,,v3,471355,,,"Fixx, Mason",10305580,Right,BAL_UNI,dca9a47d-605a-47db-adb4-4464bbdbbd82,53.61512,-116.98475,11.97126,5.40449,1.77679,-13.81019,-1.50143,2.70269,-3.92993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
95,2025-10-04,12:48:52.90,4,1,"Walker, Tyler",1000231387,Right,BAL_UNI,"Gonzalez Rivera, Ignacio",10124440,Right,MIA_RED,Undefined,3,Bottom,2,0,0,Cutter,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,83.20694,0.093484,-3.70359,1842.986963,173.749592,11:45,5.56502,1.08351,6.85745,-32.6188,6.6263,-0.5837,2.93219,-2.34608,75.80072,-6.067666,-3.809918,0.450883,,,,,,,,,,,,-0.80866,3.90524,-0.84719,50,5.55954,7.83662,-120.7501,-0.67946,-1.18436,25.26869,-26.45436,MIA_RED,BAL_UNI,McKieFieldStad,TeamExclusive,Team,20251004-McKieFieldStad-Private-1,02e12b70-a142-11f0-9f0b-09fe507a42b3,83.59692,,,7.40622,,,,,,,6a89286b-1dc2-4afe-ba41-38a51ea46870,2025-10-04,16:48:52.90,2025-10-04T12:48:52.9060000-04:00,2025-10-04T16:48:52.9060000Z,,v3,471355,,,"Fixx, Mason",10305580,Right,BAL_UNI,0d3959d1-8aa2-4593-aa2f-c8f949bfaa1e,53.63855,-121.50913,12.63435,5.56802,0.11519,-13.22718,-1.08313,7.8722,-0.59218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
96,2025-10-04,12:49:09.52,4,2,"Walker, Tyler",1000231387,Right,BAL_UNI,"Gonzalez Rivera, Ignacio",10124440,Right,MIA_RED,Undefined,3,Bottom,2,1,0,Fastball,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,85.58619,-0.892205,-2.380293,1805.597427,191.738969,12:30,5.68525,0.9113,7.03794,-19.17198,17.8484,3.43327,3.27629,-0.96625,77.21261,-4.63295,-1.751374,0.437917,,,,,,,,,,,,-2.58654,10.19225,-0.76792,50,5.6243,5.04254,-124.27104,-2.3417,-3.98244,28.48738,-16.48129,MIA_RED,BAL_UNI,McKieFieldStad,TeamExclusive,Team,20251004-McKieFieldStad-Private-1,0cc42520-a142-11f0-9f0b-09fe507a42b3,86.0721,,,8.37359,,,,,,,6a89286b-1dc2-4afe-ba41-38a51ea46870,2025-10-04,16:49:09.52,2025-10-04T12:49:09.5260000-04:00,2025-10-04T16:49:09.5260000Z,,v3,471355,,,"Fixx, Mason",10305580,Right,BAL_UNI,570e40e4-374e-4632-9e2a-4914121662b5,53.4559,-125.06075,14.24369,5.68288,-1.88481,-8.24064,-0.90924,5.15294,-1.99122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.04035,,0.709222,,-0.91697,3.08298,1.03703,-0.02213,6.01932,2.44974,,,,0.0741,115.78439,-10.17527,6.02309,6.18903,-10.78234,2.42835,-6.98616,1.8762,High,High,High,,,High,Medium,Medium
97,2025-10-04,12:49:36.56,4,3,"Walker, Tyler",1000231387,Right,BAL_UNI,"Gonzalez Rivera, Ignacio",10124440,Right,MIA_RED,Undefined,3,Bottom,2,1,1,ChangeUp,Changeup,InPlay,Undefined,LineDrive,Single,0,0,,79.91963,-1.347123,-2.708592,1614.084909,229.865328,1:45,5.41768,1.23749,6.89816,-32.36907,9.92957,10.1252,1.49157,-0.38784,73.11111,-7.470036,-0.85659,0.468095,77.31659,14.474537,-11.559586,1131.108541,107.91832,15.7169,-21.29705,194.70226,193.06939,-11.236277,2.150144,-6.20595,6.09626,-1.06996,50,5.3213,5.16655,-116.12176,-3.53984,-8.42391,22.93805,-23.89899,MIA_RED,BAL_UNI,McKieFieldStad,TeamExclusive,Team,20251004-McKieFieldStad-Private-1,1d105b10-a142-11f0-9f0b-09fe507a42b3,80.52297,15.80124,,6.80852,,,,1.64904,1.53531,0.40087,6a89286b-1dc2-4afe-ba41-38a51ea46870,2025-10-04,16:49:36.56,2025-10-04T12:49:36.5640000-04:00,2025-10-04T16:49:36.5640000Z,LineDrive,v3,471355,,,"Fixx, Mason",10305580,Right,BAL_UNI,709260ce-e84b-41d2-adcd-bddfb44d17e1,53.59983,-116.83068,11.46903,5.41929,-2.80121,-11.9495,-1.23366,5.4269,-4.21196,179.181998,1.64904,107.57112,-12.64709,2.36877,-0.45649,0.0804,-0.0134,0.00189,-0.00014,1.53531,28.34352,-14.6777,0.6613,-0.08478,0.01485,-0.0006,-1E-05,-1E-05,0.40087,-22.00204,2.51447,-0.35331,0.04823,-0.0046,0.00047,-6E-05,0,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
98,2025-10-04,12:50:13.76,5,1,"Walker, Tyler",1000231387,Right,BAL_UNI,"Harrison, Tommy",811731,Left,MIA_RED,Undefined,3,Bottom,2,0,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,85.76927,0.41999,-2.368688,1949.127536,202.563133,12:45,5.65451,1.10701,7.09209,-19.55178,16.94658,6.53863,4.40668,-0.49896,77.82695,-3.383294,-1.169745,0.434819,,,,,,,,,,,,-4.17693,9.29123,-0.96718,50,5.67269,4.92427,-124.64672,0.49515,-6.52274,26.7873,-17.66477,MIA_RED,BAL_UNI,McKieFieldStad,TeamExclusive,Team,20251004-McKieFieldStad-Private-1,3309f750-a142-11f0-9f0b-09fe507a42b3,86.68543,,,7.94232,,,,,,,6a89286b-1dc2-4afe-ba41-38a51ea46870,2025-10-04,16:50:13.76,2025-10-04T12:50:13.7620000-04:00,2025-10-04T16:50:13.7620000Z,,v3,471355,,,"Fixx, Mason",10305580,Right,BAL_UNI,14e23a8e-595b-4f88-9865-75e154237aa0,53.40282,-125.37588,13.39365,5.65267,0.97599,-8.83239,-1.10363,5.10182,-3.26137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
99,2025-10-04,12:50:31.41,5,2,"Walker, Tyler",1000231387,Right,BAL_UNI,"Harrison, Tommy",811731,Left,MIA_RED,Undefined,3,Bottom,2,1,0,ChangeUp,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,80.43448,-0.692924,-3.556919,1641.219007,248.267196,2:15,5.33066,1.35631,6.88499,-34.25029,7.55741,15.5078,1.84388,-0.59636,73.50037,-7.162031,-0.724125,0.465371,,,,,,,,,,,,-9.26304,4.64906,-1.13577,50,5.27483,6.74345,-116.80745,-2.29738,-12.7312,23.07105,-25.78436,MIA_RED,BAL_UNI,McKieFieldStad,TeamExclusive,Team,20251004-McKieFieldStad-Private-1,3da7b580-a142-11f0-9f0b-09fe507a42b3,80.99432,,,6.93411,,,,,,,6a89286b-1dc2-4afe-ba41-38a51ea46870,2025-10-04,16:50:31.41,2025-10-04T12:50:31.4100000-04:00,2025-10-04T16:50:31.4100000Z,,v3,471355,,,"Fixx, Mason",10305580,Right,BAL_UNI,2b390b9c-a69b-44c8-85da-c5c28b3460f4,53.61292,-117.51888,11.53553,5.33341,-1.50228,-12.89218,-1.34977,7.13604,-6.3656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
100,2025-10-04,12:51:07.28,5,3,"Walker, Tyler",1000231387,Right,BAL_UNI,"Harrison, Tommy",811731,Left,MIA_RED,Undefined,3,Bottom,2,1,1,Fastball,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,84.75277,0.32172,-1.853115,1961.782777,199.043406,12:45,5.65782,0.99568,7.01861,-22.69194,14.34698,4.57382,4.05936,-0.30786,77.84328,-4.026882,-1.015147,0.438027,64.49595,38.237957,-159.852917,3188.862265,,,,,45.19365,,,-2.94984,7.93119,-0.88416,50,5.66954,3.83914,-123.35529,0.15227,-4.56293,23.64284,-19.9058,MIA_RED,BAL_UNI,McKieFieldStad,TeamExclusive,Team,20251004-McKieFieldStad-Private-1,52f951f0-a142-11f0-9f0b-09fe507a42b3,86.05055,31.49345,,6.90949,,,,1.34076,4.11396,0.3062,6a89286b-1dc2-4afe-ba41-38a51ea46870,2025-10-04,16:51:07.28,2025-10-04T12:51:07.2880000-04:00,2025-10-04T16:51:07.2880000Z,,v3,471355,,,"Fixx, Mason",10305580,Right,BAL_UNI,bcf34d9a-863d-4106-a679-4627cfca0c8f,53.47997,-124.02048,11.82142,5.65737,0.71232,-9.9529,-0.99398,3.96752,-2.28147,15.746545,1.34076,-69.75223,2.83175,0.6421,-0.48764,1.21243,-2.42903,2.593,-1.09339,4.11396,58.54703,-27.00842,3.15907,-1.19317,2.22317,-4.39954,4.64427,-1.93339,0.3062,-25.59076,3.44786,-0.56143,0.24313,-0.54908,1.11507,-1.17699,0.48908,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Undefined,,,
101,2025-10-04,12:51:29.92,5,4,"Walker, Tyler",1000231387,Right,BAL_UNI,"Harrison, Tommy",811731,Left,MIA_RED,Undefined,3,Bottom,2,1,2,Curveball,Curveball,InPlay,Undefined,GroundBall,Out,1,0,,71.41658,3.397388,-0.717693,2319.687833,50.092362,7:45,5.73817,0.77308,6.43344,-62.90389,-9.03697,-12.81048,3.62234,-0.95406,65.51654,-8.262994,-3.040303,0.528242,31.6778,-35.800882,8.141721,,,,,6.143,6.03916,15.382793,0.123792,6.49768,-5.2417,-0.71655,50,5.95197,1.70019,-103.74954,4.47787,7.04806,18.13964,-37.85974,MIA_RED,BAL_UNI,McKieFieldStad,TeamExclusive,Team,20251004-McKieFieldStad-Private-1,60804d60-a142-11f0-9f0b-09fe507a42b3,71.35455,3.60077,,5.90005,,,,1.31171,3.60077,0.97403,6a89286b-1dc2-4afe-ba41-38a51ea46870,2025-10-04,16:51:29.92,2025-10-04T12:51:29.9200000-04:00,2025-10-04T16:51:29.9200000Z,GroundBall,v3,471355,,,"Fixx, Mason",10305580,Right,BAL_UNI,32ed76d9-9745-4bca-b121-30018c87c7e1,54.06857,-104.45847,9.06982,5.74805,5.95749,-18.92987,-0.77761,1.42474,3.52403,139.544377,1.31171,37.30229,-0.42565,,,,,,,3.60079,-27.18041,-15.40591,,,,,,,0.97403,5.33721,-0.33885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
102,2025-10-04,12:54:00.29,1,1,"Sohosky, Zac",1000224033,Left,MIA_RED,"West, Colin",10030647,Right,BAL_UNI,Undefined,4,Top,0,0,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,92.47168,-1.397486,-0.007396,1900.629689,134.233305,10:30,5.95019,-0.9046,5.87058,-20.25639,12.18879,-11.54575,2.96387,-1.87362,85.20582,-5.179157,-2.079675,0.409965,,,,,,,,,,,,5.89965,6.89654,0.91185,50,5.82531,0.52218,-134.42484,-3.96085,10.87292,27.17113,-19.46387,MIA_RED,BAL_UNI,McKieFieldStad,TeamExclusive,Team,20251004-McKieFieldStad-Private-1,ba0ec910-a142-11f0-9f0b-09fe507a42b3,91.94068,,,7.26587,,,,,,,6a89286b-1dc2-4afe-ba41-38a51ea46870,2025-10-04,16:54:00.29,2025-10-04T12:54:00.2960000-04:00,2025-10-04T16:54:00.2960000Z,,v3,471355,,,"Raether, Carson",1000338521,Right,MIA_RED,6b2c65c7-3441-4d94-abc4-13a3898f1ced,54.62768,-135.357,13.58556,5.94974,-3.29311,-9.73194,0.90033,0.14916,5.43646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
103,2025-10-04,12:54:12.49,1,2,"Sohosky, Zac",1000224033,Left,MIA_RED,"West, Colin",10030647,Right,BAL_UNI,Undefined,4,Top,0,1,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,92.29121,-0.167671,-0.463872,1974.492324,148.329786,11:00,5.853,-1.04047,5.94436,-17.24591,15.26666,-8.82741,4.26031,-2.20636,84.75542,-3.428698,-2.049448,0.41039,,,,,,,,,,,,4.3876,8.16626,1.08221,50,5.82983,1.47241,-134.17225,-0.92844,8.04549,27.42369,-17.19971,MIA_RED,BAL_UNI,McKieFieldStad,TeamExclusive,Team,20251004-McKieFieldStad-Private-1,c14edd50-a142-11f0-9f0b-09fe507a42b3,91.84531,,,7.53579,,,,,,,6a89286b-1dc2-4afe-ba41-38a51ea46870,2025-10-04,16:54:12.49,2025-10-04T12:54:12.4950000-04:00,2025-10-04T16:54:12.4950000Z,,v3,471355,,,"Raether, Carson",1000338521,Right,MIA_RED,9fc2d325-3dca-49e2-9cf7-9c991810a7f8,54.55284,-135.09961,13.71184,5.85139,-0.34681,-8.59985,1.03702,1.20034,4.02275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
