PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
92,2025-10-21,15:53:00.21,3,1,"Gay, Alex",813960,Right,MIA_RED,"Raposo, John",10307761,Right,ONT_BLU22,Undefined,4,Top,0,0,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,88.85342,-2.587415,-2.381966,2166.3226,204.187665,12:45,6.5433,0.51371,6.16006,-18.49336,17.23576,7.13701,2.60828,-1.09323,79.92292,-6.133406,-1.095539,0.430212,,,,,,,,,,,,-4.45079,10.13638,-0.33634,50,6.33728,5.052,-128.66433,-6.32479,-7.32405,31.26273,-15.49395,MIA_RED,ONT_BLU22,McKieFieldStad,TeamExclusive,Team,20251021-McKieFieldStad-Private-1,8c93a5a0-aeb7-11f0-89b2-a50c3c330392,87.61364,,,8.93049,,,,,,,a0ac1909-84c9-4024-895b-59f38feaa935,2025-10-21,19:53:00.21,2025-10-21T15:53:00.2140000-04:00,2025-10-21T19:53:00.2140000Z,,v3,471355,,,"Raether, Carson",1000338521,Right,MIA_RED,1e5b8bb2-29ee-4b75-b866-322fc966418d,54.33352,-129.71301,15.63137,6.54073,-5.80506,-7.74698,-0.50993,5.29768,-3.66202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
93,2025-10-21,15:53:16.98,3,2,"Gay, Alex",813960,Right,MIA_RED,"Raposo, John",10307761,Right,ONT_BLU22,Undefined,4,Top,0,0,1,Curveball,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,79.31736,2.588087,-0.359377,1526.957595,28.299539,7:00,6.41262,0.6412,5.18315,-62.93625,-16.32536,-9.72363,3.6046,-0.50721,71.42323,-8.822702,-2.084491,0.491377,,,,,,,,,,,,4.68898,-8.44205,-0.60018,50,6.60546,1.13013,-114.85345,2.85879,6.11734,25.89478,-43.1877,MIA_RED,ONT_BLU22,McKieFieldStad,TeamExclusive,Team,20251021-McKieFieldStad-Private-1,968608a0-aeb7-11f0-89b2-a50c3c330392,76.70773,,,7.89413,,,,,,,a0ac1909-84c9-4024-895b-59f38feaa935,2025-10-21,19:53:16.98,2025-10-21T15:53:16.9890000-04:00,2025-10-21T19:53:16.9890000Z,,v3,471355,,,"Raether, Carson",1000338521,Right,MIA_RED,d2a471f0-b703-427a-bc48-1f00617f860b,55.31625,-116.04586,12.94739,6.42803,4.8475,-21.59385,-0.64573,0.84844,3.05867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
94,2025-10-21,15:53:35.40,3,3,"Gay, Alex",813960,Right,MIA_RED,"Raposo, John",10307761,Right,ONT_BLU22,Undefined,4,Top,0,1,1,Fastball,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,89.07243,-1.931949,-1.935513,2261.931874,208.671378,1:00,6.60396,0.46098,6.01492,-17.99824,18.06544,9.07768,3.31281,-0.57612,79.25965,-5.410519,-0.303074,0.432222,,,,,,,,,,,,-5.37894,10.4026,-0.31417,50,6.44288,3.97311,-128.93696,-4.84586,-8.78776,34.17888,-15.17888,MIA_RED,ONT_BLU22,McKieFieldStad,TeamExclusive,Team,20251021-McKieFieldStad-Private-1,a18dac30-aeb7-11f0-89b2-a50c3c330392,87.2063,,,9.81278,,,,,,,a0ac1909-84c9-4024-895b-59f38feaa935,2025-10-21,19:53:35.40,2025-10-21T15:53:35.4020000-04:00,2025-10-21T19:53:35.4020000Z,,v3,471355,,,"Raether, Carson",1000338521,Right,MIA_RED,0ca85d35-0c70-41d3-80a5-589e1e3619ca,54.479,-130.11885,17.08944,6.60137,-4.32099,-7.58944,-0.45681,4.27698,-4.39388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
95,2025-10-21,15:53:59.04,3,4,"Gay, Alex",813960,Right,MIA_RED,"Raposo, John",10307761,Right,ONT_BLU22,Undefined,4,Top,0,1,2,Curveball,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,79.15532,-0.835067,-0.662766,1409.50787,7.356611,6:15,6.51263,0.66924,5.58552,-61.73267,-15.9508,-2.26508,0.58834,-0.13845,72.41561,-12.009742,-1.069472,0.486988,,,,,,,,,,,,0.93646,-7.47056,-0.61078,50,6.40021,1.41548,-114.88476,-3.78849,1.22761,25.08571,-41.96709,MIA_RED,ONT_BLU22,McKieFieldStad,TeamExclusive,Team,20251021-McKieFieldStad-Private-1,afa46480-aeb7-11f0-89b2-a50c3c330392,77.39913,,,6.73971,,,,,,,a0ac1909-84c9-4024-895b-59f38feaa935,2025-10-21,19:53:59.04,2025-10-21T15:53:59.0440000-04:00,2025-10-21T19:53:59.0440000Z,,v3,471355,,,"Raether, Carson",1000338521,Right,MIA_RED,d4c5c290-d99c-4ec2-9c0f-b9d3219489b0,54.91591,-115.95321,12.54285,6.5235,-2.00103,-20.98354,-0.66995,1.3632,0.61381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
96,2025-10-21,15:54:23.53,3,5,"Gay, Alex",813960,Right,MIA_RED,"Raposo, John",10307761,Right,ONT_BLU22,Undefined,4,Top,0,2,2,Fastball,Four-Seam,InPlay,Undefined,GroundBall,Single,0,0,,89.66868,-1.728644,-1.226563,2120.215897,217.106448,1:15,6.68105,0.41627,6.09123,-19.08733,15.66733,10.95068,3.49061,0.1941,81.38732,-5.358418,0.746709,0.424305,83.67624,-15.218833,-28.673284,,,,,15.11069,14.5224,-25.394251,0.113946,-6.04477,8.968,-0.32754,50,6.53777,2.33631,-130.15524,-4.49092,-10.27381,29.6622,-16.93186,MIA_RED,ONT_BLU22,McKieFieldStad,TeamExclusive,Team,20251021-McKieFieldStad-Private-1,be379fd0-aeb7-11f0-89b2-a50c3c330392,88.83338,3.61373,,8.28136,,,,1.83835,3.61373,-0.06246,a0ac1909-84c9-4024-895b-59f38feaa935,2025-10-21,19:54:23.53,2025-10-21T15:54:23.5300000-04:00,2025-10-21T19:54:23.5300000Z,GroundBall,v3,471355,,,"Raether, Carson",1000338521,Right,MIA_RED,d3947dbb-c5e0-40e8-9175-0c7baeed7e08,54.40601,-131.15552,14.8311,6.67959,-3.91993,-8.46593,-0.41217,2.68277,-5.13691,189.34784,1.83833,103.90144,-2.06254,,,,,,,3.61365,-32.20728,4.33813,,,,,,,-0.06247,-56.81885,4.36069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,High,,,
97,2025-10-21,15:55:04.57,4,1,"Gay, Alex",813960,Right,MIA_RED,"Curran, Alex",10163662,Right,ONT_BLU22,Undefined,4,Top,0,0,0,Curveball,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,77.03901,0.747963,-0.834019,1763.342423,49.743491,7:45,6.44446,0.65269,5.42039,-64.22515,-15.31568,-20.18663,1.79309,-1.8108,69.96167,-10.892635,-4.437796,0.503348,,,,,,,,,,,,9.82347,-7.38528,-0.56442,50,6.4666,2.4222,-111.72721,-0.76494,12.10843,24.79436,-41.27717,MIA_RED,ONT_BLU22,McKieFieldStad,TeamExclusive,Team,20251021-McKieFieldStad-Private-1,d6ba57f0-aeb7-11f0-89b2-a50c3c330392,74.88352,,,7.07734,,,,,,,a0ac1909-84c9-4024-895b-59f38feaa935,2025-10-21,19:55:04.57,2025-10-21T15:55:04.5710000-04:00,2025-10-21T19:55:04.5710000Z,,v3,471355,,,"Raether, Carson",1000338521,Right,MIA_RED,f08c917b-93fb-4d9c-b531-d01b844754a5,55.08061,-112.84906,12.39718,6.45896,1.1027,-20.63859,-0.66162,1.87434,6.05422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
98,2025-10-21,15:55:26.95,4,2,"Gay, Alex",813960,Right,MIA_RED,"Curran, Alex",10163662,Right,ONT_BLU22,Undefined,4,Top,0,1,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,90.82288,-1.877192,-2.407383,2144.610568,198.097713,12:30,6.54503,0.54668,6.19206,-14.06658,19.63088,6.04544,3.63759,-1.1734,82.54744,-4.601893,-1.31762,0.417802,,,,,,,,,,,,-3.81547,11.02465,-0.36817,50,6.39616,5.28378,-131.7559,-4.67272,-6.67151,29.37773,-12.89707,MIA_RED,ONT_BLU22,McKieFieldStad,TeamExclusive,Team,20251021-McKieFieldStad-Private-1,e4084200-aeb7-11f0-89b2-a50c3c330392,90.21613,,,8.27544,,,,,,,a0ac1909-84c9-4024-895b-59f38feaa935,2025-10-21,19:55:26.95,2025-10-21T15:55:26.9540000-04:00,2025-10-21T19:55:26.9540000Z,,v3,471355,,,"Raether, Carson",1000338521,Right,MIA_RED,778aa3c7-76ea-4ddb-b6f5-3244900b3e7e,54.30346,-132.71198,14.68887,6.5414,-4.25299,-6.44854,-0.54366,5.5009,-3.33575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.87895,1.599321,0.731597,0.867725,-1.2381,3.41995,1.2332,-2.87473,5.35673,4.54185,67.57521,4.9101,57.20147,-2.81211,88.96008,-9.01365,5.38209,11.3604,-13.70798,4.54235,62.14644,-1.6822,High,High,High,,,High,High,High
99,2025-10-21,15:55:54.81,4,3,"Gay, Alex",813960,Right,MIA_RED,"Curran, Alex",10163662,Right,ONT_BLU22,Undefined,4,Top,0,2,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,89.54343,-5.622522,-3.519909,2120.539732,192.257039,12:30,6.49812,0.48892,6.22559,-14.5458,20.12718,4.13138,0.07185,-2.4185,82.37977,-8.383977,-2.775874,0.423806,,,,,,,,,,,,-3.09862,12.3189,-0.2277,50,6.06862,7.79495,-129.36932,-13.1401,-5.2701,26.08645,-11.22223,MIA_RED,ONT_BLU22,McKieFieldStad,TeamExclusive,Team,20251021-McKieFieldStad-Private-1,f4a779f0-aeb7-11f0-89b2-a50c3c330392,88.93796,,,7.16366,,,,,,,a0ac1909-84c9-4024-895b-59f38feaa935,2025-10-21,19:55:54.81,2025-10-21T15:55:54.8130000-04:00,2025-10-21T19:55:54.8130000Z,,v3,471355,,,"Raether, Carson",1000338521,Right,MIA_RED,90a49f54-803f-407c-a879-9d5c114a3566,54.27301,-130.22809,13.04323,6.49512,-12.77066,-5.61112,-0.48717,7.96844,-2.63505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
100,2025-10-21,15:56:16.58,4,4,"Gay, Alex",813960,Right,MIA_RED,"Curran, Alex",10163662,Right,ONT_BLU22,Undefined,4,Top,0,3,0,Fastball,Four-Seam,BallCalled,Walk,Undefined,Undefined,0,0,,89.6914,-3.176311,-3.014338,2003.702781,205.328474,12:45,6.49575,0.45027,5.98964,-16.4067,18.2956,8.13185,2.17775,-1.66822,82.1416,-6.290903,-1.554621,0.423985,,,,,,,,,,,,-5.00772,10.61642,-0.21692,50,6.2357,6.50548,-129.98292,-7.6925,-8.57851,26.91677,-13.98759,MIA_RED,ONT_BLU22,McKieFieldStad,TeamExclusive,Team,20251021-McKieFieldStad-Private-1,01ad1060-aeb8-11f0-89b2-a50c3c330392,88.90042,,,7.5498,,,,,,,a0ac1909-84c9-4024-895b-59f38feaa935,2025-10-21,19:56:16.58,2025-10-21T15:56:16.5870000-04:00,2025-10-21T19:56:16.5870000Z,,v3,471355,,,"Raether, Carson",1000338521,Right,MIA_RED,cb11a039-5dd4-4fd4-b202-f347fd3a49b7,54.50785,-130.91307,13.45839,6.49317,-7.20914,-6.9938,-0.44685,6.80193,-4.28926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
101,2025-10-21,15:56:47.79,5,1,"Gay, Alex",813960,Right,MIA_RED,"Chwedchuk, Justin",10292277,Left,ONT_BLU22,Undefined,4,Top,0,0,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,89.67344,-2.463117,-1.983832,2033.184919,214.16929,1:15,6.56897,0.62511,5.94688,-20.34674,14.55229,9.08186,2.58607,-0.45882,81.68714,-6.295577,-0.352165,0.425185,,,,,,,,,,,,-5.21449,8.53237,-0.47214,50,6.36135,4.11466,-130.03165,-6.22793,-8.88229,28.56705,-17.64013,MIA_RED,ONT_BLU22,McKieFieldStad,TeamExclusive,Team,20251021-McKieFieldStad-Private-1,1427e620-aeb8-11f0-89b2-a50c3c330392,88.64948,,,7.9863,,,,,,,a0ac1909-84c9-4024-895b-59f38feaa935,2025-10-21,19:56:47.79,2025-10-21T15:56:47.7910000-04:00,2025-10-21T19:56:47.7910000Z,,v3,471355,,,"Raether, Carson",1000338521,Right,MIA_RED,52c8ee13-17fd-4835-83cb-bd7ab66938be,54.54891,-131.02721,14.28353,6.56768,-5.61318,-8.82007,-0.62093,4.4242,-4.44115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
102,2025-10-21,15:57:05.17,5,2,"Gay, Alex",813960,Right,MIA_RED,"Chwedchuk, Justin",10292277,Left,ONT_BLU22,Undefined,4,Top,0,0,1,Fastball,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,89.84494,-3.056195,-2.337012,2068.57926,213.222693,1:00,6.63573,0.51903,6.28363,-19.29107,14.88729,9.03315,2.20644,-0.88325,82.32223,-6.702608,-0.704291,0.420772,,,,,,,,,,,,-5.37634,8.93697,-0.35107,50,6.40069,4.96372,-130.35998,-7.52704,-9.24782,27.50555,-16.80155,MIA_RED,ONT_BLU22,McKieFieldStad,TeamExclusive,Team,20251021-McKieFieldStad-Private-1,1e8a7010-aeb8-11f0-89b2-a50c3c330392,89.57921,,,7.52272,,,,,,,a0ac1909-84c9-4024-895b-59f38feaa935,2025-10-21,19:57:05.17,2025-10-21T15:57:05.1730000-04:00,2025-10-21T19:57:05.1730000Z,,v3,471355,,,"Raether, Carson",1000338521,Right,MIA_RED,3c56a991-8ae5-433f-b398-367b851e415f,54.21491,-131.2463,13.75278,6.63451,-6.98564,-8.40077,-0.51581,5.26172,-4.62391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
103,2025-10-21,15:57:27.62,5,3,"Gay, Alex",813960,Right,MIA_RED,"Chwedchuk, Justin",10292277,Left,ONT_BLU22,Undefined,4,Top,0,0,2,Curveball,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,79.98458,1.439749,1.147633,1774.054545,54.857954,7:45,6.48681,0.67741,5.17014,-50.99806,-5.87134,-10.45048,3.59242,0.88668,72.9971,-7.815622,-0.705361,0.483491,,,,,,,,,,,,5.51929,-2.85697,-0.77608,50,6.58209,-1.88479,-116.01184,1.05238,7.47318,23.01584,-36.04242,MIA_RED,ONT_BLU22,McKieFieldStad,TeamExclusive,Team,20251021-McKieFieldStad-Private-1,2bf38340-aeb8-11f0-89b2-a50c3c330392,77.95894,,,6.98748,,,,,,,a0ac1909-84c9-4024-895b-59f38feaa935,2025-10-21,19:57:27.62,2025-10-21T15:57:27.6200000-04:00,2025-10-21T19:57:27.6200000Z,,v3,471355,,,"Raether, Carson",1000338521,Right,MIA_RED,dca54e21-dd59-453d-856a-c44c5bb35d1c,55.32841,-117.06419,11.50792,6.4963,2.70033,-18.02121,-0.68209,-2.22648,3.73659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
104,2025-10-21,15:57:51.11,5,4,"Gay, Alex",813960,Right,MIA_RED,"Chwedchuk, Justin",10292277,Left,ONT_BLU22,Undefined,4,Top,0,1,2,Curveball,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,79.99084,1.218933,-1.327058,1384.347692,35.171215,7:15,6.56436,0.58485,5.5222,-53.48554,-7.92556,-6.85622,3.24731,-1.22741,71.57116,-8.586213,-2.550801,0.485806,,,,,,,,,,,,2.94067,-3.84075,-0.46481,50,6.6354,2.96545,-115.79103,0.58692,3.87033,27.77885,-37.22897,MIA_RED,ONT_BLU22,McKieFieldStad,TeamExclusive,Team,20251021-McKieFieldStad-Private-1,39f294e0-aeb8-11f0-89b2-a50c3c330392,77.58738,,,8.41968,,,,,,,a0ac1909-84c9-4024-895b-59f38feaa935,2025-10-21,19:57:51.11,2025-10-21T15:57:51.1170000-04:00,2025-10-21T19:57:51.1170000Z,,v3,471355,,,"Raether, Carson",1000338521,Right,MIA_RED,d8e3bbfa-5823-446e-b1da-fcd2f82cef39,54.9728,-116.97795,13.88943,6.57634,2.17761,-18.61449,-0.58799,2.80009,1.93516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
105,2025-10-21,15:58:12.02,5,5,"Gay, Alex",813960,Right,MIA_RED,"Chwedchuk, Justin",10292277,Left,ONT_BLU22,Undefined,4,Top,0,2,2,Fastball,Sinker,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,89.5877,-2.347828,-1.132798,2021.874882,235.241437,1:45,6.56063,0.58847,6.0516,-22.39241,12.61201,16.398,2.51962,0.90623,81.21954,-6.563319,1.821732,0.425827,67.73417,17.309891,-165.145329,1761.659043,,,,131.91876,46.49567,-164.081717,1.550153,-8.82508,7.5989,-0.50918,50,6.36605,1.88891,-129.9575,-6.02875,-14.90151,30.45187,-19.34302,MIA_RED,ONT_BLU22,McKieFieldStad,TeamExclusive,Team,20251021-McKieFieldStad-Private-1,46803c30-aeb8-11f0-89b2-a50c3c330392,88.5159,12.59998,,8.36816,,,,1.66398,2.27958,-0.8459,a0ac1909-84c9-4024-895b-59f38feaa935,2025-10-21,19:58:12.02,2025-10-21T15:58:12.0240000-04:00,2025-10-21T19:58:12.0240000Z,LineDrive,v3,471355,,,"Raether, Carson",1000338521,Right,MIA_RED,39f1c0b9-ba1e-4a24-a5bd-c3376266a8dd,54.44569,-130.99508,15.22594,6.56024,-5.36968,-9.67151,-0.58219,2.39664,-7.45076,346.397363,1.66396,-91.6729,7.27936,-1.33095,0.33261,-0.33476,0.30416,-0.13153,0.02199,2.27959,29.55837,-22.45264,2.09998,-0.47479,0.16155,-0.08689,0.03269,-0.00513,-0.84587,-24.31709,0.98606,-0.0849,-0.06719,0.38698,-0.41243,0.18656,-0.03177,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
106,2025-10-21,15:58:37.32,5,6,"Gay, Alex",813960,Right,MIA_RED,"Chwedchuk, Justin",10292277,Left,ONT_BLU22,Undefined,4,Top,0,2,2,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,90.64183,-4.040103,-2.78259,2164.049037,193.331594,12:30,6.5458,0.6744,6.33864,-15.75804,18.1969,4.02551,1.50246,-1.554,82.21233,-7.065582,-2.055086,0.419395,,,,,,,,,,,,-2.95295,11.07764,-0.47364,50,6.24353,6.21148,-131.18046,-9.68309,-5.08975,30.55947,-13.08042,MIA_RED,ONT_BLU22,McKieFieldStad,TeamExclusive,Team,20251021-McKieFieldStad-Private-1,5583c580-aeb8-11f0-89b2-a50c3c330392,89.87344,,,8.4295,,,,,,,a0ac1909-84c9-4024-895b-59f38feaa935,2025-10-21,19:58:37.32,2025-10-21T15:58:37.3240000-04:00,2025-10-21T19:58:37.3240000Z,,v3,471355,,,"Raether, Carson",1000338521,Right,MIA_RED,97dfec68-4ed2-4613-9c77-9b34dea90a1d,54.1571,-132.14534,15.27973,6.54275,-9.27009,-6.54021,-0.6723,6.37219,-2.54487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
107,2025-10-21,15:59:00.36,5,7,"Gay, Alex",813960,Right,MIA_RED,"Chwedchuk, Justin",10292277,Left,ONT_BLU22,Undefined,4,Top,0,3,2,Fastball,Four-Seam,BallCalled,Walk,Undefined,Undefined,0,1,,91.8805,-3.561469,-2.9022,2077.034131,219.32052,1:15,6.43661,0.63991,6.10847,-20.61517,12.30725,9.22579,1.41697,-1.27719,84.34093,-7.416871,-1.240797,0.412969,,,,,,,,,,,,-5.56398,7.65461,-0.42175,50,6.15173,6.36439,-133.15742,-8.95592,-10.00434,28.20125,-18.41063,MIA_RED,ONT_BLU22,McKieFieldStad,TeamExclusive,Team,20251021-McKieFieldStad-Private-1,632fd520-aeb8-11f0-89b2-a50c3c330392,91.27187,,,7.53957,,,,,,,a0ac1909-84c9-4024-895b-59f38feaa935,2025-10-21,19:59:00.36,2025-10-21T15:59:00.3640000-04:00,2025-10-21T19:59:00.3640000Z,,v3,471355,,,"Raether, Carson",1000338521,Right,MIA_RED,ddfab69b-5d13-4fe1-957c-e1f9f803e13c,54.38953,-134.08385,14.10062,6.436,-8.35112,-9.20532,-0.63622,6.69304,-5.00217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
108,2025-10-21,15:59:55.58,6,1,"Gay, Alex",813960,Right,MIA_RED,"Sortino, Giancarlo",10180490,Right,ONT_BLU22,Undefined,4,Top,0,0,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,88.79683,0.065788,-2.385648,2045.185852,204.80622,12:45,6.53755,0.63942,6.40492,-19.50139,15.04367,6.48193,4.97299,-1.01531,81.53886,-3.641867,-1.212463,0.423023,,,,,,,,,,,,-4.00343,8.15323,-0.47135,50,6.53309,5.12449,-129.08145,-0.39582,-6.7943,25.38882,-18.33696,MIA_RED,ONT_BLU22,McKieFieldStad,TeamExclusive,Team,20251021-McKieFieldStad-Private-1,8434be70-aeb8-11f0-89b2-a50c3c330392,89.10251,,,7.25796,,,,,,,a0ac1909-84c9-4024-895b-59f38feaa935,2025-10-21,19:59:55.58,2025-10-21T15:59:55.5800000-04:00,2025-10-21T19:59:55.5800000Z,,v3,471355,,,"Raether, Carson",1000338521,Right,MIA_RED,b6de61ef-997f-41d9-9644-f9bf8e6efc51,54.09285,-129.88398,12.69441,6.53644,0.1838,-9.16848,-0.63672,5.33926,-3.39715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
109,2025-10-21,16:01:20.41,6,2,"Gay, Alex",813960,Right,MIA_RED,"Sortino, Giancarlo",10180490,Right,ONT_BLU22,Undefined,4,Top,0,1,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,86.90425,-1.473399,-2.542214,1906.521062,200.608471,12:45,6.45964,0.37479,6.19578,-21.55084,15.04835,5.22205,3.30191,-1.53845,79.5337,-5.54473,-1.600632,0.435419,,,,,,,,,,,,-3.40551,8.55674,-0.18595,50,6.33771,5.39426,-126.15823,-3.8712,-5.48887,25.64759,-18.38261,MIA_RED,ONT_BLU22,McKieFieldStad,TeamExclusive,Team,20251021-McKieFieldStad-Private-1,b6aaaea0-aeb8-11f0-89b2-a50c3c330392,86.56591,,,7.37055,,,,,,,a0ac1909-84c9-4024-895b-59f38feaa935,2025-10-21,20:01:20.41,2025-10-21T16:01:20.4170000-04:00,2025-10-21T20:01:20.4170000Z,,v3,471355,,,"Raether, Carson",1000338521,Right,MIA_RED,4f8340bb-1404-4fe6-a4be-641b906b78a6,54.30097,-127.02959,12.82379,6.45863,-3.24666,-9.19131,-0.37239,5.58074,-2.74444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
