PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
11,2025-09-26,16:47:10.27,4,3,"Byers, Carson ",1000133996,Left,MIA_RED,"Appelwick, Evan",695485,Right,MIA_RED,Undefined,1,Top,1,1,1,Fastball,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,87.87231,0.231554,1.991578,1894.685544,134.478508,10:30,5.05343,-1.03855,6.03825,-20.95391,15.43658,-14.41942,3.52179,-0.39541,79.2911,-3.760855,-0.602029,0.434175,,,,,,,,,,,,7.97792,8.22674,0.89056,50,5.06021,-3.82302,-127.46932,-0.09683,12.96719,29.16504,-18.80243,MIA_RED,MIA_RED,McKieFieldStad,TeamExclusive,Team,20250926-McKieFieldStad-Private-1,f97fb7f0-9b19-11f0-8518-fb35456db2e7,86.81385,,,8.58121,,,,,,,5a5ec5e9-a7b1-4805-aded-74df8f95eae1,2025-09-26,20:47:10.27,2025-09-26T16:47:10.2770000-04:00,2025-09-26T20:47:10.2770000Z,,v3,471355,471355,,"Raether, Carson",1000338521,Right,MIA_RED,8a0394e7-277e-4fe3-aa65-412659a2cebb,54.45655,-128.48494,14.58252,5.05219,0.55792,-9.40121,1.03155,-4.27458,6.48359,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
12,2025-09-26,16:47:28.08,4,4,"Byers, Carson ",1000133996,Left,MIA_RED,"Appelwick, Evan",695485,Right,MIA_RED,Undefined,1,Top,1,2,1,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,79.21958,2.246027,1.931841,1795.462405,110.757107,9:45,4.51331,-1.60949,5.42402,-37.50427,8.42729,-17.97367,3.49393,-1.29719,71.43866,-4.701578,-1.262983,0.487783,,,,,,,,,,,,9.60225,4.00418,1.45092,50,4.68708,-3.13958,-114.73044,3.27636,12.63679,23.73408,-26.90447,MIA_RED,MIA_RED,McKieFieldStad,TeamExclusive,Team,20250926-McKieFieldStad-Private-1,041eaea0-9b1a-11f0-8518-fb35456db2e7,77.2729,,,7.78093,,,,,,,5a5ec5e9-a7b1-4805-aded-74df8f95eae1,2025-09-26,20:47:28.08,2025-09-26T16:47:28.0880000-04:00,2025-09-26T20:47:28.0880000Z,,v3,471355,471355,,"Raether, Carson",1000338521,Right,MIA_RED,702ed1be-2af4-4c40-8c5f-164028176aa5,55.07192,-115.7749,11.86704,4.51685,4.46035,-13.45223,1.60132,-3.69569,6.3184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
13,2025-09-26,16:47:50.38,4,5,"Byers, Carson ",1000133996,Left,MIA_RED,"Appelwick, Evan",695485,Right,MIA_RED,Undefined,1,Top,1,3,1,ChangeUp,Changeup,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,77.86808,1.564403,3.440872,1675.957596,106.394777,9:30,4.43885,-1.7482,5.51115,-40.58116,6.48052,-16.74245,2.52298,0.07807,70.87422,-5.913916,0.463501,0.493748,80.54712,-9.335744,-53.152694,,,,,17.84622,17.84622,-46.661405,0.139109,9.50363,3.2361,1.45976,50,4.5482,-6.14371,-112.82501,1.78754,12.19333,21.4159,-28.02206,MIA_RED,MIA_RED,McKieFieldStad,TeamExclusive,Team,20250926-McKieFieldStad-Private-1,1162d4b0-9b1a-11f0-8518-fb35456db2e7,76.33948,2.67272,,6.99386,,,,2.4985,2.67272,0.03028,5a5ec5e9-a7b1-4805-aded-74df8f95eae1,2025-09-26,20:47:50.38,2025-09-26T16:47:50.3890000-04:00,2025-09-26T20:47:50.3890000Z,GroundBall,v3,471355,471355,,"Raether, Carson",1000338521,Right,MIA_RED,c65690ab-9692-4e31-a9e8-3625846672b4,54.98768,-113.76781,10.70795,4.44236,3.02116,-14.01103,1.74204,-6.68051,6.09666,,2.49448,70.08544,,,,,,,,2.67382,-19.21315,,,,,,,,0.03565,-93.52405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,
14,2025-09-26,16:48:20.95,4,6,"Byers, Carson ",1000133996,Left,MIA_RED,"Appelwick, Evan",695485,Right,MIA_RED,Undefined,1,Top,1,3,2,Cutter,Cutter,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,86.04158,0.116495,1.589224,2110.763024,173.243946,11:45,4.8051,-1.36018,5.68069,-28.96462,8.88087,-0.91815,2.50002,0.04508,79.07448,-5.242805,1.425132,0.44277,97.5169,-40.904337,-89.970102,,,,,3.70069,2.22178,-53.097678,0.027506,0.8913,4.81575,1.22692,50,4.79666,-3.43073,-125.00725,-0.72606,1.41673,24.14121,-24.51951,MIA_RED,MIA_RED,McKieFieldStad,TeamExclusive,Team,20250926-McKieFieldStad-Private-1,239d6d20-9b1a-11f0-8518-fb35456db2e7,85.12867,2.58098,,6.9671,,,,2.22053,2.58098,0.01982,5a5ec5e9-a7b1-4805-aded-74df8f95eae1,2025-09-26,20:48:20.95,2025-09-26T16:48:20.9540000-04:00,2025-09-26T20:48:20.9540000Z,GroundBall,v3,471355,471355,,"Raether, Carson",1000338521,Right,MIA_RED,1f663eea-72f9-489f-bcba-4fdb3491c794,54.81807,-125.93427,12.07061,4.80647,0.21549,-12.25976,1.3597,-3.48513,0.70836,,2.22053,0.05652,,,,,,,,2.58178,-93.83263,,,,,,,,0.02074,-108.30677,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,
15,2025-09-26,16:48:48.70,4,7,"Byers, Carson ",1000133996,Left,MIA_RED,"Appelwick, Evan",695485,Right,MIA_RED,Undefined,1,Top,1,3,2,Fastball,Changeup,BallCalled,Walk,Undefined,Undefined,0,0,,88.0753,0.560145,1.133796,1785.517087,142.039646,10:45,5.08028,-0.91348,5.91312,-19.32072,16.87737,-12.22509,3.99021,-0.87983,79.83304,-3.120528,-1.060638,0.433026,,,,,,,,,,,,6.56654,8.82119,0.82939,50,5.11422,-2.01104,-127.84827,0.68468,10.79147,28.1003,-17.67727,MIA_RED,MIA_RED,McKieFieldStad,TeamExclusive,Team,20250926-McKieFieldStad-Private-1,34180610-9b1a-11f0-8518-fb35456db2e7,87.04425,,,8.24226,,,,,,,5a5ec5e9-a7b1-4805-aded-74df8f95eae1,2025-09-26,20:48:48.70,2025-09-26T16:48:48.7040000-04:00,2025-09-26T20:48:48.7040000Z,,v3,471355,471355,,"Raether, Carson",1000338521,Right,MIA_RED,27734eb6-9a5b-4d9a-b0f1-fc6163ca386e,54.58253,-128.85155,14.05015,5.07851,1.31582,-8.83864,0.90807,-2.39633,5.39574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
16,2025-09-26,16:49:19.30,5,1,"Byers, Carson ",1000133996,Left,MIA_RED,"Krupinski, Dom",702597,Left,MIA_RED,Undefined,1,Top,1,0,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,87.58186,0.775493,1.536895,1823.898583,145.202254,10:45,4.87663,-1.15719,5.83034,-19.9954,16.65296,-10.7419,3.93151,-0.6234,79.54313,-3.018473,-0.387798,0.435711,,,,,,,,,,,,5.89748,8.61993,1.03796,50,4.92821,-2.95197,-127.11418,1.12269,9.60826,27.09082,-18.13036,MIA_RED,MIA_RED,McKieFieldStad,TeamExclusive,Team,20250926-McKieFieldStad-Private-1,463f1680-9b1a-11f0-8518-fb35456db2e7,86.50783,,,8.03873,,,,,,,5a5ec5e9-a7b1-4805-aded-74df8f95eae1,2025-09-26,20:49:19.30,2025-09-26T16:49:19.3050000-04:00,2025-09-26T20:49:19.3050000Z,,v3,471355,471355,,"Raether, Carson",1000338521,Right,MIA_RED,0c730195-41ff-4d30-a88f-afbe4a194d06,54.66526,-128.1046,13.54541,4.87505,1.78552,-9.06518,1.1523,-3.30324,4.80413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
17,2025-09-26,16:49:36.26,5,2,"Byers, Carson ",1000133996,Left,MIA_RED,"Krupinski, Dom",702597,Left,MIA_RED,Undefined,1,Top,1,1,0,Cutter,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,84.20831,0.696823,0.049359,2169.628141,165.161356,11:30,4.76337,-1.27598,5.55139,-32.2449,7.64363,-1.69319,2.72744,-1.37095,76.98735,-5.259824,-0.252719,0.454565,,,,,,,,,,,,0.86752,4.05559,1.27285,50,4.80245,-0.03441,-122.26852,0.38166,1.31288,24.16858,-26.03637,MIA_RED,MIA_RED,McKieFieldStad,TeamExclusive,Team,20250926-McKieFieldStad-Private-1,506a63d0-9b1a-11f0-8518-fb35456db2e7,82.91988,,,7.22095,,,,,,,5a5ec5e9-a7b1-4805-aded-74df8f95eae1,2025-09-26,20:49:36.26,2025-09-26T16:49:36.2610000-04:00,2025-09-26T20:49:36.2610000Z,,v3,471355,471355,,"Raether, Carson",1000338521,Right,MIA_RED,a63ae2f3-b990-49d5-b499-9b12458b1fa0,54.94522,-123.24216,12.08429,4.76595,1.43054,-13.01819,1.2753,-0.0873,0.65644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
18,2025-09-26,16:49:53.32,5,3,"Byers, Carson ",1000133996,Left,MIA_RED,"Krupinski, Dom",702597,Left,MIA_RED,Undefined,1,Top,1,2,0,Cutter,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,83.29268,2.032133,0.337261,2181.377488,177.993468,12:00,4.73294,-1.32403,5.51579,-32.56616,8.45402,-0.24965,3.92003,-1.02948,75.70652,-4.001305,0.29279,0.460968,,,,,,,,,,,,0.2235,4.07299,1.29483,50,4.88836,-0.70076,-120.81439,3.1866,0.32898,24.43313,-26.17865,MIA_RED,MIA_RED,McKieFieldStad,TeamExclusive,Team,20250926-McKieFieldStad-Private-1,5abb3a80-9b1a-11f0-8518-fb35456db2e7,81.7681,,,7.58616,,,,,,,5a5ec5e9-a7b1-4805-aded-74df8f95eae1,2025-09-26,20:49:53.32,2025-09-26T16:49:53.3290000-04:00,2025-09-26T20:49:53.3290000Z,,v3,471355,471355,,"Raether, Carson",1000338521,Right,MIA_RED,2a479437-7b12-4393-a607-30ab4b2ad734,54.98043,-121.81745,12.21657,4.73547,4.26132,-13.08933,1.32388,-0.71427,0.16449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
19,2025-09-26,16:50:14.67,5,4,"Byers, Carson ",1000133996,Left,MIA_RED,"Krupinski, Dom",702597,Left,MIA_RED,Undefined,1,Top,1,3,0,Fastball,Changeup,HitByPitch,Walk,Undefined,Undefined,0,0,,84.62279,1.283679,0.892605,1661.856215,123.351915,10:00,4.81405,-1.29761,5.72168,-29.55836,9.75355,-12.92572,3.54686,-1.54328,77.15867,-4.217966,-1.419497,0.451267,,,,,,,,,,,,6.83359,4.96768,1.23121,50,4.9031,-1.38513,-122.8714,1.78314,10.42465,24.8312,-24.59584,MIA_RED,MIA_RED,McKieFieldStad,TeamExclusive,Team,20250926-McKieFieldStad-Private-1,678c5370-9b1a-11f0-8518-fb35456db2e7,83.52584,,,7.46413,,,,,,,5a5ec5e9-a7b1-4805-aded-74df8f95eae1,2025-09-26,20:50:14.67,2025-09-26T16:50:14.6720000-04:00,2025-09-26T20:50:14.6720000Z,,v3,471355,471355,,"Raether, Carson",1000338521,Right,MIA_RED,802cbc4a-0467-4021-82fc-f956715b394a,54.77592,-123.83281,12.4156,4.81562,2.73544,-12.29792,1.29266,-1.78875,5.21233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
20,2025-09-26,16:52:57.64,1,1,"Sohosky, Zac",1000224033,Left,MIA_RED,"Cruz, Diego",1000178634,Left,MIA_RED,Undefined,1,Bottom,0,0,0,Fastball,Changeup,InPlay,Undefined,Bunt,Undefined,0,0,,87.58067,-0.573123,1.972313,1763.120153,140.631211,10:45,5.71174,-1.20734,5.93596,-21.89147,14.65194,-11.02406,3.35543,-0.29558,79.62393,-4.706997,-0.007105,0.435087,31.86473,-69.619909,27.386371,,,,,4.55403,4.55401,11.347401,0.078136,6.29803,8.05583,1.05646,50,5.65376,-3.93459,-127.14681,-1.94454,10.24312,27.64625,-19.072,MIA_RED,MIA_RED,McKieFieldStad,TeamExclusive,Team,20250926-McKieFieldStad-Private-1,c8782f60-9b1a-11f0-8518-fb35456db2e7,86.63196,3.50833,,7.95674,,,,3.30771,3.50833,0.2965,5a5ec5e9-a7b1-4805-aded-74df8f95eae1,2025-09-26,20:52:57.64,2025-09-26T16:52:57.6490000-04:00,2025-09-26T20:52:57.6490000Z,GroundBall,v3,471355,471355,,"Buffington, Matthew",825106,Right,MIA_RED,9c70a839-687d-48e2-818b-77a1a7d85973,54.56247,-128.13501,13.82312,5.71108,-1.26282,-9.536,1.20364,-4.30073,5.12156,,3.30319,14.81138,,,,,,,,3.52206,-44.9013,,,,,,,,0.29416,7.67302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Estimated,Estimated,,,
21,2025-09-26,16:53:37.25,2,1,"Sohosky, Zac",1000224033,Left,MIA_RED,"Cruz, Diego",1000178634,Left,MIA_RED,Undefined,1,Bottom,0,0,0,Slider,Curveball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,78.74561,0.747305,1.547631,1790.086362,345.052328,5:30,5.42746,-1.63031,5.78589,-47.50951,-2.27878,0.98307,2.16386,-0.10825,72.37216,-7.965789,1.723886,0.484048,,,,,,,,,,,,-0.06567,-0.93264,1.50219,50,5.46055,-3.12756,-114.38265,-0.04984,-0.08689,21.31909,-33.40826,MIA_RED,MIA_RED,McKieFieldStad,TeamExclusive,Team,20250926-McKieFieldStad-Private-1,e0206600-9b1a-11f0-8518-fb35456db2e7,77.86923,,,6.37345,,,,,,,5a5ec5e9-a7b1-4805-aded-74df8f95eae1,2025-09-26,20:53:37.25,2025-09-26T16:53:37.2550000-04:00,2025-09-26T20:53:37.2550000Z,,v3,471355,471355,,"Buffington, Matthew",825106,Right,MIA_RED,b9db0104-75fd-4777-af69-c604e5b50f22,54.71287,-115.25771,10.65955,5.43445,1.32142,-16.70413,1.6305,-3.12399,-0.04344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
22,2025-09-26,16:53:54.53,2,2,"Sohosky, Zac",1000224033,Left,MIA_RED,"Cruz, Diego",1000178634,Left,MIA_RED,Undefined,1,Bottom,0,0,1,Fastball,Four-Seam,InPlay,Undefined,GroundBall,Out,1,0,,89.88782,-1.992128,2.379767,1888.192291,143.27604,10:45,5.63335,-1.26867,6.01346,-18.55123,16.09131,-11.13422,2.23969,0.00923,81.76749,-5.514011,0.378083,0.42362,67.86075,-28.324407,-24.221604,,,,,5.60379,5.60379,-17.888463,0.047486,6.44178,9.21571,1.08807,50,5.46688,-4.9539,-130.38827,-5.09133,11.02428,28.92685,-16.40247,MIA_RED,MIA_RED,McKieFieldStad,TeamExclusive,Team,20250926-McKieFieldStad-Private-1,ea781a80-9b1a-11f0-8518-fb35456db2e7,88.97707,2.25019,,8.12033,,,,1.52561,2.25019,-0.0085,5a5ec5e9-a7b1-4805-aded-74df8f95eae1,2025-09-26,20:53:54.53,2025-09-26T16:53:54.5360000-04:00,2025-09-26T20:53:54.5360000Z,GroundBall,v3,471355,471355,,"Buffington, Matthew",825106,Right,MIA_RED,39f6a049-5e47-4b6c-9908-171bf0581312,54.48384,-131.37925,14.46343,5.63168,-4.52941,-8.20124,1.26425,-5.33157,5.51214,,1.52349,80.17717,,,,,,,,2.25145,-47.38669,,,,,,,,-0.00755,-36.06939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Estimated,Estimated,,,
23,2025-09-26,16:54:37.17,3,1,"Sohosky, Zac",1000224033,Left,MIA_RED,"Dierks, Marcus",10322729,Left,MIA_RED,Undefined,1,Bottom,1,0,0,Sinker,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,92.52515,-2.863238,2.752503,1928.716072,126.663277,10:15,5.77729,-1.13842,5.85584,-20.3695,12.27587,-15.13493,1.41433,0.15964,85.02198,-6.6619,0.038983,0.411228,,,,,,,,,,,,8.47174,7.35256,0.92373,50,5.53256,-5.78961,-134.19679,-7.40561,15.51398,27.89434,-18.70954,MIA_RED,MIA_RED,McKieFieldStad,TeamExclusive,Team,20250926-McKieFieldStad-Private-1,03ec5e90-9b1b-11f0-8518-fb35456db2e7,91.65831,,,7.50317,,,,,,,5a5ec5e9-a7b1-4805-aded-74df8f95eae1,2025-09-26,20:54:37.17,2025-09-26T16:54:37.1740000-04:00,2025-09-26T20:54:37.1740000Z,,v3,471355,471355,,"Buffington, Matthew",825106,Right,MIA_RED,721893ed-8a1c-4011-9f23-8a8b33e426fb,54.6428,-135.1584,13.94717,5.77674,-6.76063,-9.35477,1.13254,-6.32443,7.75699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
24,2025-09-26,16:54:55.84,3,2,"Sohosky, Zac",1000224033,Left,MIA_RED,"Dierks, Marcus",10322729,Left,MIA_RED,Undefined,1,Bottom,1,1,0,Sinker,Sinker,StrikeCalled,Undefined,Undefined,Undefined,0,0,,91.86402,-1.979034,2.45515,1934.898261,133.000514,10:30,5.78914,-1.11255,5.81241,-19.78292,13.65536,-13.43257,2.29794,0.0524,83.53628,-5.701478,0.048959,0.416192,,,,,,,,,,,,7.5252,7.87855,0.9191,50,5.61515,-5.10602,-133.18303,-5.2524,13.44225,30.06532,-18.10058,MIA_RED,MIA_RED,McKieFieldStad,TeamExclusive,Team,20250926-McKieFieldStad-Private-1,0f17b6c0-9b1b-11f0-8518-fb35456db2e7,90.56507,,,8.32774,,,,,,,5a5ec5e9-a7b1-4805-aded-74df8f95eae1,2025-09-26,20:54:55.84,2025-09-26T16:54:55.8480000-04:00,2025-09-26T20:54:55.8480000Z,,v3,471355,471355,,"Buffington, Matthew",825106,Right,MIA_RED,e7656559-f332-4ce4-a6ea-8195982f8b84,54.68347,-134.23613,15.03266,5.78803,-4.61839,-9.05029,1.1062,-5.57686,6.72112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
25,2025-09-26,16:55:10.22,3,3,"Sohosky, Zac",1000224033,Left,MIA_RED,"Dierks, Marcus",10322729,Left,MIA_RED,Undefined,1,Bottom,1,1,1,Slider,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,83.16703,-1.211722,2.450207,2005.349373,9.664591,6:15,5.51632,-1.57282,5.63434,-40.67923,0.10028,-0.19614,0.99469,0.69818,76.66636,-8.632177,2.415146,0.459613,,,,,,,,,,,,0.77744,0.7452,1.3645,50,5.38702,-5.1574,-120.71051,-3.96326,1.14771,23.37304,-31.07391,MIA_RED,MIA_RED,McKieFieldStad,TeamExclusive,Team,20250926-McKieFieldStad-Private-1,17b2c720-9b1b-11f0-8518-fb35456db2e7,82.0091,,,6.50067,,,,,,,5a5ec5e9-a7b1-4805-aded-74df8f95eae1,2025-09-26,20:55:10.22,2025-09-26T16:55:10.2240000-04:00,2025-09-26T20:55:10.2240000Z,,v3,471355,471355,,"Buffington, Matthew",825106,Right,MIA_RED,64d2c2c2-7e58-4cdb-95bb-ab2a28087a91,54.8647,-121.64881,11.68652,5.52108,-2.71582,-15.53696,1.57247,-5.20348,0.57386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
26,2025-09-26,16:55:28.04,3,4,"Sohosky, Zac",1000224033,Left,MIA_RED,"Dierks, Marcus",10322729,Left,MIA_RED,Undefined,1,Bottom,1,2,1,Slider,Slider,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,83.16729,-1.375179,3.101159,2071.249275,353.751211,5:45,5.50328,-1.58716,5.68422,-41.12691,-0.0263,0.15283,0.79213,1.31896,76.07827,-8.894529,3.128475,0.461419,,,,,,,,,,,,0.86268,0.77075,1.32584,50,5.3615,-6.53687,-120.54266,-4.30438,1.25832,25.3301,-31.04983,MIA_RED,MIA_RED,McKieFieldStad,TeamExclusive,Team,20250926-McKieFieldStad-Private-1,221f3c20-9b1b-11f0-8518-fb35456db2e7,81.68807,,,7.08902,,,,,,,5a5ec5e9-a7b1-4805-aded-74df8f95eae1,2025-09-26,20:55:28.04,2025-09-26T16:55:28.0410000-04:00,2025-09-26T20:55:28.0410000Z,,v3,471355,471355,,"Buffington, Matthew",825106,Right,MIA_RED,844a59ca-e40a-43e5-b16a-d982e693ea7c,54.81416,-121.55007,12.66505,5.50813,-3.06949,-15.52492,1.58682,-6.58692,0.62916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
27,2025-09-26,16:55:52.35,3,5,"Sohosky, Zac",1000224033,Left,MIA_RED,"Dierks, Marcus",10322729,Left,MIA_RED,Undefined,1,Bottom,1,2,2,Fastball,Four-Seam,StrikeCalled,Strikeout,Undefined,Undefined,0,0,,91.65449,-2.54728,2.319357,1922.728036,140.098953,10:45,5.81076,-0.9809,5.95646,-17.79032,15.49674,-12.05036,1.96255,0.16691,83.70987,-5.910551,0.154873,0.41525,,,,,,,,,,,,6.83359,8.99969,0.80333,50,5.59826,-4.86477,-132.94159,-6.46687,12.21022,28.91943,-16.0934,MIA_RED,MIA_RED,McKieFieldStad,TeamExclusive,Team,20250926-McKieFieldStad-Private-1,30c87070-9b1b-11f0-8518-fb35456db2e7,90.77057,,,7.94462,,,,,,,5a5ec5e9-a7b1-4805-aded-74df8f95eae1,2025-09-26,20:55:52.35,2025-09-26T16:55:52.3590000-04:00,2025-09-26T20:55:52.3590000Z,,v3,471355,471355,,"Buffington, Matthew",825106,Right,MIA_RED,7d63941d-5a33-4a95-80fb-147093a18187,54.54092,-133.92575,14.45971,5.80901,-5.91919,-8.0467,0.97595,-5.2803,6.10511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
28,2025-09-26,16:56:28.39,4,1,"Sohosky, Zac",1000224033,Left,MIA_RED,"Novak, Ryan",10035937,Left,MIA_RED,Undefined,1,Bottom,2,0,0,Slider,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,,81.47181,-0.437485,2.470508,1983.906484,344.307505,5:30,5.56872,-1.50152,5.76266,-42.55798,-0.13028,0.41551,1.61467,0.83388,74.78075,-8.238198,2.544929,0.468809,,,,,,,,,,,,0.49909,0.45244,1.29663,50,5.5066,-5.11793,-118.24694,-2.32075,0.70422,23.26734,-31.53564,MIA_RED,MIA_RED,McKieFieldStad,TeamExclusive,Team,20250926-McKieFieldStad-Private-1,46202760-9b1b-11f0-8518-fb35456db2e7,80.40037,,,6.69105,,,,,,,5a5ec5e9-a7b1-4805-aded-74df8f95eae1,2025-09-26,20:56:28.39,2025-09-26T16:56:28.3980000-04:00,2025-09-26T20:56:28.3980000Z,,v3,471355,471355,,"Buffington, Matthew",825106,Right,MIA_RED,83db08e6-8f3b-4d01-af68-2022307a386e,54.73583,-119.17516,11.63367,5.57409,-1.06268,-15.76782,1.50136,-5.14603,0.35211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
29,2025-09-26,16:56:48.40,4,2,"Sohosky, Zac",1000224033,Left,MIA_RED,"Novak, Ryan",10035937,Left,MIA_RED,Undefined,1,Bottom,2,0,1,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,92.09272,-1.100904,2.442913,1939.277055,141.12546,10:45,5.88443,-1.00031,5.99782,-17.68233,15.22194,-11.40835,3.38973,0.31401,83.90246,-4.458291,0.393112,0.412855,,,,,,,,,,,,6.53764,8.45091,0.8141,50,5.78797,-5.20556,-133.65853,-3.11073,11.79743,29.46777,-16.92408,MIA_RED,MIA_RED,McKieFieldStad,TeamExclusive,Team,20250926-McKieFieldStad-Private-1,521beef0-9b1b-11f0-8518-fb35456db2e7,91.29703,,,8.19026,,,,,,,5a5ec5e9-a7b1-4805-aded-74df8f95eae1,2025-09-26,20:56:48.40,2025-09-26T16:56:48.4040000-04:00,2025-09-26T20:56:48.4040000Z,,v3,471355,471355,,"Buffington, Matthew",825106,Right,MIA_RED,75937001-6adb-48f4-a545-e95bd57317e9,54.49894,-134.64676,14.73389,5.88277,-2.54317,-8.46204,0.99531,-5.6012,5.89872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
