PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
29,2025-10-09,15:39:57.81,2,3,"Burke, Clayton",1000266653,Right,MIA_RED,"Gonzalez Rivera, Ignacio",10124440,Right,MIA_RED,Undefined,2,Top,1,1,1,Slider,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,,80.58146,0.703692,-0.615491,2517.682827,122.534073,10:00,4.82847,1.19269,5.69342,-37.54474,5.3239,-6.47083,2.3556,0.07984,74.60009,-6.194957,-1.773051,0.471239,,,,,,,,,,,,3.1474,2.89917,-1.13685,50,4.86395,1.50752,-117.17579,0.21381,4.42173,19.96959,-28.10106,MIA_RED,MIA_RED,McKieFieldStad,TeamExclusive,Team,20251009-McKieFieldStad-Private-1,bd4e4610-a547-11f0-8767-37a0e00d5193,79.98581,,,5.98137,,,,,,,e3c7f913-4cf5-4f85-a000-20dd86a5ad6d,2025-10-09,19:39:57.81,2025-10-09T15:39:57.8143232-04:00,2025-10-09T19:39:57.8143232Z,,v3,471355,471355,,"Raether, Carson",1000338521,Right,MIA_RED,73af2a71-2055-4b3b-b11b-2ed6d77a9896,54.80577,-117.99197,9.98479,4.83174,1.36233,-14.05053,-1.19477,1.3268,2.21086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
30,2025-10-09,15:40:15.98,2,4,"Burke, Clayton",1000266653,Right,MIA_RED,"Gonzalez Rivera, Ignacio",10124440,Right,MIA_RED,Undefined,2,Top,1,1,2,Slider,Slider,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,83.68609,0.600419,-2.23249,2378.373754,162.898841,11:30,4.80106,1.14953,5.81866,-33.27742,5.73122,-1.48638,2.58662,-1.05102,78.5566,-5.498929,-2.498616,0.449523,,,,,,,,,,,,0.31295,3.09882,-0.96591,50,4.83006,4.80604,-121.81776,0.17297,0.48297,17.86025,-27.39173,MIA_RED,MIA_RED,McKieFieldStad,TeamExclusive,Team,20251009-McKieFieldStad-Private-1,c81c8a20-a547-11f0-8767-37a0e00d5193,83.84987,,,5.12948,,,,,,,e3c7f913-4cf5-4f85-a000-20dd86a5ad6d,2025-10-09,19:40:15.98,2025-10-09T15:40:15.9860000-04:00,2025-10-09T19:40:15.9860000Z,,v3,471355,471355,,"Raether, Carson",1000338521,Right,MIA_RED,2d246c3a-1c1e-409f-ba26-81a1a470b44e,54.68218,-122.50231,8.93012,4.80331,1.22284,-13.69587,-1.14976,4.78753,0.24148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.59089,2.484499,1.417165,1.067334,-0.50079,2.39787,1.13486,-1.4833,5.86295,-0.18028,70.26618,6.98291,-54.5087,-1.43965,71.62795,-4.15107,5.93832,16.68486,-14.68816,-0.28752,-57.79479,6.51808,High,High,High,,,High,High,High
31,2025-10-09,15:40:46.21,3,1,"Burke, Clayton",1000266653,Right,MIA_RED,"Buffington, Matthew",825106,Right,MIA_RED,Undefined,2,Top,2,0,0,Fastball,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,92.03671,-0.813915,-2.823239,2574.095739,222.564766,1:30,5.15919,0.99473,5.89225,-14.65028,18.17473,15.78265,3.18168,-0.31343,84.39566,-3.610605,0.005523,0.412357,,,,,,,,,,,,-8.6763,9.76138,-0.77545,50,5.08475,5.87033,-133.61831,-2.3134,-15.79331,26.94327,-14.40559,MIA_RED,MIA_RED,McKieFieldStad,TeamExclusive,Team,20251009-McKieFieldStad-Private-1,d9ff3e90-a547-11f0-8767-37a0e00d5193,91.40721,,,7.64105,,,,,,,e3c7f913-4cf5-4f85-a000-20dd86a5ad6d,2025-10-09,19:40:46.21,2025-10-09T15:40:46.2190080-04:00,2025-10-09T19:40:46.2190080Z,,v3,471355,471355,,"Raether, Carson",1000338521,Right,MIA_RED,a611a46c-a4eb-49e6-83c4-7180b50caad6,54.60385,-134.54344,13.47163,5.1557,-1.81877,-7.2028,-0.98633,6.41262,-7.89665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
32,2025-10-09,15:41:06.95,3,2,"Burke, Clayton",1000266653,Right,MIA_RED,"Buffington, Matthew",825106,Right,MIA_RED,Undefined,2,Top,2,0,1,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,92.76788,-2.77753,-3.18636,2478.059206,218.476987,1:15,5.03932,0.93495,5.81883,-15.54265,16.98462,12.69611,1.1557,-0.97259,85.12615,-5.718127,-0.914703,0.410483,,,,,,,,,,,,-7.34575,9.72729,-0.68173,50,4.80242,6.9323,-134.50124,-7.01737,-13.51957,27.89018,-14.27135,MIA_RED,MIA_RED,McKieFieldStad,TeamExclusive,Team,20251009-McKieFieldStad-Private-1,e6773b00-a547-11f0-8767-37a0e00d5193,91.82462,,,7.64173,,,,,,,e3c7f913-4cf5-4f85-a000-20dd86a5ad6d,2025-10-09,19:41:06.95,2025-10-09T15:41:06.9515264-04:00,2025-10-09T19:41:06.9515264Z,,v3,471355,471355,,"Raether, Carson",1000338521,Right,MIA_RED,eba00378-b65a-4b11-9ad5-dc1ece523efd,54.67992,-135.4682,13.94509,5.03714,-6.52258,-7.13568,-0.93019,7.40102,-6.75978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
33,2025-10-09,15:41:26.08,3,3,"Burke, Clayton",1000266653,Right,MIA_RED,"Buffington, Matthew",825106,Right,MIA_RED,Undefined,2,Top,2,1,1,Fastball,Four-Seam,InPlay,Undefined,LineDrive,Single,0,0,,92.76615,-1.702509,-2.540012,2530.359886,222.149812,1:30,5.10592,0.92136,5.91143,-14.14615,18.47135,15.73154,2.34492,-0.12667,84.30927,-4.423659,0.281812,0.411052,91.81191,15.291971,-22.047683,1928.87726,99.64334,17.71319,-46.59586,202.80421,154.04421,-28.609128,1.936793,-8.84745,10.30453,-0.72677,50,4.96133,5.28846,-134.58487,-4.40856,-16.14316,30.62593,-13.3723,MIA_RED,MIA_RED,McKieFieldStad,TeamExclusive,Team,20251009-McKieFieldStad-Private-1,f1d7acf0-a547-11f0-8767-37a0e00d5193,91.69754,17.73921,,8.45688,,,,1.85491,2.5488,0.09422,e3c7f913-4cf5-4f85-a000-20dd86a5ad6d,2025-10-09,19:41:26.08,2025-10-09T15:41:26.0891648-04:00,2025-10-09T19:41:26.0891648Z,LineDrive,v3,471355,471355,,"Raether, Carson",1000338521,Right,MIA_RED,ef1e9c12-e471-49f7-9a6b-1a68eaa2dfda,54.58701,-135.62466,15.31296,5.10329,-3.95455,-6.68615,-0.91562,5.83655,-8.07158,,1.85491,120.39099,-20.33456,3.86754,-0.88983,0.19437,-0.04027,0.00629,-0.0005,2.5488,35.51419,-22.76779,2.7719,-0.63349,0.14637,-0.02896,0.00451,-0.00037,0.09422,-48.75772,-1.35702,0.46139,-0.10719,0.02428,-0.00468,0.00072,-6E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
34,2025-10-09,15:42:01.63,4,1,"Burke, Clayton",1000266653,Right,MIA_RED,"Roa Calcano, Christopher",1000375139,Left,MIA_RED,Undefined,2,Top,2,0,0,Fastball,Sinker,StrikeCalled,Undefined,Undefined,Undefined,0,0,,91.49069,-1.072161,-1.698335,2364.753598,232.404147,1:45,5.02749,1.18033,5.80303,-20.2458,12.97339,15.58745,2.34265,0.89934,84.25907,-4.855631,1.094801,0.414826,,,,,,,,,,,,-8.39075,7.19981,-1.05027,50,4.92732,3.26465,-132.97138,-3.16693,-15.14355,26.37018,-19.17993,MIA_RED,MIA_RED,McKieFieldStad,TeamExclusive,Team,20251009-McKieFieldStad-Private-1,0713c590-a548-11f0-8767-37a0e00d5193,90.86325,,,7.23162,,,,,,,e3c7f913-4cf5-4f85-a000-20dd86a5ad6d,2025-10-09,19:42:01.63,2025-10-09T15:42:01.6358912-04:00,2025-10-09T19:42:01.6358912Z,,v3,471355,471355,,"Raether, Carson",1000338521,Right,MIA_RED,ea7b84a4-acd3-4a80-a0b7-82333fa96e8d,54.69599,-133.89942,13.18509,5.02689,-2.49193,-9.58997,-1.17454,3.7976,-7.57178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
35,2025-10-09,15:42:52.49,4,2,"Burke, Clayton",1000266653,Right,MIA_RED,"Roa Calcano, Christopher",1000375139,Left,MIA_RED,Undefined,2,Top,2,0,1,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,78.85844,2.707794,-2.634415,1811.104321,266.270991,3:00,4.61831,1.47011,5.61791,-42.78774,2.52807,17.8706,3.58426,0.49904,72.26868,-5.155458,0.551719,0.484503,,,,,,,,,,,,-9.73485,0.98197,-1.25697,50,4.8221,4.56953,-114.38657,4.01492,-12.95404,20.23962,-30.86736,MIA_RED,MIA_RED,McKieFieldStad,TeamExclusive,Team,20251009-McKieFieldStad-Private-1,25506720-a548-11f0-8767-37a0e00d5193,77.79612,,,6.58976,,,,,,,e3c7f913-4cf5-4f85-a000-20dd86a5ad6d,2025-10-09,19:42:52.49,2025-10-09T15:42:52.4904448-04:00,2025-10-09T19:42:52.4904448Z,,v3,471355,471355,,"Raether, Carson",1000338521,Right,MIA_RED,1a1b820e-bd62-44c5-8953-3aee3963d3bc,54.88169,-115.24709,10.11981,4.6235,5.32731,-15.43368,-1.46296,5.1203,-6.47702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
36,2025-10-09,15:43:11.95,4,3,"Burke, Clayton",1000266653,Right,MIA_RED,"Roa Calcano, Christopher",1000375139,Left,MIA_RED,Undefined,2,Top,2,1,1,ChangeUp,Changeup,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,79.07077,0.181486,-3.591725,2051.393327,262.423429,2:45,4.64085,1.35894,5.71045,-40.51439,4.01418,20.81111,1.43406,-0.25736,73.34821,-7.241299,0.127188,0.480276,,,,,,,,,,,,-11.5219,2.35721,-1.07137,50,4.63055,6.43328,-114.85222,-0.93576,-15.58352,18.76807,-28.98589,MIA_RED,MIA_RED,McKieFieldStad,TeamExclusive,Team,20251009-McKieFieldStad-Private-1,31019120-a548-11f0-8767-37a0e00d5193,78.48081,,,5.72256,,,,,,,e3c7f913-4cf5-4f85-a000-20dd86a5ad6d,2025-10-09,19:43:11.95,2025-10-09T15:43:11.9520000-04:00,2025-10-09T19:43:11.9520000Z,,v3,471355,471355,,"Raether, Carson",1000338521,Right,MIA_RED,06059a32-cdf8-49e2-b505-f086d6379e26,54.79126,-115.63251,9.38404,4.64441,0.26934,-14.49295,-1.3523,7.08117,-7.79176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.53621,2.18845,0.925389,1.263062,0.71434,1.34416,0.2555,-0.92984,5.9611,0.82885,127.27721,-1.39341,4.08514,-0.78827,114.78637,-10.76601,5.95719,7.1482,-10.26827,0.79309,0.09693,2.02657,High,High,High,,,High,High,Medium
37,2025-10-09,15:43:51.67,4,4,"Burke, Clayton",1000266653,Right,MIA_RED,"Roa Calcano, Christopher",1000375139,Left,MIA_RED,Undefined,2,Top,2,1,2,ChangeUp,Changeup,InPlay,Undefined,LineDrive,Triple,0,1,,79.27072,0.880321,-3.188905,1934.66193,265.333984,2:45,4.73135,1.46236,5.65663,-41.7549,3.11386,20.95308,2.07407,0.2315,72.67253,-6.794961,0.552237,0.482107,85.18027,18.59114,32.937462,2387.292468,88.14589,23.304,65.80451,224.67483,194.62583,41.986814,2.377603,-11.58792,1.71461,-1.20613,50,4.77925,5.61348,-115.0374,0.41737,-15.53575,21.24341,-29.87528,MIA_RED,MIA_RED,McKieFieldStad,TeamExclusive,Team,20251009-McKieFieldStad-Private-1,48c2a6f0-a548-11f0-8767-37a0e00d5193,78.18273,23.45165,,6.59819,,,,2.51262,2.28313,-0.07299,e3c7f913-4cf5-4f85-a000-20dd86a5ad6d,2025-10-09,19:43:51.67,2025-10-09T15:43:51.6792320-04:00,2025-10-09T19:43:51.6792320Z,LineDrive,v3,471355,471355,,"Raether, Carson",1000338521,Right,MIA_RED,2706b372-48e7-456a-9f1b-711307972a90,54.84404,-115.92847,10.6217,4.73546,1.67051,-14.93764,-1.45526,6.26514,-7.76788,,2.51268,99.3749,-17.39594,2.95592,-0.35161,-0.20007,0.15603,-0.04928,0.00611,2.28311,39.83108,-20.62839,2.14141,-0.50821,0.18972,-0.07587,0.02066,-0.00244,-0.07297,64.38201,1.79387,-1.82173,0.68191,-0.24721,0.08304,-0.02001,0.00218,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
38,2025-10-09,15:44:49.78,5,1,"Burke, Clayton",1000266653,Right,MIA_RED,"Vrlak, Jake",1000131822,Right,MIA_RED,Undefined,2,Top,2,0,0,Fastball,Four-Seam,InPlay,Undefined,LineDrive,Single,0,1,,92.54187,-2.184079,-3.121255,2423.626101,221.026444,1:15,5.10517,1.06133,5.84657,-13.81587,19.07946,15.63745,1.92028,-0.53886,84.12117,-4.842592,-0.321777,0.412799,85.48234,15.498312,-11.819488,1027.738856,106.14701,18.27001,-28.85829,208.28495,207.47086,-18.793211,2.137153,-8.93323,10.72942,-0.81668,50,4.91931,6.63088,-134.14175,-5.51574,-16.20236,30.2602,-12.71391,MIA_RED,MIA_RED,McKieFieldStad,TeamExclusive,Team,20251009-McKieFieldStad-Private-1,6b5e83f0-a548-11f0-8767-37a0e00d5193,91.30945,18.2683,,8.4207,,,,1.49344,1.94908,0.5429,e3c7f913-4cf5-4f85-a000-20dd86a5ad6d,2025-10-09,19:44:49.78,2025-10-09T15:44:49.7857024-04:00,2025-10-09T19:44:49.7857024Z,LineDrive,v3,471355,471355,,"Raether, Carson",1000338521,Right,MIA_RED,c4f16856-a051-474b-a619-416ce3ad1023,54.6517,-135.18703,15.1301,5.10225,-5.07656,-6.35696,-1.0554,7.19055,-8.10118,104.418055,1.49344,118.25392,-16.91582,2.99906,-0.55854,0.04899,0.0198,-0.01049,0.00153,1.94908,33.50089,-18.40894,1.41685,-0.22423,0.04475,-0.0126,0.00416,-0.00059,0.54287,-24.74536,-6.07357,2.21793,-0.61566,0.09224,0.02478,-0.01699,0.00267,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
39,2025-10-09,15:45:31.02,6,1,"Burke, Clayton",1000266653,Right,MIA_RED,"Harrison, Tommy",811731,Left,MIA_RED,Undefined,2,Top,2,0,0,ChangeUp,Changeup,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,80.16264,0.688553,-3.078484,1912.937069,262.754245,2:45,4.60549,1.33749,5.75582,-39.77809,3.56142,18.25044,1.93254,-0.00997,74.08959,-6.619307,0.186231,0.47382,,,,,,,,,,,,-10.08918,2.01776,-1.0934,50,4.63823,5.56722,-116.44813,0.11179,-13.98692,19.8947,-29.37677,MIA_RED,MIA_RED,McKieFieldStad,TeamExclusive,Team,20251009-McKieFieldStad-Private-1,8416a3f0-a548-11f0-8767-37a0e00d5193,79.55013,,,6.07305,,,,,,,e3c7f913-4cf5-4f85-a000-20dd86a5ad6d,2025-10-09,19:45:31.02,2025-10-09T15:45:31.0214656-04:00,2025-10-09T19:45:31.0214656Z,,v3,471355,471355,,"Raether, Carson",1000338521,Right,MIA_RED,6ce20792-ee32-4696-990f-bd94d18d7a7d,54.74481,-117.25597,9.94735,4.60947,1.30465,-14.68838,-1.33099,6.13517,-6.99346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
40,2025-10-09,15:45:51.99,6,2,"Burke, Clayton",1000266653,Right,MIA_RED,"Harrison, Tommy",811731,Left,MIA_RED,Undefined,2,Top,2,0,1,Fastball,Four-Seam,InPlay,Undefined,GroundBall,Single,0,0,,91.50487,-1.441158,-3.068017,2313.871697,222.469288,1:30,5.05411,1.13745,5.80276,-15.89678,17.54005,15.09965,2.38686,-0.4603,83.74588,-4.460621,-0.366831,0.416183,97.28379,3.765171,33.817079,3303.55144,,,,80.97537,78.92347,36.126507,0.605583,-8.57524,9.67264,-0.8947,50,4.92625,6.46657,-132.78612,-3.83094,-15.35433,27.67194,-14.85474,MIA_RED,MIA_RED,McKieFieldStad,TeamExclusive,Team,20251009-McKieFieldStad-Private-1,90899750-a548-11f0-8767-37a0e00d5193,90.56703,3.46143,,7.759,,,,1.88869,2.53837,0.52751,e3c7f913-4cf5-4f85-a000-20dd86a5ad6d,2025-10-09,19:45:51.99,2025-10-09T15:45:51.9912448-04:00,2025-10-09T19:45:51.9912448Z,GroundBall,v3,471355,471355,,"Raether, Carson",1000338521,Right,MIA_RED,142ffb9b-3347-425d-bb0f-d746ae296d83,54.69636,-133.76123,13.83597,5.05203,-3.30748,-7.42737,-1.1321,7.00763,-7.67716,,1.92451,117.4891,-21.00233,,,,,,,2.56941,8.67642,-21.41237,,,,,,,0.51594,79.50025,-2.47852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
41,2025-10-09,15:46:36.64,7,1,"Burke, Clayton",1000266653,Right,MIA_RED,"Novak, Ryan",10035937,Left,MIA_RED,Undefined,2,Top,2,0,0,Fastball,Sinker,InPlay,Undefined,GroundBall,Out,1,0,,92.19018,-0.742818,-2.988953,2433.132381,229.121974,1:45,5.06201,1.23121,5.84706,-17.99784,14.7943,15.9458,2.87095,-0.21997,84.54485,-4.135127,-0.133451,0.412151,90.28481,-6.773198,24.186624,,,,,20.59247,14.35911,22.088004,0.147668,-8.99796,8.07524,-0.99766,50,4.99102,6.30622,-133.86928,-2.31923,-16.4109,27.53272,-17.44605,MIA_RED,MIA_RED,McKieFieldStad,TeamExclusive,Team,20251009-McKieFieldStad-Private-1,ab45ebc0-a548-11f0-8767-37a0e00d5193,91.45301,2.77379,,7.64534,,,,1.90214,2.77379,0.08409,e3c7f913-4cf5-4f85-a000-20dd86a5ad6d,2025-10-09,19:46:36.64,2025-10-09T15:46:36.6492160-04:00,2025-10-09T19:46:36.6492160Z,GroundBall,v3,471355,471355,,"Raether, Carson",1000338521,Right,MIA_RED,55760658-6750-4758-87e4-4fb641bdfb79,54.65271,-134.8228,13.76636,5.06088,-1.71503,-8.72303,-1.2259,6.87456,-8.20545,16.252189,1.9029,119.8813,-24.08468,,,,,,,2.77449,-15.6802,-21.08217,,,,,,,0.08459,53.83014,-13.33016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,
42,2025-10-09,15:49:11.45,1,1,"Sohosky, Zac",1000224033,Left,MIA_RED,"Krupinski, Dom",702597,Left,MIA_RED,Undefined,2,Bottom,0,0,0,Fastball,Sinker,StrikeCalled,Undefined,Undefined,Undefined,0,0,,90.28641,-1.366324,2.575086,1588.086563,127.599597,10:15,5.80039,-0.9732,5.95019,-21.6034,12.75532,-15.08694,2.7314,0.15942,82.22782,-5.429664,-0.134178,0.421881,,,,,,,,,,,,8.45674,7.27796,0.77661,50,5.67955,-5.24276,-130.99345,-3.81985,14.63386,28.72944,-19.57998,MIA_RED,MIA_RED,McKieFieldStad,TeamExclusive,Team,20251009-McKieFieldStad-Private-1,07434490-a549-11f0-8767-37a0e00d5193,89.34376,,,8.0586,,,,,,,e3c7f913-4cf5-4f85-a000-20dd86a5ad6d,2025-10-09,19:49:11.45,2025-10-09T15:49:11.4598912-04:00,2025-10-09T19:49:11.4598912Z,,v3,471355,471355,,"Buffington, Matthew",825106,Right,MIA_RED,e6be3fe7-8e96-4f7e-a8b8-5c95ea037770,54.54682,-131.98689,14.36472,5.79993,-3.14279,-9.78999,0.96665,-5.74878,7.31693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
43,2025-10-09,15:49:26.38,1,2,"Sohosky, Zac",1000224033,Left,MIA_RED,"Krupinski, Dom",702597,Left,MIA_RED,Undefined,2,Bottom,0,0,1,Fastball,Sinker,StrikeCalled,Undefined,Undefined,Undefined,0,0,,89.67123,-2.356888,3.501198,1708.085769,127.732221,10:15,5.75886,-1.19244,6.14197,-22.0295,12.59894,-14.80225,1.73976,0.81353,81.83783,-6.50067,0.836135,0.423534,,,,,,,,,,,,8.63225,7.53142,0.9328,50,5.56753,-7.33966,-129.97666,-6.04023,14.72332,27.99628,-19.3283,MIA_RED,MIA_RED,McKieFieldStad,TeamExclusive,Team,20251009-McKieFieldStad-Private-1,1026a890-a549-11f0-8767-37a0e00d5193,88.99511,,,7.83339,,,,,,,e3c7f913-4cf5-4f85-a000-20dd86a5ad6d,2025-10-09,19:49:26.38,2025-10-09T15:49:26.3891456-04:00,2025-10-09T19:49:26.3891456Z,,v3,471355,471355,,"Buffington, Matthew",825106,Right,MIA_RED,7de8ac8b-b58e-4660-9613-cbbad5090385,54.35545,-130.91144,13.99814,5.75844,-5.39487,-9.66415,1.18608,-7.83126,7.36166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
44,2025-10-09,15:49:43.81,1,3,"Sohosky, Zac",1000224033,Left,MIA_RED,"Krupinski, Dom",702597,Left,MIA_RED,Undefined,2,Bottom,0,0,2,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,80.42236,-1.839859,3.813494,1832.261047,332.886282,5:00,5.47081,-1.69915,5.87935,-42.47924,0.81535,0.25472,0.21785,1.86884,74.4135,-9.59249,3.859143,0.473574,,,,,,,,,,,,0.91709,1.26228,1.39063,50,5.29699,-7.78209,-116.60913,-5.10841,1.26421,21.69279,-30.43401,MIA_RED,MIA_RED,McKieFieldStad,TeamExclusive,Team,20251009-McKieFieldStad-Private-1,1a99ad40-a549-11f0-8767-37a0e00d5193,79.59141,,,6.00886,,,,,,,e3c7f913-4cf5-4f85-a000-20dd86a5ad6d,2025-10-09,19:49:43.81,2025-10-09T15:49:43.8127616-04:00,2025-10-09T19:49:43.8127616Z,,v3,471355,471355,,"Buffington, Matthew",825106,Right,MIA_RED,948ce54d-4387-4477-b6d3-683b19460e28,54.62064,-117.46556,10.84639,5.47495,-3.90687,-15.21701,1.69885,-7.832,0.6321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
45,2025-10-09,15:50:05.69,1,4,"Sohosky, Zac",1000224033,Left,MIA_RED,"Krupinski, Dom",702597,Left,MIA_RED,Undefined,2,Bottom,0,1,2,Fastball,Sinker,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,91.23841,-2.243433,2.783724,1897.349072,129.648458,10:15,5.91167,-0.99517,5.88262,-20.0682,13.62572,-15.1165,2.15248,0.3322,83.32202,-6.012915,0.072966,0.41778,,,,,,,,,,,,8.56989,7.94733,0.77935,50,5.71882,-5.79037,-132.33094,-5.8402,15.16517,28.7782,-18.11055,MIA_RED,MIA_RED,McKieFieldStad,TeamExclusive,Team,20251009-McKieFieldStad-Private-1,2799ec80-a549-11f0-8767-37a0e00d5193,90.22087,,,7.9164,,,,,,,e3c7f913-4cf5-4f85-a000-20dd86a5ad6d,2025-10-09,19:50:05.69,2025-10-09T15:50:05.6903680-04:00,2025-10-09T19:50:05.6903680Z,,v3,471355,471355,,"Buffington, Matthew",825106,Right,MIA_RED,a7109284-ab14-42a3-85a6-bd02f0b24a21,54.61609,-133.33102,14.3891,5.91084,-5.21083,-9.05528,0.98973,-6.31739,7.58259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
