PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
136,2024-09-18,16:47:52,1,1,"Pece, Sam",10053008,Left,MIA_RED,"Boyer, Quinn",1000152647,Right,MIA_RED,Undefined,4,Bottom,0,0,0,Fastball,Cutter,BallCalled,Undefined,Undefined,Undefined,0,0,NA,86.78646,-2.83439,0.490961,2434.184969,176.205027,11:45:00,5.61575,-1.30383,6.40116,-23.42797,12.84548,-0.77846,1.05477,-0.91721,79.9554,-7.231446,0.349739,0.433477,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.53933,7.81926,1.26899,50,5.40167,-1.05118,-126.09174,-6.91818,0.87125,24.82044,-19.54253,MIA_RED,MIA_RED,McKieFieldStad,TeamExclusive,Team,20240918-McKieFieldStad-Private-2,46c65cd0-75ff-11ef-8e75-617990067e94,86.95377,NA,NA,6.83105,NA,NA,NA,NA,NA,NA,aac22b23-72a5-4037-a7ba-d3fca9a9c105,2024-09-18,20:47:52,2024-09-18T20:47:52Z,2024-09-18T20:47:52Z,NA,v3,471355,471355,NA,"Harrison, Tommy",811731,Right,MIA_RED,71724a65-0a38-4ad3-b5b3-82d6eb1b133c,54.09679,-126.8956,12.41022,5.61548,-6.28525,-9.77127,1.3035,-1.0794,0.43562,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA
137,2024-09-18,16:48:11,1,2,"Pece, Sam",10053008,Left,MIA_RED,"Boyer, Quinn",1000152647,Right,MIA_RED,Undefined,4,Bottom,0,1,0,Fastball,Cutter,InPlay,Undefined,GroundBall,Out,1,0,NA,86.50708,-1.346707,2.356838,2401.704984,153.950916,11:15:00,5.673,-0.70862,6.09359,-24.72395,12.25902,-5.43292,2.36576,1.01981,79.40469,-5.975156,1.378649,0.437696,64.63904,-2.33277,-44.570635,3841.251687,NA,NA,NA,26.39246,26.21222,-41.995393,0.266571,3.47185,7.04457,0.52996,50,5.55608,-4.96094,-125.64516,-3.71434,5.55978,25.03623,-20.89294,MIA_RED,MIA_RED,McKieFieldStad,TeamExclusive,Team,20240918-McKieFieldStad-Private-2,5220db50-75ff-11ef-8e75-617990067e94,86.1156,2.72375,NA,7.10239,NA,NA,NA,1.95874,2.72375,-1.08416,aac22b23-72a5-4037-a7ba-d3fca9a9c105,2024-09-18,20:48:11,2024-09-18T20:48:11Z,2024-09-18T20:48:11Z,GroundBall,v3,471355,471355,NA,"Harrison, Tommy",811731,Right,MIA_RED,e81c337a-ad2c-4302-a846-4db443b9f9bc,54.40516,-126.51989,12.51812,5.6731,-2.98436,-10.44647,0.70669,-5.15519,2.77989,NA,1.95781,67.52788,-4.82732,NA,NA,NA,NA,NA,NA,2.7271,-4.02605,-23.31995,NA,NA,NA,NA,NA,NA,-1.08596,-66.38706,15.84751,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,Medium,High,NA,NA,NA
138,2024-09-18,16:48:49,2,1,"Pece, Sam",10053008,Left,MIA_RED,"Proctor, Keenan",823047,Left,MIA_RED,Undefined,4,Bottom,1,0,0,Curveball,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,NA,71.7072,4.610278,-1.732067,2073.963629,330.440492,05:00:00,5.73938,-0.71287,5.74146,-68.2011,-12.83217,8.33406,4.3598,-1.63156,65.11596,-7.880237,-0.242377,0.535555,61.87289,-10.342133,165.154795,NA,NA,NA,NA,19.55437,19.55437,163.560028,0.188477,-4.7141,-7.21044,0.85196,50,6.08278,2.83749,-103.80341,6.26615,-5.0945,18.92221,-39.96632,MIA_RED,MIA_RED,McKieFieldStad,TeamExclusive,Team,20240918-McKieFieldStad-Private-2,6848b380-75ff-11ef-8e75-617990067e94,70.38009,3.75063,NA,6.59125,NA,NA,NA,NA,NA,NA,aac22b23-72a5-4037-a7ba-d3fca9a9c105,2024-09-18,20:48:49,2024-09-18T20:48:49Z,2024-09-18T20:48:49Z,GroundBall,v3,471355,471355,NA,"Harrison, Tommy",811731,Right,MIA_RED,bee24af9-a631-4716-88f6-765586ab31d6,54.75921,-104.66736,9.46111,5.75502,8.09094,-19.98316,0.7171,3.0701,-2.54725,NA,-2.71877,-86.32696,6.58819,NA,NA,NA,NA,NA,NA,3.75081,-16.30406,-19.08803,NA,NA,NA,NA,NA,NA,0.80427,22.88334,11.73847,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,Low,Medium,NA,NA,NA
139,2024-09-18,16:49:12,2,2,"Pece, Sam",10053008,Left,MIA_RED,"Proctor, Keenan",823047,Left,MIA_RED,Undefined,4,Bottom,1,1,0,Fastball,Cutter,BallCalled,Undefined,Undefined,Undefined,0,0,NA,86.17935,-1.77495,2.229366,2438.443755,193.29057,12:30:00,5.51853,-0.88043,6.50901,-27.17954,8.94245,1.89323,1.62295,1.32425,80.51165,-6.832679,2.573021,0.432571,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.49244,5.40567,0.72408,50,5.38259,-4.95042,-125.39669,-4.68945,-0.79868,20.93581,-23.40678,MIA_RED,MIA_RED,McKieFieldStad,TeamExclusive,Team,20240918-McKieFieldStad-Private-2,76614090-75ff-11ef-8e75-617990067e94,87.1359,NA,NA,5.6677,NA,NA,NA,NA,NA,NA,aac22b23-72a5-4037-a7ba-d3fca9a9c105,2024-09-18,20:49:12,2024-09-18T20:49:12Z,2024-09-18T20:49:12Z,NA,v3,471355,471355,NA,"Harrison, Tommy",811731,Right,MIA_RED,16eeb346-623c-4b60-ac54-7651337a8449,53.99042,-126.06116,10.46791,5.51964,-3.94656,-11.70339,0.88079,-4.92507,-0.39934,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA
140,2024-09-18,16:49:28,2,3,"Pece, Sam",10053008,Left,MIA_RED,"Proctor, Keenan",823047,Left,MIA_RED,Undefined,4,Bottom,1,2,0,Fastball,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,NA,85.79267,-0.226385,0.688427,2588.983655,189.674338,12:15:00,5.602,-1.1522,6.11484,-28.54962,8.2667,1.25437,3.01354,-0.41114,80.17791,-5.512149,0.914625,0.436709,60.45464,-4.781833,-56.523919,4108.360767,NA,NA,NA,24.46081,22.12197,-54.58373,0.285284,-0.50469,4.60996,1.09877,50,5.56939,-1.54867,-124.96483,-1.39886,-0.81523,20.09287,-24.72721,MIA_RED,MIA_RED,McKieFieldStad,TeamExclusive,Team,20240918-McKieFieldStad-Private-2,7fcc2410-75ff-11ef-8e75-617990067e94,86.31028,2.87212,NA,5.61477,NA,NA,NA,0.84969,2.87212,0.51884,aac22b23-72a5-4037-a7ba-d3fca9a9c105,2024-09-18,20:49:28,2024-09-18T20:49:28Z,2024-09-18T20:49:28Z,GroundBall,v3,471355,471355,NA,"Harrison, Tommy",811731,Right,MIA_RED,d2b0131f-4e52-42f2-9ead-e1dd0e549099,54.3858,-125.66804,10.04644,5.60321,-0.53345,-12.36361,1.15247,-1.52014,-0.40761,144.771761,0.85108,48.67243,-6.91193,NA,NA,NA,NA,NA,NA,2.87201,-7.3861,-9.3969,NA,NA,NA,NA,NA,NA,0.51755,-73.64089,6.8512,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,High,High,NA,NA,NA
141,2024-09-18,16:49:52,2,4,"Pece, Sam",10053008,Left,MIA_RED,"Proctor, Keenan",823047,Left,MIA_RED,Undefined,4,Bottom,1,2,1,Fastball,Cutter,BallCalled,Undefined,Undefined,Undefined,0,0,NA,86.44406,-3.383762,2.495492,2445.698067,194.873589,12:30:00,5.49424,-0.79461,6.50862,-24.56198,11.95741,2.87973,0.33557,1.73693,79.76384,-7.97725,3.018103,0.434944,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.83902,7.53658,0.61927,50,5.24691,-5.57353,-125.42534,-8.12164,-1.34107,24.56057,-20.12761,MIA_RED,MIA_RED,McKieFieldStad,TeamExclusive,Team,20240918-McKieFieldStad-Private-2,8e2f9cd0-75ff-11ef-8e75-617990067e94,86.66047,NA,NA,6.68022,NA,NA,NA,NA,NA,NA,aac22b23-72a5-4037-a7ba-d3fca9a9c105,2024-09-18,20:49:52,2024-09-18T20:49:52Z,2024-09-18T20:49:52Z,NA,v3,471355,471355,NA,"Harrison, Tommy",811731,Right,MIA_RED,29ba69ff-de2b-4a4a-9b91-74f2b82d3473,53.98877,-126.204,12.28029,5.49428,-7.48352,-10.06381,0.7953,-5.53101,-0.67053,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA
142,2024-09-18,16:50:17,2,5,"Pece, Sam",10053008,Left,MIA_RED,"Proctor, Keenan",823047,Left,MIA_RED,Undefined,4,Bottom,1,3,1,Fastball,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,NA,87.49445,-2.23171,1.448815,2339.976914,164.184895,11:30:00,5.64921,-0.81535,6.29501,-21.82159,14.12139,-3.67748,1.77268,0.21345,80.20955,-6.347317,0.78357,0.431498,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.33453,8.3256,0.71064,50,5.47447,-3.07454,-127.09789,-5.58719,3.8165,26.19104,-18.56343,MIA_RED,MIA_RED,McKieFieldStad,TeamExclusive,Team,20240918-McKieFieldStad-Private-2,9d34d3d0-75ff-11ef-8e75-617990067e94,87.3526,NA,NA,7.2849,NA,NA,NA,NA,NA,NA,aac22b23-72a5-4037-a7ba-d3fca9a9c105,2024-09-18,20:50:17,2024-09-18T20:50:17Z,2024-09-18T20:50:17Z,NA,v3,471355,471355,NA,"Harrison, Tommy",811731,Right,MIA_RED,59cb4d75-52bd-4e76-b109-c06a0764dd4f,54.20353,-127.96118,13.09552,5.64855,-4.97532,-9.28171,0.81405,-3.20034,1.90825,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA
143,2024-09-18,16:50:47,2,6,"Pece, Sam",10053008,Left,MIA_RED,"Proctor, Keenan",823047,Left,MIA_RED,Undefined,4,Bottom,1,3,2,Slider,Curveball,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,NA,77.91576,-0.231316,-0.50423,2104.160379,307.269768,04:15:00,5.52795,-1.07273,5.49057,-53.64255,-6.40469,10.55882,0.84134,-0.66453,71.13347,-9.99412,1.383488,0.494671,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-5.54394,-2.79327,1.10931,50,5.47099,0.59413,-113.07793,-2.25094,-7.07431,23.4029,-35.73838,MIA_RED,MIA_RED,McKieFieldStad,TeamExclusive,Team,20240918-McKieFieldStad-Private-2,aef644a0-75ff-11ef-8e75-617990067e94,76.19696,NA,NA,6.78229,NA,NA,NA,NA,NA,NA,aac22b23-72a5-4037-a7ba-d3fca9a9c105,2024-09-18,20:50:47,2024-09-18T20:50:47Z,2024-09-18T20:50:47Z,NA,v3,471355,471355,NA,"Harrison, Tommy",811731,Right,MIA_RED,e55f5678-3ec5-4f68-b573-5958cf2d95dc,55.00934,-114.10997,11.70145,5.53551,-0.67492,-17.86919,1.07623,0.9061,-3.53716,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68.8778,NA,NA,0.939478,NA,NA,NA,0.84083,6.34841,-2.85089,73.86786,3.45185,-50.90924,0.87082,81.86925,-4.42752,6.3822,9.80214,-13.74024,-2.90914,-57.07275,6.34499,High,High,High,NA,NA,High,High,High
144,2024-09-18,16:51:22,3,1,"Pece, Sam",10053008,Left,MIA_RED,"Zarlingo, Anthony",1000113533,Right,MIA_RED,Undefined,4,Bottom,2,0,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,NA,88.72072,-1.960851,1.393726,2412.49133,143.137854,10:45:00,5.51116,-0.87378,6.48775,-19.99828,14.60257,-10.14784,2.04322,-0.43966,81.44481,-5.756166,-0.448818,0.423365,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.69473,8.51426,0.78016,50,5.36456,-2.74742,-128.96027,-4.97049,9.61159,26.25667,-17.80366,MIA_RED,MIA_RED,McKieFieldStad,TeamExclusive,Team,20240918-McKieFieldStad-Private-2,c3aab6b0-75ff-11ef-8e75-617990067e94,89.03067,NA,NA,7.27592,NA,NA,NA,NA,NA,NA,aac22b23-72a5-4037-a7ba-d3fca9a9c105,2024-09-18,20:51:22,2024-09-18T20:51:22Z,2024-09-18T20:51:22Z,NA,v3,471355,471355,NA,"Harrison, Tommy",811731,Right,MIA_RED,ea25a194-7bbd-4d70-aa84-8ac08901adf5,54.01016,-129.77418,13.12834,5.51009,-4.41861,-8.90183,0.86994,-3.04536,4.80579,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA
145,2024-09-18,16:51:47,3,2,"Pece, Sam",10053008,Left,MIA_RED,"Zarlingo, Anthony",1000113533,Right,MIA_RED,Undefined,4,Bottom,2,0,1,Slider,Curveball,StrikeCalled,Undefined,Undefined,Undefined,0,0,NA,78.54271,0.912616,-0.752269,2262.869523,305.951821,04:15:00,5.46646,-1.17052,5.53611,-51.58621,-5.82426,9.93843,2.02076,-1.04548,72.40784,-8.480619,1.023296,0.486882,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-5.21933,-2.74532,1.22906,50,5.5113,1.11141,-114.12976,0.06274,-6.89281,20.75739,-35.79961,MIA_RED,MIA_RED,McKieFieldStad,TeamExclusive,Team,20240918-McKieFieldStad-Private-2,d282ea40-75ff-11ef-8e75-617990067e94,77.41598,NA,NA,6.13487,NA,NA,NA,NA,NA,NA,aac22b23-72a5-4037-a7ba-d3fca9a9c105,2024-09-18,20:51:47,2024-09-18T20:51:47Z,2024-09-18T20:51:47Z,NA,v3,471355,471355,NA,"Harrison, Tommy",811731,Right,MIA_RED,43f7cf60-569d-42a8-91d8-08d3514d6d17,54.96402,-115.02906,10.37869,5.47498,1.61372,-17.8998,1.17444,1.41003,-3.44641,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA
146,2024-09-18,16:52:11,3,3,"Pece, Sam",10053008,Left,MIA_RED,"Zarlingo, Anthony",1000113533,Right,MIA_RED,Undefined,4,Bottom,2,0,2,Fastball,Cutter,BallCalled,Undefined,Undefined,Undefined,0,0,NA,86.8891,1.883116,1.078771,2395.330038,196.044853,12:30:00,5.56005,-0.92579,5.94576,-29.76821,7.22646,1.74327,4.82694,0.22018,79.17017,-3.667876,1.391747,0.437765,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.58413,3.53697,0.83898,50,5.69339,-2.44761,-126.13772,3.16266,-0.93948,26.07569,-26.48551,MIA_RED,MIA_RED,McKieFieldStad,TeamExclusive,Team,20240918-McKieFieldStad-Private-2,e0f33440-75ff-11ef-8e75-617990067e94,86.10198,NA,NA,7.71894,NA,NA,NA,NA,NA,NA,aac22b23-72a5-4037-a7ba-d3fca9a9c105,2024-09-18,20:52:11,2024-09-18T20:52:11Z,2024-09-18T20:52:11Z,NA,v3,471355,471355,NA,"Harrison, Tommy",811731,Right,MIA_RED,9940e8db-1ccd-4a9b-839e-15f46e8beda1,54.55043,-127.07492,13.03784,5.56261,4.11459,-13.24276,0.92634,-2.41385,-0.46974,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA
147,2024-09-18,16:52:45,3,4,"Pece, Sam",10053008,Left,MIA_RED,"Zarlingo, Anthony",1000113533,Right,MIA_RED,Undefined,4,Bottom,2,1,2,Slider,Slider,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,NA,79.25378,1.339556,-0.397179,2222.184741,288.736184,03:30:00,5.57281,-1.13547,5.62497,-47.11723,-1.78634,9.81064,2.8966,-0.68854,72.05277,-7.316146,1.356857,0.484583,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-5.09055,-0.86055,1.16288,50,5.65681,0.41301,-115.00062,1.11798,-6.74337,23.48157,-33.314,MIA_RED,MIA_RED,McKieFieldStad,TeamExclusive,Team,20240918-McKieFieldStad-Private-2,f4fe6e00-75ff-11ef-8e75-617990067e94,77.78317,NA,NA,7.201,NA,NA,NA,NA,NA,NA,aac22b23-72a5-4037-a7ba-d3fca9a9c105,2024-09-18,20:52:45,2024-09-18T20:52:45Z,2024-09-18T20:52:45Z,NA,v3,471355,471355,NA,"Harrison, Tommy",811731,Right,MIA_RED,ae34f1d8-77b1-4230-9636-4ea289f5fc2e,54.87276,-115.9913,11.74078,5.57999,2.52349,-16.657,1.13945,0.69751,-3.37168,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA
148,2024-09-18,16:53:11,3,5,"Pece, Sam",10053008,Left,MIA_RED,"Zarlingo, Anthony",1000113533,Right,MIA_RED,Undefined,4,Bottom,2,1,2,Fastball,Slider,InPlay,Undefined,FlyBall,Out,1,0,NA,86.81603,-1.255168,0.705374,2402.910009,171.650736,11:45:00,5.51399,-0.83837,6.33921,-27.2169,8.46563,-1.1115,2.09006,-0.28155,81.18729,-6.309478,0.504013,0.429931,93.1266,22.84462,2.337873,3407.706573,109.51424,41.70844,10.32069,344.34199,339.4585,10.803463,4.325804,0.74067,4.9715,0.78761,50,5.40952,-1.51636,-126.45904,-3.60516,1.22411,20.80689,-23.95764,MIA_RED,MIA_RED,McKieFieldStad,TeamExclusive,Team,20240918-McKieFieldStad-Private-2,04d65e50-7600-11ef-8e75-617990067e94,87.67083,55.01417,NA,5.62874,NA,NA,NA,1.80977,2.18058,0.28577,aac22b23-72a5-4037-a7ba-d3fca9a9c105,2024-09-18,20:53:11,2024-09-18T20:53:11Z,2024-09-18T20:53:11Z,LineDrive,v3,471355,471355,NA,"Harrison, Tommy",811731,Right,MIA_RED,371cbcdf-2504-47c4-9885-1a0266aa2a2f,54.16169,-127.14194,10.40344,5.51494,-2.81886,-11.97882,0.83803,-1.55654,0.61206,213.199669,1.8105,125.75211,-22.32598,4.91558,-0.95856,0.16979,-0.03121,0.00483,-3.4e-4,2.18091,53.01444,-13.4481,-0.45053,0.55192,-0.25472,0.07519,-0.01166,7.1e-4,0.28559,5.13926,6.91197,-2.65639,0.75608,-0.16653,0.02821,-0.00316,1.6e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,High,High,NA,NA,NA
149,2024-09-18,16:55:25,1,1,"Colegate, Ryan",1000297111,Right,MIA_RED,"Novak, Ryan",10035937,Left,MIA_RED,Undefined,5,Top,0,0,0,Fastball,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,NA,90.06326,-2.29033,-2.73821,2061.22724,237.31578,02:00:00,5.84501,2.40366,5.79783,-23.34171,11.13115,15.70706,1.76605,1.16382,82.84841,-6.624552,0.075258,0.422581,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-8.75595,6.61115,-2.18806,50,5.64253,5.581,-130.69188,-6.02432,-15.21858,26.27355,-20.68334,MIA_RED,MIA_RED,McKieFieldStad,TeamExclusive,Team,20240918-McKieFieldStad-Private-2,544dd800-7600-11ef-8e75-617990067e94,89.19577,NA,NA,7.21485,NA,NA,NA,NA,NA,NA,aac22b23-72a5-4037-a7ba-d3fca9a9c105,2024-09-18,20:55:25,2024-09-18T20:55:25Z,2024-09-18T20:55:25Z,NA,v3,471355,471355,NA,"Novak, David",1000076952,Right,MIA_RED,e5fe6d8d-bf2a-4469-9a8d-889cb1e68118,54.70116,-131.63358,13.13678,5.84517,-5.28298,-10.34167,-2.39787,6.12647,-7.60929,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA
150,2024-09-18,16:55:40,1,2,"Colegate, Ryan",1000297111,Right,MIA_RED,"Novak, Ryan",10035937,Left,MIA_RED,Undefined,5,Top,0,1,0,Fastball,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,NA,86.49073,-2.949129,-3.809029,2338.436053,162.518267,11:30:00,5.75093,2.20753,6.05604,-28.56887,8.36248,-2.30654,0.63202,-1.51551,80.39742,-8.200772,-4.223145,0.43739,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.25055,5.3789,-1.91007,50,5.50576,8.43903,-125.40127,-7.39563,0.40332,22.77355,-23.51565,MIA_RED,MIA_RED,McKieFieldStad,TeamExclusive,Team,20240918-McKieFieldStad-Private-2,5d4d2870-7600-11ef-8e75-617990067e94,86.17573,NA,NA,6.09331,NA,NA,NA,NA,NA,NA,aac22b23-72a5-4037-a7ba-d3fca9a9c105,2024-09-18,20:55:40,2024-09-18T20:55:40Z,2024-09-18T20:55:40Z,NA,v3,471355,471355,NA,"Novak, David",1000076952,Right,MIA_RED,0fb9f1e5-e604-48ac-8213-c0fd39dc4ff7,54.44271,-126.20551,11.38678,5.75228,-6.56518,-11.75783,-2.20784,8.42478,0.20166,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA
