PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
31,2024-09-20,15:17:31,6,1,"Harajli, Ahmad",800677,Right,MIA_RED,"Proctor, Keenan",823047,Left,MIA_RED,Undefined,1,Bottom,2,0,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,NA,91.15661,-1.438827,-1.2409,2142.508941,213.091082,01:00:00,5.70116,1.69425,6.46088,-18.64328,14.36867,8.65741,2.82536,1.27572,83.04645,-4.998331,0.329967,0.41353,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-4.86323,8.25363,-1.61006,50,5.59105,2.51611,-132.43628,-3.84828,-8.59774,29.49262,-17.58234,MIA_RED,MIA_RED,McKieFieldStad,TeamExclusive,Team,20240920-McKieFieldStad-Private-1,fc3b2e20-7784-11ef-974c-1fff098cee3e,91.148,NA,NA,8.11016,NA,NA,NA,NA,NA,NA,373d7942-ba83-467c-9c29-7ab426023032,2024-09-20,19:17:31,2024-09-20T19:17:31Z,2024-09-20T19:17:31Z,NA,v3,471355,471355,NA,"Novak, David",1000076952,Right,MIA_RED,b74e4a20-eb34-4540-babd-2d758d8fe692,54.03516,-133.33185,14.74631,5.6998,-3.31438,-8.79117,-1.69042,2.77719,-4.29887,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA
33,2024-09-20,15:18:13,6,3,"Harajli, Ahmad",800677,Right,MIA_RED,"Proctor, Keenan",823047,Left,MIA_RED,Undefined,1,Bottom,2,1,1,Fastball,Four-Seam,InPlay,Undefined,GroundBall,Out,1,0,NA,91.61778,-1.738442,-1.684774,2214.48974,211.429294,01:00:00,5.69711,1.77285,6.3573,-18.98151,13.92631,7.83359,2.51418,0.87464,83.29519,-5.353454,-0.266476,0.412877,54.15868,-59.106835,67.15433,NA,NA,NA,NA,2.60411,2.60411,11.89303,0.037381,-4.61028,8.11682,-1.65443,50,5.56222,3.59802,-133.04074,-4.59192,-8.19941,30.59372,-17.73829,MIA_RED,MIA_RED,McKieFieldStad,TeamExclusive,Team,20240920-McKieFieldStad-Private-1,14e4f640-7785-11ef-974c-1fff098cee3e,91.29213,2.56419,NA,8.32259,NA,NA,NA,1.95255,2.56419,-0.8772,373d7942-ba83-467c-9c29-7ab426023032,2024-09-20,19:18:13,2024-09-20T19:18:13Z,2024-09-20T19:18:13Z,GroundBall,v3,471355,471355,NA,"Novak, David",1000076952,Right,MIA_RED,ccd094b7-6702-44ad-b9a9-a89585e4a2d6,54.14032,-133.98946,15.29686,5.69609,-4.04185,-8.86915,-1.76994,3.85228,-4.0997,NA,1.95195,15.93504,NA,NA,NA,NA,NA,NA,NA,2.5668,-68.59678,NA,NA,NA,NA,NA,NA,NA,-0.87864,37.82353,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,Estimated,Estimated,NA,NA,NA
43,2024-09-20,15:27:27,1,1,"Harajli, Ahmad",800677,Right,MIA_RED,"Buzzeo, Blake",1000107706,Right,MIA_RED,Undefined,2,Bottom,0,0,0,Fastball,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,NA,86.87848,-1.109078,-3.197732,2146.200073,221.013291,01:15:00,5.4849,1.46449,6.78185,-18.91659,16.96355,13.74292,2.8943,-0.3126,79.25675,-4.754358,-0.693734,0.43112,60.24856,-36.862574,-72.047538,NA,NA,NA,NA,5.92525,5.92525,-37.375196,0.057388,-8.26374,9.6756,-1.26137,50,5.40527,6.56792,-126.21363,-2.90621,-13.2874,26.45383,-16.61651,MIA_RED,MIA_RED,McKieFieldStad,TeamExclusive,Team,20240920-McKieFieldStad-Private-1,5faf1f10-7786-11ef-974c-1fff098cee3e,87.42905,3.06053,NA,7.62174,NA,NA,NA,3.45054,3.06053,0.28625,373d7942-ba83-467c-9c29-7ab426023032,2024-09-20,19:27:27,2024-09-20T19:27:27Z,2024-09-20T19:27:27Z,GroundBall,v3,471355,471355,NA,"Novak, David",1000076952,Right,MIA_RED,e197acbb-868c-4470-9465-792adf660437,53.71729,-126.99037,13.22691,5.48344,-2.41832,-8.30825,-1.45994,6.95807,-6.6437,NA,3.44932,21.92323,NA,NA,NA,NA,NA,NA,NA,3.0635,-53.33083,NA,NA,NA,NA,NA,NA,NA,0.29001,-67.66374,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,Estimated,Estimated,NA,NA,NA
47,2024-09-20,15:29:07,1,5,"Harajli, Ahmad",800677,Right,MIA_RED,"Buzzeo, Blake",1000107706,Right,MIA_RED,Undefined,2,Bottom,0,0,2,Fastball,Four-Seam,InPlay,Undefined,GroundBall,Single,0,0,NA,89.90122,-2.086724,-2.653224,2186.798293,208.260764,01:00:00,5.48926,1.46351,6.69637,-23.59328,10.06835,4.8267,1.61211,-0.56217,82.20007,-6.547476,-1.774263,0.41758,52.52977,-49.879617,-34.109527,NA,NA,NA,NA,3.04646,3.04646,-4.494367,0.028132,-3.32925,6.2504,-1.28875,50,5.34091,5.86983,-130.55491,-5.43462,-5.72301,28.51538,-21.42952,MIA_RED,MIA_RED,McKieFieldStad,TeamExclusive,Team,20240920-McKieFieldStad-Private-1,9b02cdf0-7786-11ef-974c-1fff098cee3e,90.26409,1.66464,NA,7.70114,NA,NA,NA,1.87565,1.66464,0.54792,373d7942-ba83-467c-9c29-7ab426023032,2024-09-20,19:29:07,2024-09-20T19:29:07Z,2024-09-20T19:29:07Z,GroundBall,v3,471355,471355,NA,"Novak, David",1000076952,Right,MIA_RED,b4c81db0-dbd3-4af0-95de-83c5d64f25ef,53.80168,-131.38264,14.25769,5.48963,-4.81258,-10.71476,-1.46155,6.03595,-2.86151,NA,1.87483,41.28615,NA,NA,NA,NA,NA,NA,NA,1.66581,-59.17323,NA,NA,NA,NA,NA,NA,NA,0.54847,-27.96284,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,Estimated,Estimated,NA,NA,NA
48,2024-09-20,15:29:57,2,1,"Harajli, Ahmad",800677,Right,MIA_RED,"Amaury Roque Debord, Pablo",1000364962,Left,MIA_RED,Undefined,2,Bottom,0,0,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,NA,91.01464,-0.499547,-0.731499,2175.615443,206.60882,01:00:00,5.72624,1.76854,6.52288,-16.68328,16.71292,7.76721,3.87761,1.74466,81.87845,-3.740352,0.679304,0.41593,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-4.26666,9.24319,-1.7205,50,5.68398,1.36566,-132.13369,-1.56961,-7.41764,32.5257,-16.10466,MIA_RED,MIA_RED,McKieFieldStad,TeamExclusive,Team,20240920-McKieFieldStad-Private-1,b89796c0-7786-11ef-974c-1fff098cee3e,90.62213,NA,NA,9.13618,NA,NA,NA,NA,NA,NA,373d7942-ba83-467c-9c29-7ab426023032,2024-09-20,19:29:57,2024-09-20T19:29:57Z,2024-09-20T19:29:57Z,NA,v3,471355,471355,NA,"Novak, David",1000076952,Right,MIA_RED,32d66a12-c4db-4096-9dc1-d417ad6eb1a3,53.97066,-133.1075,16.26285,5.72375,-1.08743,-8.05233,-1.76471,1.58774,-3.70882,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA
50,2024-09-20,15:31:10,2,3,"Harajli, Ahmad",800677,Right,MIA_RED,"Amaury Roque Debord, Pablo",1000364962,Left,MIA_RED,Undefined,2,Bottom,0,1,1,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,NA,89.25073,0.476248,-0.950224,2207.450019,217.432783,01:15:00,5.64237,1.802,6.41786,-20.65966,13.90166,9.76315,4.35861,1.74199,80.97106,-3.470218,0.819313,0.423123,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-5.33689,7.44764,-1.73809,50,5.66682,1.75395,-129.66468,0.49816,-9.02067,28.93258,-19.58571,MIA_RED,MIA_RED,McKieFieldStad,TeamExclusive,Team,20240920-McKieFieldStad-Private-1,e418ac80-7786-11ef-974c-1fff098cee3e,89.08152,NA,NA,8.27967,NA,NA,NA,NA,NA,NA,373d7942-ba83-467c-9c29-7ab426023032,2024-09-20,19:31:10,2024-09-20T19:31:10Z,2024-09-20T19:31:10Z,NA,v3,471355,471355,NA,"Novak, David",1000076952,Right,MIA_RED,063f9671-6555-44ea-9515-7f234debe125,54.07731,-130.5713,14.46629,5.6416,1.11189,-9.79285,-1.79748,2.03662,-4.51033,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA
53,2024-09-20,15:32:23,3,1,"Harajli, Ahmad",800677,Right,MIA_RED,"Villanueva, Wilson Javier",10146031,Right,MIA_RED,Undefined,2,Bottom,1,0,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,NA,87.49183,-3.322119,-4.352302,2128.18605,204.908288,12:45:00,5.41018,1.30199,6.67375,-21.10895,14.63036,6.2489,0.59976,-2.1665,80.07513,-7.325408,-3.218616,0.430273,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-4.51103,9.01587,-1.01244,50,5.17842,9.40472,-126.66638,-7.92754,-7.3143,26.35258,-17.5554,MIA_RED,MIA_RED,McKieFieldStad,TeamExclusive,Team,20240920-McKieFieldStad-Private-1,0fac11c0-7787-11ef-974c-1fff098cee3e,87.60113,NA,NA,7.41669,NA,NA,NA,NA,NA,NA,373d7942-ba83-467c-9c29-7ab426023032,2024-09-20,19:32:23,2024-09-20T19:32:23Z,2024-09-20T19:32:23Z,NA,v3,471355,471355,NA,"Novak, David",1000076952,Right,MIA_RED,a254cf31-8ea9-46ef-9d18-186fbf42b0b5,53.8223,-127.45911,13.17629,5.40895,-7.39944,-8.7777,-1.29866,9.62475,-3.65715,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA
55,2024-09-20,15:33:01,3,3,"Harajli, Ahmad",800677,Right,MIA_RED,"Villanueva, Wilson Javier",10146031,Right,MIA_RED,Undefined,2,Bottom,1,2,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,NA,90.45331,-3.850814,-3.895568,2206.464428,211.512537,01:00:00,5.44136,1.38741,7.01636,-20.19249,12.8965,7.22485,0.24549,-1.55642,82.58692,-7.702158,-2.574365,0.414012,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-4.99382,8.36745,-1.15163,50,5.19901,8.65555,-131.00777,-9.34862,-8.62892,29.16582,-17.71577,MIA_RED,MIA_RED,McKieFieldStad,TeamExclusive,Team,20240920-McKieFieldStad-Private-1,26b8f2c0-7787-11ef-974c-1fff098cee3e,91.04188,NA,NA,7.86639,NA,NA,NA,NA,NA,NA,373d7942-ba83-467c-9c29-7ab426023032,2024-09-20,19:33:01,2024-09-20T19:33:01Z,2024-09-20T19:33:01Z,NA,v3,471355,471355,NA,"Novak, David",1000076952,Right,MIA_RED,d9763f7f-0fd1-43cd-9dd5-645db48c0a7e,53.4802,-131.78028,14.58291,5.44041,-8.87938,-8.85788,-1.38391,8.8841,-4.31446,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA
56,2024-09-20,15:33:37,3,4,"Harajli, Ahmad",800677,Right,MIA_RED,"Villanueva, Wilson Javier",10146031,Right,MIA_RED,Undefined,2,Bottom,1,3,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,NA,88.41022,-2.104673,-3.1247220000000002,2203.454331,219.032932,01:15:00,5.56363,1.56017,6.63254,-23.5508,11.33705,8.27729,1.67042,-0.6137,80.87242,-6.558169,-1.620076,0.425117,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-5.2278,6.91752,-1.35164,50,5.41139,6.6884,-128.30979,-5.38588,-8.69592,27.09664,-20.66739,MIA_RED,MIA_RED,McKieFieldStad,TeamExclusive,Team,20240920-McKieFieldStad-Private-1,3be57b00-7787-11ef-974c-1fff098cee3e,88.66368,NA,NA,7.5378,NA,NA,NA,NA,NA,NA,373d7942-ba83-467c-9c29-7ab426023032,2024-09-20,19:33:37,2024-09-20T19:33:37Z,2024-09-20T19:33:37Z,NA,v3,471355,471355,NA,"Novak, David",1000076952,Right,MIA_RED,9cfaeee0-759a-470c-9b62-ee3b3b8199bf,53.86416,-129.12325,13.54832,5.56376,-4.76543,-10.3337,-1.55635,6.94946,-4.34796,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA
57,2024-09-20,15:33:48,3,5,"Harajli, Ahmad",800677,Right,MIA_RED,"Villanueva, Wilson Javier",10146031,Right,MIA_RED,Undefined,2,Bottom,1,2,2,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,NA,87.3862,-2.563356,-1.956365,2176.453202,216.352796,01:15:00,5.46092,1.55096,6.56199,-21.36135,14.55402,9.81965,1.32787,0.57504,79.63406,-6.62731,-0.171201,0.431332,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-5.73851,8.77264,-1.42004,50,5.27508,3.96165,-126.84376,-6.2563,-9.28497,27.61081,-17.97979,MIA_RED,MIA_RED,McKieFieldStad,TeamExclusive,Team,20240920-McKieFieldStad-Private-1,425b1350-7787-11ef-974c-1fff098cee3e,87.38619,NA,NA,7.75213,NA,NA,NA,NA,NA,NA,373d7942-ba83-467c-9c29-7ab426023032,2024-09-20,19:33:48,2024-09-20T19:33:48Z,2024-09-20T19:33:48Z,NA,v3,471355,471355,NA,"Novak, David",1000076952,Right,MIA_RED,a0828940-4dda-4ab7-bec4-7b6cb61c0fea,53.93485,-127.69741,13.8054,5.45991,-5.70042,-8.9899,-1.54696,4.24872,-4.64249,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA
58,2024-09-20,15:34:05,3,6,"Harajli, Ahmad",800677,Right,MIA_RED,"Villanueva, Wilson Javier",10146031,Right,MIA_RED,Undefined,2,Bottom,1,3,1,Fastball,Sinker,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,NA,90.22276,-3.400132,-2.366594,2205.723997,227.380808,01:30:00,5.50729,1.47667,6.602,-19.00052,14.96587,14.91918,0.80283,0.55074,81.57722,-7.039961,0.34727,0.419465,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-8.62209,9.33414,-1.32101,50,5.26716,4.82425,-130.76457,-8.27986,-14.69864,31.5454,-16.26155,MIA_RED,MIA_RED,McKieFieldStad,TeamExclusive,Team,20240920-McKieFieldStad-Private-1,4c708eb0-7787-11ef-974c-1fff098cee3e,89.85826,NA,NA,8.64554,NA,NA,NA,NA,NA,NA,373d7942-ba83-467c-9c29-7ab426023032,2024-09-20,19:34:05,2024-09-20T19:34:05Z,2024-09-20T19:34:05Z,NA,v3,471355,471355,NA,"Novak, David",1000076952,Right,MIA_RED,7ced5b25-1051-4ca9-8a5b-04b01500455b,53.89486,-131.70081,15.7727,5.50573,-7.79723,-8.13077,-1.47066,5.26049,-7.34932,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA
60,2024-09-20,15:34:58,4,1,"Harajli, Ahmad",800677,Right,MIA_RED,"Zarlingo, Anthony",1000113533,Left,MIA_RED,Undefined,2,Bottom,1,0,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,1,0,NA,90.33493,-0.863315,-1.10955,2106.926758,215.438815,01:15:00,5.55206,1.73886,6.24362,-17.30473,17.1832,11.28989,3.31354,1.65618,80.80198,-4.216394,0.930226,0.422673,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-6.19229,9.56032,-1.66142,50,5.47926,2.05729,-130.99284,-2.43244,-10.51278,33.58204,-15.94332,MIA_RED,MIA_RED,McKieFieldStad,TeamExclusive,Team,20240920-McKieFieldStad-Private-1,6c60d3b0-7787-11ef-974c-1fff098cee3e,89.17628,NA,NA,9.53295,NA,NA,NA,NA,NA,NA,373d7942-ba83-467c-9c29-7ab426023032,2024-09-20,19:34:58,2024-09-20T19:34:58Z,2024-09-20T19:34:58Z,NA,v3,471355,471355,NA,"Novak, David",1000076952,Right,MIA_RED,d86bcc2e-8f7e-4787-9ee3-56018179b67d,54.24976,-132.07784,16.79102,5.54952,-1.91734,-7.97166,-1.73338,2.39695,-5.25639,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,76.27901,2.011902,0.729651,1.282251,-0.65199,3.15811,-1.69121,0.41191,5.95213,-0.46094,127.27762,8.72657,6.94591,0.652,108.13653,-7.25026,6.0403,18.81616,-13.0122,-0.49334,4.94815,0.65665,High,High,High,NA,NA,High,High,High
61,2024-09-20,15:35:33,4,2,"Harajli, Ahmad",800677,Right,MIA_RED,"Zarlingo, Anthony",1000113533,Left,MIA_RED,Undefined,2,Bottom,2,1,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,NA,90.69507,-0.373929,-1.721039,2218.195224,213.986365,01:15:00,5.67461,1.59251,6.47173,-15.6708,17.73729,11.20524,4.02515,0.9453,82.2722,-3.411968,0.311299,0.416004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-6.34398,9.70536,-1.47572,50,5.64098,3.50414,-131.75303,-1.25035,-11.07103,29.87218,-15.23694,MIA_RED,MIA_RED,McKieFieldStad,TeamExclusive,Team,20240920-McKieFieldStad-Private-1,80fdc620-7787-11ef-974c-1fff098cee3e,90.60599,NA,NA,8.42288,NA,NA,NA,NA,NA,NA,373d7942-ba83-467c-9c29-7ab426023032,2024-09-20,19:35:33,2024-09-20T19:35:33Z,2024-09-20T19:35:33Z,NA,v3,471355,471355,NA,"Novak, David",1000076952,Right,MIA_RED,9c23ccec-2b13-4324-9ecd-d8fa1b41b15e,54.02424,-132.66231,14.93609,5.67198,-0.78656,-7.61847,-1.58751,3.84113,-5.53552,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA
64,2024-09-20,15:37:18,5,1,"Harajli, Ahmad",800677,Right,MIA_RED,"Baker, Dillon",1000034148,Right,MIA_RED,Undefined,2,Bottom,2,0,0,Fastball,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,NA,86.78285,1.127443,0.82604,2076.227816,222.016327,01:30:00,5.5414,1.38091,6.38527,-21.2347,16.07843,13.19064,4.80917,3.24002,77.33512,-2.97736,3.213425,0.439645,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-6.35882,8.33028,-1.44445,50,5.61243,-2.3841,-125.74036,1.9292,-9.92481,31.46121,-19.17218,MIA_RED,MIA_RED,McKieFieldStad,TeamExclusive,Team,20240920-McKieFieldStad-Private-1,bf70dd70-7787-11ef-974c-1fff098cee3e,85.73379,NA,NA,9.44773,NA,NA,NA,NA,NA,NA,373d7942-ba83-467c-9c29-7ab426023032,2024-09-20,19:37:18,2024-09-20T19:37:18Z,2024-09-20T19:37:18Z,NA,v3,471355,471355,NA,"Novak, David",1000076952,Right,MIA_RED,ac609a14-9e00-4c1b-b913-b0f1067b240e,54.10181,-126.76251,15.7306,5.53964,2.55209,-9.58609,-1.37223,-2.06166,-4.96241,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA
65,2024-09-20,15:37:48,5,2,"Harajli, Ahmad",800677,Right,MIA_RED,"Baker, Dillon",1000034148,Right,MIA_RED,Undefined,2,Bottom,2,1,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,NA,87.08706,-2.66146,-2.772524,2104.564658,212.758057,01:00:00,5.48178,1.29975,6.72045,-18.8356,17.28174,10.3026,1.47496,-0.37777,78.9983,-6.291391,-0.896234,0.432543,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-6.29678,10.32784,-1.11997,50,5.29797,5.73603,-126.31565,-6.33276,-10.06325,28.337,-15.66858,MIA_RED,MIA_RED,McKieFieldStad,TeamExclusive,Team,20240920-McKieFieldStad-Private-1,d158e910-7787-11ef-974c-1fff098cee3e,87.14149,NA,NA,8.08876,NA,NA,NA,NA,NA,NA,373d7942-ba83-467c-9c29-7ab426023032,2024-09-20,19:37:48,2024-09-20T19:37:48Z,2024-09-20T19:37:48Z,NA,v3,471355,471355,NA,"Novak, David",1000076952,Right,MIA_RED,833a0f01-3a98-49ef-8ec6-8d98cbc3c50f,53.77596,-127.15991,14.1685,5.47969,-5.86594,-7.83429,-1.29533,6.03585,-5.03162,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA
