PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
75,2024-03-17,13:37:55.39,3,3,"Vardavas, Nick",1000241952,Left,MIA_RED,"Donahue, Jacob",1000099820,Right,CEN_MIC,Undefined,3,Top,1,1,1,Cutter,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,79.36967,1.142833,0.825613,2222.894284,124.541056,10:15,5.3294,-1.9429,5.12158,-41.81136,4.32583,-3.95634,2.92181,-1.49489,71.931,-6.5101,0.125308,0.488874,,,,,,,,,,,,2.20118,2.32228,1.86845,50,5.4049,-1.48874,-114.99318,0.82034,2.91678,23.39112,-29.09678,MIA_RED,CEN_MIC,McKieFieldStad,D1,MAC,20240317-McKieFieldStad-1,16fb8630-e485-11ee-aea4-b7dfdbffd9f3,77.10052,,,7.43868,,,,,,,b24ae197-db0c-49a0-b090-a6c9874b4f44,2024-03-17,17:37:55.39,2024-03-17T13:37:55.3986412-04:00,2024-03-17T17:37:55.3986412Z,,v3,471355,471268,17 March 2024 13:00-cmichigan@miamioh,"Novak, David",1000076952,Right,MIA_RED,09b5365d-2502-4798-8d5a-62d892d308d5,55.37246,-116.08087,11.69556,5.33529,2.17334,-14.54839,1.94083,-1.62437,1.45839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
76,2024-03-17,13:38:15.39,3,4,"Vardavas, Nick",1000241952,Left,MIA_RED,"Donahue, Jacob",1000099820,Right,CEN_MIC,Undefined,3,Top,1,2,1,Curveball,Curveball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,73.82862,2.174,0.877812,2337.851133,343.016198,5:30,5.40976,-1.78369,4.95457,-64.97744,-10.96363,3.94315,2.05025,-0.62566,66.92037,-9.563914,1.574592,0.528961,,,,,,,,,,,,-1.64185,-5.4567,1.69527,50,5.56726,-1.7965,-106.90165,1.78216,-1.86586,21.51151,-38.37528,MIA_RED,CEN_MIC,McKieFieldStad,D1,MAC,20240317-McKieFieldStad-1,22e26630-e485-11ee-aea4-b7dfdbffd9f3,71.25746,,,6.90825,,,,,,,b24ae197-db0c-49a0-b090-a6c9874b4f44,2024-03-17,17:38:15.39,2024-03-17T13:38:15.3900000-04:00,2024-03-17T17:38:15.3900000Z,,v3,471355,471268,17 March 2024 13:00-cmichigan@miamioh,"Novak, David",1000076952,Right,MIA_RED,4f36b082-2c7b-49b0-a916-9182810c7059,55.54352,-108.01139,10.75575,5.42426,3.76188,-19.18764,1.78547,-1.70024,-0.93293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.16405,1.724178,0.702669,1.021509,-2.2036,1.41238,0.52465,-2.90637,6.41386,-1.88228,66.11284,3.6369,-58.66376,-2.84862,72.8953,-5.25737,6.46857,11.16396,-13.62644,-1.99063,-63.21691,7.54616,High,High,High,,,High,High,High
77,2024-03-17,13:38:44.76,3,5,"Vardavas, Nick",1000241952,Left,MIA_RED,"Donahue, Jacob",1000099820,Right,CEN_MIC,Undefined,3,Top,1,2,2,Cutter,Slider,InPlay,Undefined,GroundBall,Single,0,1,,80.73528,0.263673,3.194841,2314.849111,123.296627,10:00,5.20365,-1.82765,5.54166,-38.78888,5.51461,-5.89248,2.21805,0.67023,72.71042,-6.904288,2.145815,0.479061,78.44937,6.126269,-28.521387,1434.389322,,,,92.90066,89.83282,-30.370594,0.880516,4.06225,3.13776,1.55467,50,5.20099,-6.28768,-116.8562,-0.74187,5.50866,25.98451,-27.91908,MIA_RED,CEN_MIC,McKieFieldStad,D1,MAC,20240317-McKieFieldStad-1,34765e60-e485-11ee-aea4-b7dfdbffd9f3,78.6799,4.56275,,8.02486,,,,1.55174,2.45773,-0.70861,b24ae197-db0c-49a0-b090-a6c9874b4f44,2024-03-17,17:38:44.76,2024-03-17T13:38:44.7616364-04:00,2024-03-17T17:38:44.7616364Z,GroundBall,v3,471355,471268,17 March 2024 13:00-cmichigan@miamioh,"Novak, David",1000076952,Right,MIA_RED,b012df3d-273a-4795-a059-5bf66de5ddf1,54.95444,-117.95274,12.99226,5.20744,0.4363,-13.95954,1.82491,-6.52014,2.75433,,1.60795,99.64517,-11.92541,,,,,,,2.49901,11.64337,-16.49598,,,,,,,-0.7074,-54.64601,2.39062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
78,2024-03-17,13:39:33.92,4,1,"Vardavas, Nick",1000241952,Left,MIA_RED,"Wuestenfeld, Danny",1000061943,Right,CEN_MIC,Undefined,3,Top,1,0,0,Cutter,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,80.14187,2.647609,-0.140486,2274.497324,173.071656,11:45,5.24426,-1.88688,5.04466,-36.0273,10.21997,-1.01784,4.74113,-2.10422,71.09517,-4.038785,-0.320161,0.489457,,,,,,,,,,,,0.44433,4.67044,1.90109,50,5.46917,0.32923,-115.71958,4.11143,0.58633,26.9878,-26.01082,MIA_RED,CEN_MIC,McKieFieldStad,D1,MAC,20240317-McKieFieldStad-1,519497a0-e485-11ee-aea4-b7dfdbffd9f3,77.0087,,,9.04669,,,,,,,b24ae197-db0c-49a0-b090-a6c9874b4f44,2024-03-17,17:39:33.92,2024-03-17T13:39:33.9275628-04:00,2024-03-17T17:39:33.9275628Z,,v3,471355,471268,17 March 2024 13:00-cmichigan@miamioh,"Novak, David",1000076952,Right,MIA_RED,b4d9221e-7851-4f19-b00a-9cb47120032b,55.44369,-116.98225,13.4939,5.24834,5.3284,-13.00541,1.88633,0.30179,0.29317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
79,2024-03-17,13:40:30.07,4,2,"Vardavas, Nick",1000241952,Left,MIA_RED,"Wuestenfeld, Danny",1000061943,Right,CEN_MIC,Undefined,3,Top,1,1,0,Curveball,Curveball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,72.86511,3.406229,0.749979,2001.308585,320.480633,4:45,5.39736,-1.96883,5.13573,-62.40988,-6.80607,7.37985,3.40812,-0.64758,65.27004,-7.975198,2.055586,0.53669,,,,,,,,,,,,-3.34685,-3.7915,1.89275,50,5.66972,-1.67278,-105.30176,4.16927,-3.66433,22.03116,-36.32521,MIA_RED,CEN_MIC,McKieFieldStad,D1,MAC,20240317-McKieFieldStad-1,73448e00-e485-11ee-aea4-b7dfdbffd9f3,70.23129,,,7.59506,,,,,,,b24ae197-db0c-49a0-b090-a6c9874b4f44,2024-03-17,17:40:30.07,2024-03-17T13:40:30.0787052-04:00,2024-03-17T17:40:30.0787052Z,,v3,471355,471268,17 March 2024 13:00-cmichigan@miamioh,"Novak, David",1000076952,Right,MIA_RED,78e92260-7af1-41ee-ad47-83661fe1f0c9,55.35896,-106.41705,11.01558,5.41211,6.00817,-18.16261,1.97273,-1.48728,-1.83217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
80,2024-03-17,13:40:45.11,4,3,"Vardavas, Nick",1000241952,Left,MIA_RED,"Wuestenfeld, Danny",1000061943,Right,CEN_MIC,Undefined,3,Top,1,1,1,Fastball,Changeup,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,84.5821,-0.937408,2.315408,2010.121963,123.904742,10:15,5.36816,-1.61729,5.83284,-27.17903,13.05741,-17.01387,2.23114,-0.88178,75.37677,-6.072925,-0.734528,0.456543,83.21124,26.491081,42.268041,3819.977262,74.54603,41.25785,80.88741,281.4697,215.56304,52.665226,3.420928,9.47158,7.45752,1.43826,50,5.27607,-4.23793,-122.42311,-2.84082,13.96591,30.56568,-21.17785,MIA_RED,CEN_MIC,McKieFieldStad,D1,MAC,20240317-McKieFieldStad-1,7c3d75d0-e485-11ee-aea4-b7dfdbffd9f3,82.56062,44.7068,,9.20533,,,,0.53465,2.22434,0.83103,b24ae197-db0c-49a0-b090-a6c9874b4f44,2024-03-17,17:40:45.11,2024-03-17T13:40:45.1186540-04:00,2024-03-17T17:40:45.1186540Z,LineDrive,v3,471355,471268,17 March 2024 13:00-cmichigan@miamioh,"Novak, David",1000076952,Right,MIA_RED,1436a52e-cccb-4ddc-ab37-2bb6e1e72f2c,54.66043,-123.58121,15.28284,5.36851,-2.03841,-10.58893,1.60886,-4.76708,6.98295,,0.53441,80.83839,-19.16699,5.55854,-1.44921,0.39027,-0.0962,0.01568,-0.00111,2.22467,54.42779,-18.69362,0.64688,0.26094,-0.16688,0.04691,-0.00592,0.00022,0.83093,73.47089,-3.79943,0.55216,-0.06966,0.02259,-0.00873,0.00164,-0.00011,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
81,2024-03-17,13:41:24.65,4,4,"Vardavas, Nick",1000241952,Left,MIA_RED,"Wuestenfeld, Danny",1000061943,Right,CEN_MIC,Undefined,3,Top,1,1,2,Fastball,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,84.77616,-0.531733,1.737976,1954.0656,105.754582,9:30,5.43001,-1.5165,5.70071,-32.3134,6.91359,-20.02769,2.24152,-1.56553,77.52033,-6.503589,-1.846644,0.450779,,,,,,,,,,,,10.63902,4.06142,1.38316,50,5.36543,-2.90205,-123.09193,-2.23836,16.27655,25.08263,-25.96053,MIA_RED,CEN_MIC,McKieFieldStad,D1,MAC,20240317-McKieFieldStad-1,93ad1040-e485-11ee-aea4-b7dfdbffd9f3,83.61618,,,7.25583,,,,,,,b24ae197-db0c-49a0-b090-a6c9874b4f44,2024-03-17,17:41:24.65,2024-03-17T13:41:24.6567788-04:00,2024-03-17T17:41:24.6567788Z,,v3,471355,471268,17 March 2024 13:00-cmichigan@miamioh,"Novak, David",1000076952,Right,MIA_RED,9434590f-9ccb-460d-89cb-818bb46e298c,54.79739,-124.06565,12.54132,5.43277,-1.23056,-12.98027,1.50809,-3.53391,8.13827,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
82,2024-03-17,13:41:42.67,4,5,"Vardavas, Nick",1000241952,Left,MIA_RED,"Wuestenfeld, Danny",1000061943,Right,CEN_MIC,Undefined,3,Top,1,2,2,Cutter,Changeup,InPlay,Undefined,FlyBall,Out,1,0,,80.39119,-0.017959,1.588337,2411.363275,112.881752,9:45,5.15444,-1.784,5.41844,-39.36286,5.23244,-8.62437,1.85737,-1.01447,72.78541,-7.263042,0.052813,0.480636,85.24492,25.200429,6.416742,3959.932974,108.4409,43.82931,18.45377,297.78778,292.34669,14.154481,3.951973,4.86134,3.07965,1.64922,50,5.12565,-2.88297,-116.52523,-1.36255,6.58649,24.87659,-28.00155,MIA_RED,CEN_MIC,McKieFieldStad,D1,MAC,20240317-McKieFieldStad-1,9e50c1e0-e485-11ee-aea4-b7dfdbffd9f3,78.42206,51.07296,,7.60578,,,,1.58615,1.91665,1.02618,b24ae197-db0c-49a0-b090-a6c9874b4f44,2024-03-17,17:41:42.67,2024-03-17T13:41:42.6745708-04:00,2024-03-17T17:41:42.6745708Z,LineDrive,v3,471355,471268,17 March 2024 13:00-cmichigan@miamioh,"Novak, David",1000076952,Right,MIA_RED,ef9ee8a7-a389-4a9d-b34f-43786150aaf0,55.07801,-117.60432,12.4383,5.15841,-0.1479,-14.00077,1.78047,-3.16868,3.29324,203.387282,1.58631,112.41499,-22.51688,6.13814,-1.42831,0.32277,-0.06758,0.0099,-0.00065,1.91743,53.21,-14.39,-0.76378,0.8555,-0.40159,0.11565,-0.01777,0.0011,1.02619,12.64207,2.75935,-0.61421,0.1278,-0.03315,0.00897,-0.00154,0.00011,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
83,2024-03-17,13:42:19.69,5,1,"Vardavas, Nick",1000241952,Left,MIA_RED,"Murphy, Mikey",1000114856,Right,CEN_MIC,Undefined,3,Top,2,0,0,Cutter,Slider,InPlay,Undefined,FlyBall,Out,1,0,,79.42995,1.107985,2.458656,2288.514683,119.611991,10:00,5.32808,-1.76427,5.11457,-42.03746,4.97248,-5.39355,2.8698,0.10382,70.68249,-6.633902,1.505383,0.493476,99.37869,32.399288,-36.593166,,,,,,122.61361,,,3.57681,2.59547,1.53722,50,5.40036,-4.69982,-114.76001,0.76376,4.62728,27.15444,-28.81629,MIA_RED,CEN_MIC,McKieFieldStad,D1,MAC,20240317-McKieFieldStad-1,b4742d40-e485-11ee-aea4-b7dfdbffd9f3,76.38144,71.95614,,8.74746,,,,1.38563,2.86923,0.03343,b24ae197-db0c-49a0-b090-a6c9874b4f44,2024-03-17,17:42:19.69,2024-03-17T13:42:19.6916076-04:00,2024-03-17T17:42:19.6916076Z,,v3,471355,471268,17 March 2024 13:00-cmichigan@miamioh,"Novak, David",1000076952,Right,MIA_RED,8acd1123-c4a4-4253-a912-eceee578d443,55.37846,-116.02568,13.57722,5.33346,2.10688,-14.40814,1.76131,-4.91549,2.31364,,1.38563,98.80837,-28.31318,8.81965,-2.34118,0.58076,-0.12858,0.02091,-0.00166,2.86923,78.09801,-20.35961,-0.22526,0.90527,-0.43427,0.14248,-0.03236,0.00375,0.03343,-73.36329,20.20583,-6.58405,1.81789,-0.46854,0.108,-0.01852,0.0016,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
84,2024-03-17,13:44:24.94,1,1,"Waters, Evan",1000240507,Left,CEN_MIC,"Batusich, Ty",1000297118,Left,MIA_RED,Undefined,3,Bottom,0,0,0,Fastball,Four-Seam,BallinDirt,Undefined,Undefined,Undefined,0,0,,85.44111,-2.925622,2.332663,2146.589392,144.691935,10:45,4.72811,-0.82649,6.67827,-22.24281,15.36729,-9.94237,0.19382,0.47993,77.57548,-7.171388,0.521678,0.441391,,,,,,,,,,,,6.00591,9.42532,0.67427,50,4.52334,-4.69271,-123.93923,-6.9059,9.22741,27.60435,-17.69308,MIA_RED,CEN_MIC,McKieFieldStad,D1,MAC,20240317-McKieFieldStad-1,fefd4ae0-e485-11ee-aea4-b7dfdbffd9f3,85.39465,,,7.86563,,,,,,,b24ae197-db0c-49a0-b090-a6c9874b4f44,2024-03-17,17:44:24.94,2024-03-17T13:44:24.9420652-04:00,2024-03-17T17:44:24.9420652Z,,v3,471355,471268,17 March 2024 13:00-cmichigan@miamioh,"Verburg, Spencer",1000240504,Right,CEN_MIC,9bc19e54-b301-4694-9ff1-e7416be47dd8,53.81899,-124.78691,13.80218,4.72707,-6.36257,-8.84654,0.82273,-4.97607,4.6137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
85,2024-03-17,13:44:44.46,1,2,"Waters, Evan",1000240507,Left,CEN_MIC,"Batusich, Ty",1000297118,Left,MIA_RED,Undefined,3,Bottom,0,1,0,Fastball,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,84.832,-0.015941,1.007294,1992.287935,156.508769,11:15,4.78323,-0.80738,6.65942,-21.03107,16.72379,-6.74115,3.01605,-0.4473,77.32209,-4.054384,-0.220133,0.44224,,,,,,,,,,,,3.81622,9.17225,0.74201,50,4.77331,-1.91914,-123.33141,-0.55184,5.85853,25.28143,-18.09307,MIA_RED,CEN_MIC,McKieFieldStad,D1,MAC,20240317-McKieFieldStad-1,0ab21e60-e486-11ee-aea4-b7dfdbffd9f3,85.23077,,,7.50991,,,,,,,b24ae197-db0c-49a0-b090-a6c9874b4f44,2024-03-17,17:44:44.46,2024-03-17T13:44:44.4688236-04:00,2024-03-17T17:44:44.4688236Z,,v3,471355,471268,17 March 2024 13:00-cmichigan@miamioh,"Verburg, Spencer",1000240504,Right,CEN_MIC,e2b79877-89ac-4275-9f9f-183c0e181d95,53.83605,-124.11526,12.64072,4.78172,0.00914,-9.04653,0.80433,-2.10078,2.92926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
86,2024-03-17,13:44:59.25,1,3,"Waters, Evan",1000240507,Left,CEN_MIC,"Batusich, Ty",1000297118,Left,MIA_RED,Undefined,3,Bottom,0,1,1,Slider,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,75.35263,1.279865,1.46376,2420.350313,300.524743,4:00,4.65028,-0.77092,5.56627,-52.26393,-1.69327,5.92398,1.49113,1.09041,68.31514,-8.309655,2.5212,0.511824,,,,,,,,,,,,-2.50721,-0.71575,0.64076,50,4.7267,-3.01533,-109.22275,0.76846,-2.97906,22.17749,-33.0245,MIA_RED,CEN_MIC,McKieFieldStad,D1,MAC,20240317-McKieFieldStad-1,13ab0630-e486-11ee-aea4-b7dfdbffd9f3,73.64335,,,7.03749,,,,,,,b24ae197-db0c-49a0-b090-a6c9874b4f44,2024-03-17,17:44:59.25,2024-03-17T13:44:59.2576876-04:00,2024-03-17T17:44:59.2576876Z,,v3,471355,471268,17 March 2024 13:00-cmichigan@miamioh,"Verburg, Spencer",1000240504,Right,CEN_MIC,3db09360-6da9-47f1-99ff-f1fe46f0f602,54.93011,-110.21925,11.08874,4.65883,2.25236,-16.51225,0.77324,-2.88148,-1.48953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
87,2024-03-17,13:45:14.79,1,4,"Waters, Evan",1000240507,Left,CEN_MIC,"Batusich, Ty",1000297118,Left,MIA_RED,Undefined,3,Bottom,0,2,1,Slider,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,,75.15727,1.375515,1.7354,2283.120897,278.285166,3:15,4.64669,-0.75347,5.62707,-49.22881,1.08646,3.98386,1.8286,1.19829,68.59646,-7.665875,2.446782,0.51053,,,,,,,,,,,,-1.49032,0.66961,0.6031,50,4.73261,-3.45174,-109.01342,1.07317,-1.78007,20.49519,-31.37426,MIA_RED,CEN_MIC,McKieFieldStad,D1,MAC,20240317-McKieFieldStad-1,1cd36270-e486-11ee-aea4-b7dfdbffd9f3,73.83002,,,6.56081,,,,,,,b24ae197-db0c-49a0-b090-a6c9874b4f44,2024-03-17,17:45:14.79,2024-03-17T13:45:14.7944812-04:00,2024-03-17T17:45:14.7944812Z,,v3,471355,471268,17 March 2024 13:00-cmichigan@miamioh,"Verburg, Spencer",1000240504,Right,CEN_MIC,65498309-cb7a-4196-96db-6eed36828e25,54.8696,-109.92512,10.2476,4.65383,2.46881,-15.68713,0.75488,-3.37256,-0.89003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
88,2024-03-17,13:45:29.09,1,5,"Waters, Evan",1000240507,Left,CEN_MIC,"Batusich, Ty",1000297118,Left,MIA_RED,Undefined,3,Bottom,0,2,2,Fastball,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,87.52125,-0.518207,2.748386,2217.903528,146.592647,11:00,4.83352,-0.48133,6.76697,-16.58158,19.59005,-11.98304,2.97795,1.03181,77.98131,-3.793644,0.565027,0.432868,72.16086,14.736715,-167.708465,2461.985774,,,,,43.88386,,,7.133,10.8389,0.3046,50,4.79236,-5.59889,-126.82625,-1.4767,11.32722,31.9872,-14.96184,MIA_RED,CEN_MIC,McKieFieldStad,D1,MAC,20240317-McKieFieldStad-1,256e4bc0-e486-11ee-aea4-b7dfdbffd9f3,87.07608,10.32689,,9.53993,,,,0.0954,2.68041,-1.00439,b24ae197-db0c-49a0-b090-a6c9874b4f44,2024-03-17,17:45:29.09,2024-03-17T13:45:29.0943852-04:00,2024-03-17T17:45:29.0943852Z,,v3,471355,471268,17 March 2024 13:00-cmichigan@miamioh,"Verburg, Spencer",1000240504,Right,CEN_MIC,baf69912-66ad-4b84-a113-509f98f0407c,53.72216,-127.76158,15.9936,4.82914,-1.0392,-7.48092,0.47316,-5.9301,5.66361,64.73456,0.09707,-100.0591,6.13336,,,,,,,2.68722,26.71729,-21.42519,,,,,,,-1.01224,-21.55323,10.44552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,Low,,,
89,2024-03-17,13:45:46.96,1,6,"Waters, Evan",1000240507,Left,CEN_MIC,"Batusich, Ty",1000297118,Left,MIA_RED,Undefined,3,Bottom,0,2,2,Curveball,Curveball,InPlay,Undefined,GroundBall,Out,1,0,,71.89698,3.611997,-0.196363,2228.799875,342.596276,5:30,4.85356,-0.4358,5.77005,-77.54792,-21.34391,7.40473,1.757,-0.00147,64.23834,-10.609375,1.132612,0.539579,36.10462,-54.26307,-27.071511,,,,,3.9174,3.9174,-9.140369,0.045457,-3.84418,-11.64237,0.44745,50,5.10582,0.09319,-104.06127,4.17209,-4.06004,23.44401,-44.47021,MIA_RED,CEN_MIC,McKieFieldStad,D1,MAC,20240317-McKieFieldStad-1,300cf450-e486-11ee-aea4-b7dfdbffd9f3,69.85528,1.97542,,7.65864,,,,2.60197,1.97542,0.0246,b24ae197-db0c-49a0-b090-a6c9874b4f44,2024-03-17,17:45:46.96,2024-03-17T13:45:46.9632876-04:00,2024-03-17T17:45:46.9632876Z,GroundBall,v3,471355,471268,17 March 2024 13:00-cmichigan@miamioh,"Verburg, Spencer",1000240504,Right,CEN_MIC,e62465b9-4745-4d34-81c8-a4888359b0ab,54.73095,-105.12171,11.72201,4.87161,6.18359,-22.23511,0.43908,0.27684,-2.03002,,2.59974,27.8438,,,,,,,,1.97889,-43.45731,,,,,,,,0.02573,-14.23093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Estimated,Estimated,,,
90,2024-03-17,13:46:17.22,2,1,"Waters, Evan",1000240507,Left,CEN_MIC,"MacDonald, Zach",1000061940,Right,MIA_RED,Undefined,3,Bottom,1,0,0,ChangeUp,Changeup,BallinDirt,Undefined,Undefined,Undefined,0,0,,78.60252,-1.783549,1.767606,1954.794078,111.536372,9:45,4.65019,-0.74074,6.39247,-35.54746,9.57111,-20.04143,0.04621,-0.78463,71.19244,-8.453833,-1.869516,0.483447,,,,,,,,,,,,11.11658,6.05473,0.6228,50,4.50586,-2.82816,-114.05912,-4.52093,14.361,24.76459,-24.35221,MIA_RED,CEN_MIC,McKieFieldStad,D1,MAC,20240317-McKieFieldStad-1,41fe9ce0-e486-11ee-aea4-b7dfdbffd9f3,77.96599,,,7.41008,,,,,,,b24ae197-db0c-49a0-b090-a6c9874b4f44,2024-03-17,17:46:17.22,2024-03-17T13:46:17.2226924-04:00,2024-03-17T17:46:17.2226924Z,,v3,471355,471268,17 March 2024 13:00-cmichigan@miamioh,"Verburg, Spencer",1000240504,Right,CEN_MIC,467189d5-e6e8-47a5-a391-7abb7025e706,54.10526,-114.947,12.3823,4.6523,-3.64783,-12.17611,0.73343,-3.34304,7.1805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
91,2024-03-17,13:46:34.98,2,2,"Waters, Evan",1000240507,Left,CEN_MIC,"MacDonald, Zach",1000061940,Right,MIA_RED,Undefined,3,Bottom,1,1,0,ChangeUp,Changeup,BallinDirt,Undefined,Undefined,Undefined,0,0,,79.93358,-1.272906,3.230625,1893.255929,109.453103,9:45,4.66053,-0.61538,6.3816,-34.93348,8.44504,-19.64363,0.57638,0.72271,72.74743,-7.817324,-0.32739,0.474033,,,,,,,,,,,,11.35914,5.20807,0.39172,50,4.55256,-5.86834,-115.98465,-3.55526,15.29923,23.97237,-25.15947,MIA_RED,CEN_MIC,McKieFieldStad,D1,MAC,20240317-McKieFieldStad-1,4c9d6c80-e486-11ee-aea4-b7dfdbffd9f3,79.51435,,,7.18615,,,,,,,b24ae197-db0c-49a0-b090-a6c9874b4f44,2024-03-17,17:46:34.98,2024-03-17T13:46:34.9821804-04:00,2024-03-17T17:46:34.9821804Z,,v3,471355,471268,17 March 2024 13:00-cmichigan@miamioh,"Verburg, Spencer",1000240504,Right,CEN_MIC,d8f8cb26-f616-4a53-a758-14410846aed9,54.11771,-116.83263,11.98618,4.66258,-2.6653,-12.57973,0.60887,-6.40952,7.64961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
